,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIPS,NAME,STATE,longitude,latitude,precipitation
1882,1882,1882,1882,1882,1882,36097,Schuyler,New York,-76.8751761312,42.393798295,387.78389944687495
1883,1883,1883,1883,1883,1883,36099,Seneca,New York,-76.8237785954,42.781081385,377.9206854835016
1884,1884,1884,1884,1884,1884,36101,Steuben,New York,-77.3838032543,42.267809005,372.5384806129458
1885,1885,1885,1885,1885,1885,36103,Suffolk,New York,-72.685241262,40.9404610588,387.6662229743543
1886,1886,1886,1886,1886,1886,36105,Sullivan,New York,-74.7681429805,41.7164225715,368.79577502040996
1887,1887,1887,1887,1887,1887,36107,Tioga,New York,-76.306316775,42.170297478,370.66053819551496
1888,1888,1888,1888,1888,1888,36109,Tompkins,New York,-76.4736541298,42.4520186799,356.48823483566974
1889,1889,1889,1889,1889,1889,36111,Ulster,New York,-74.2585695251,41.8881456263,351.5996391921362
1890,1890,1890,1890,1890,1890,36113,Warren,New York,-73.8460059552,43.560975208,357.4638311462995
1891,1891,1891,1891,1891,1891,36115,Washington,New York,-73.4307589223,43.3137033973,361.84824401634086
1892,1892,1892,1892,1892,1892,36117,Wayne,New York,-77.0482433004,43.3253855625,393.9099011174799
1893,1893,1893,1893,1893,1893,36119,Westchester,New York,-73.7533906824,41.1514811895,360.5689106030942
1894,1894,1894,1894,1894,1894,36121,Wyoming,New York,-78.2244395122,42.7023842075,361.9973013700583
1895,1895,1895,1895,1895,1895,36123,Yates,New York,-77.1054588564,42.633442368,361.4848474274964
1896,1896,1896,1896,1896,1896,37001,Alamance,North Carolina,-79.3994248175,36.0437098766,393.67069672552066
1897,1897,1897,1897,1897,1897,37003,Alexander,North Carolina,-81.1770268506,35.9210263138,387.23568409765744
1898,1898,1898,1898,1898,1898,37005,Alleghany,North Carolina,-81.1278593427,36.4912704378,364.78187639494183
1899,1899,1899,1899,1899,1899,37007,Anson,North Carolina,-80.102712026,34.9737894417,206.03110260688263
1900,1900,1900,1900,1900,1900,37009,Ashe,North Carolina,-81.5005211955,36.434424701,358.49413344754714
1901,1901,1901,1901,1901,1901,37011,Avery,North Carolina,-81.9226013745,36.0766050343,357.0907402698493
1902,1902,1902,1902,1902,1902,37013,Beaufort,North Carolina,-76.8453144055,35.486983815,364.52736515910806
1903,1903,1903,1903,1903,1903,37015,Bertie,North Carolina,-76.9667121404,36.0656302022,372.0509484917354
1904,1904,1904,1904,1904,1904,37017,Bladen,North Carolina,-78.5636493115,34.6145873342,366.61987921043425
1905,1905,1905,1905,1905,1905,37019,Brunswick,North Carolina,-78.2274071617,34.0388755841,394.6251354012381
1906,1906,1906,1906,1906,1906,37021,Buncombe,North Carolina,-82.5301070587,35.611177887,374.26733850192034
1907,1907,1907,1907,1907,1907,37023,Burke,North Carolina,-81.7047784739,35.7496106399,376.97439335609107
1908,1908,1908,1908,1908,1908,37025,Cabarrus,North Carolina,-80.5518508851,35.3867940405,376.4688777267218
1909,1909,1909,1909,1909,1909,37027,Caldwell,North Carolina,-81.5464366451,35.9530379334,353.9761120639796
1910,1910,1910,1910,1910,1910,37029,Camden,North Carolina,-76.1609504039,36.3411216216,368.919405607352
1911,1911,1911,1911,1911,1911,37031,Carteret,North Carolina,-76.5357430669,34.8612598084,353.4935442494697
1912,1912,1912,1912,1912,1912,37033,Caswell,North Carolina,-79.3335234769,36.3932742158,356.7695680018599
1913,1913,1913,1913,1913,1913,37035,Catawba,North Carolina,-81.2150705598,35.662042354,392.2769632583833
1914,1914,1914,1914,1914,1914,37037,Chatham,North Carolina,-79.2552758614,35.7025721296,358.4232761764108
1915,1915,1915,1915,1915,1915,37039,Cherokee,North Carolina,-84.063444228,35.1338574515,367.3269061402183
1916,1916,1916,1916,1916,1916,37041,Chowan,North Carolina,-76.6021303656,36.1265615389,357.75122046008295
1917,1917,1917,1917,1917,1917,37043,Clay,North Carolina,-83.7501767115,35.0571811284,379.632068327423
1918,1918,1918,1918,1918,1918,37045,Cleveland,North Carolina,-81.5555471412,35.3341018022,384.0524958981161
1919,1919,1919,1919,1919,1919,37047,Columbus,North Carolina,-78.6550308717,34.2656450828,365.3797500591392
1920,1920,1920,1920,1920,1920,37049,Craven,North Carolina,-77.082003837,35.117685821,376.4625285236168
1921,1921,1921,1921,1921,1921,37051,Cumberland,North Carolina,-78.8275607671,35.048611942,393.05618620225425
1922,1922,1922,1922,1922,1922,37053,Currituck,North Carolina,-75.936949201,36.3672994836,365.32282549306746
1923,1923,1923,1923,1923,1923,37055,Dare,North Carolina,-75.6852333134,35.664936694,368.10690052338913
1924,1924,1924,1924,1924,1924,37057,Davidson,North Carolina,-80.2127487756,35.7933524917,373.98018057970324
1925,1925,1925,1925,1925,1925,37059,Davie,North Carolina,-80.5444636482,35.929110866,381.09824881578004
1926,1926,1926,1926,1926,1926,37061,Duplin,North Carolina,-77.9330277459,34.9365348363,379.64707128415296
1927,1927,1927,1927,1927,1927,37063,Durham,North Carolina,-78.8765926949,36.0360299243,394.5165004657512
1928,1928,1928,1928,1928,1928,37065,Edgecombe,North Carolina,-77.5970588882,35.912880671,390.60211361042576
1929,1929,1929,1929,1929,1929,37067,Forsyth,North Carolina,-80.256300016,36.1306195485,351.9923135344904
1930,1930,1930,1930,1930,1930,37069,Franklin,North Carolina,-78.2856965824,36.0827733527,376.6334661713848
1931,1931,1931,1931,1931,1931,37071,Gaston,North Carolina,-81.1802416273,35.2943489527,367.68170551121113
1932,1932,1932,1932,1932,1932,37073,Gates,North Carolina,-76.7005266521,36.4449435708,352.60772845811294
1933,1933,1933,1933,1933,1933,37075,Graham,North Carolina,-83.833581803,35.350171951,389.97484644292774
1934,1934,1934,1934,1934,1934,37077,Granville,North Carolina,-78.6527194252,36.3040698262,356.5000503045646
1935,1935,1935,1935,1935,1935,37079,Greene,North Carolina,-77.6757626742,35.4849957203,396.5141569174119
1936,1936,1936,1936,1936,1936,37081,Guilford,North Carolina,-79.7889042685,36.0794717315,365.2608121343502
1937,1937,1937,1937,1937,1937,37083,Halifax,North Carolina,-77.6517329831,36.2574485453,397.11172608560497
1938,1938,1938,1938,1938,1938,37085,Harnett,North Carolina,-78.8694125204,35.3686291614,370.1453450376047
1939,1939,1939,1939,1939,1939,37087,Haywood,North Carolina,-82.9821729698,35.5560557128,397.10921138603936
1940,1940,1940,1940,1940,1940,37089,Henderson,North Carolina,-82.4799463782,35.3362263031,356.7628280720371
1941,1941,1941,1941,1941,1941,37091,Hertford,North Carolina,-76.9807147831,36.3586360305,388.6775356707881
1942,1942,1942,1942,1942,1942,37093,Hoke,North Carolina,-79.237290715,35.0175290075,386.760149272714
1943,1943,1943,1943,1943,1943,37095,Hyde,North Carolina,-76.1449651093,35.4081187361,350.40594127546944
1944,1944,1944,1944,1944,1944,37097,Iredell,North Carolina,-80.8734378255,35.8070259189,381.2978095785099
1945,1945,1945,1945,1945,1945,37099,Jackson,North Carolina,-83.1408496187,35.2875866253,397.4595716729348
1946,1946,1946,1946,1946,1946,37101,Johnston,North Carolina,-78.3657109025,35.5178069265,351.15301151673333
1947,1947,1947,1947,1947,1947,37103,Jones,North Carolina,-77.3551679748,35.0217248029,392.26354735644657
1948,1948,1948,1948,1948,1948,37105,Lee,North Carolina,-79.1714836119,35.4751864248,380.1419861076162
1949,1949,1949,1949,1949,1949,37107,Lenoir,North Carolina,-77.6412486292,35.2387731611,386.64834911407894
1950,1950,1950,1950,1950,1950,37109,Lincoln,North Carolina,-81.2235326264,35.4855950234,366.1960394962747
1951,1951,1951,1951,1951,1951,37111,McDowell,North Carolina,-82.0493124426,35.6816924709,355.8165080198749
1952,1952,1952,1952,1952,1952,37113,Macon,North Carolina,-83.4221767088,35.1504672096,361.11450067481
1953,1953,1953,1953,1953,1953,37115,Madison,North Carolina,-82.7057582627,35.8580358086,378.75881109242164
1954,1954,1954,1954,1954,1954,37117,Martin,North Carolina,-77.109232267,35.843213981,384.14489033273725
1955,1955,1955,1955,1955,1955,37119,Mecklenburg,North Carolina,-80.8327311406,35.2467670437,375.7567818131975
1956,1956,1956,1956,1956,1956,37121,Mitchell,North Carolina,-82.1635815487,36.0132038869,369.5088066273954
1957,1957,1957,1957,1957,1957,37123,Montgomery,North Carolina,-79.9054790812,35.332466935,366.8261429961819
1958,1958,1958,1958,1958,1958,37125,Moore,North Carolina,-79.4813744392,35.3106538555,382.8132647990595
1959,1959,1959,1959,1959,1959,37127,Nash,North Carolina,-77.9864448378,35.9672502839,370.17491153329684
1960,1960,1960,1960,1960,1960,37129,New,North Carolina,,,191.3115367603399
1961,1961,1961,1961,1961,1961,37131,Northampton,North Carolina,-77.3968212099,36.4177312434,391.44708554702027
1962,1962,1962,1962,1962,1962,37133,Onslow,North Carolina,-77.4157658244,34.709836363,357.847218250426
1963,1963,1963,1963,1963,1963,37135,Orange,North Carolina,-79.120649356,36.0611182361,398.4607088483373
1964,1964,1964,1964,1964,1964,37137,Pamlico,North Carolina,-76.6694598427,35.151021226,365.74165213172455
1965,1965,1965,1965,1965,1965,37139,Pasquotank,North Carolina,-76.2492413613,36.2650187228,370.4754926644807
1966,1966,1966,1966,1966,1966,37141,Pender,North Carolina,-77.8884355846,34.5150997489,373.9846376868371
1967,1967,1967,1967,1967,1967,37143,Perquimans,North Carolina,-76.4076199893,36.1772228503,388.8948397351583
1968,1968,1968,1968,1968,1968,37145,Person,North Carolina,-78.9718051426,36.3900951244,377.7845884423105
1969,1969,1969,1969,1969,1969,37147,Pitt,North Carolina,-77.3744965519,35.5932989746,396.50818641725726
1970,1970,1970,1970,1970,1970,37149,Polk,North Carolina,-82.1696779265,35.2792789622,371.5050499428398
1971,1971,1971,1971,1971,1971,37151,Randolph,North Carolina,-79.8060069064,35.7103417044,372.39701367673274
1972,1972,1972,1972,1972,1972,37153,Richmond,North Carolina,-79.7477780226,35.0060483545,385.17635979067376
1973,1973,1973,1973,1973,1973,37155,Robeson,North Carolina,-79.1038649277,34.6402420514,370.8280930899662
1974,1974,1974,1974,1974,1974,37157,Rockingham,North Carolina,-79.7749871967,36.3960127906,379.4182776522295
1975,1975,1975,1975,1975,1975,37159,Rowan,North Carolina,-80.5247717485,35.6394734632,393.2488770069338
1976,1976,1976,1976,1976,1976,37161,Rutherford,North Carolina,-81.9198334642,35.4025956291,379.71369992158907
1977,1977,1977,1977,1977,1977,37163,Sampson,North Carolina,-78.3713906105,34.9915361594,388.19499642727334
1978,1978,1978,1978,1978,1978,37165,Scotland,North Carolina,-79.4804292418,34.8408848102,365.4612528004612
1979,1979,1979,1979,1979,1979,37167,Stanly,North Carolina,-80.2509863077,35.3119550622,373.1128357635218
1980,1980,1980,1980,1980,1980,37169,Stokes,North Carolina,-80.2395157151,36.4019040049,371.11222934014006
1981,1981,1981,1981,1981,1981,37171,Surry,North Carolina,-80.6880779273,36.4148205561,399.4579847200961
1982,1982,1982,1982,1982,1982,37173,Swain,North Carolina,-83.4927393736,35.4868150519,388.0211090857004
1983,1983,1983,1983,1983,1983,37175,Transylvania,North Carolina,-82.7983001279,35.2021778635,365.233278167539
1984,1984,1984,1984,1984,1984,37177,Tyrrell,North Carolina,-76.1704523585,35.8694070017,396.3604891292989
1985,1985,1985,1985,1985,1985,37179,Union,North Carolina,-80.5307400446,34.9883574887,406.7733530512205
1986,1986,1986,1986,1986,1986,37181,Vance,North Carolina,-78.4079288849,36.3649169333,356.7451331170535
1987,1987,1987,1987,1987,1987,37183,Wake,North Carolina,-78.6503081729,35.7902443741,396.2912940826862
1988,1988,1988,1988,1988,1988,37185,Warren,North Carolina,-78.1067171324,36.3965102811,394.71789021226544
1989,1989,1989,1989,1989,1989,37187,Washington,North Carolina,-76.5693098876,35.8392646425,352.21751703540315
1990,1990,1990,1990,1990,1990,37189,Watauga,North Carolina,-81.6964250718,36.2311062795,394.8953747020651
1991,1991,1991,1991,1991,1991,37191,Wayne,North Carolina,-78.0039971272,35.3639599672,379.34698586010757
1992,1992,1992,1992,1992,1992,37193,Wilkes,North Carolina,-81.1633856618,36.2062757623,397.61507793539425
1993,1993,1993,1993,1993,1993,37195,Wilson,North Carolina,-77.9186629547,35.7051457145,388.971380493411
1994,1994,1994,1994,1994,1994,37197,Yadkin,North Carolina,-80.6652439331,36.1605336919,382.6668071769329
1995,1995,1995,1995,1995,1995,37199,Yancey,North Carolina,-82.3076279784,35.8989479924,385.18066741690717
1996,1996,1996,1996,1996,1996,38001,Adams,North Dakota,-102.528498668,46.096820597,17.57704616988265
1997,1997,1997,1997,1997,1997,38003,Barnes,North Dakota,-98.07154012,46.9361064669,368.2488359578847
1998,1998,1998,1998,1998,1998,38005,Benson,North Dakota,-99.3660130155,48.0693970137,380.8689680271529
1999,1999,1999,1999,1999,1999,38007,Billings,North Dakota,-103.376304933,47.0235840907,25.63771747065369
2000,2000,2000,2000,2000,2000,38009,Bottineau,North Dakota,-100.833304016,48.792167798,5.157950152535495
2001,2001,2001,2001,2001,2001,38011,Bowman,North Dakota,-103.520671138,46.1125903386,8.980713975877997
2002,2002,2002,2002,2002,2002,38013,Burke,North Dakota,-102.518193492,48.7910039093,20.322299580254963
2003,2003,2003,2003,2003,2003,38015,Burleigh,North Dakota,-100.468737737,46.977452062,14.246765571981822
2004,2004,2004,2004,2004,2004,38017,Cass,North Dakota,-97.2480210132,46.932964277,362.6079968098838
2005,2005,2005,2005,2005,2005,38019,Cavalier,North Dakota,-98.464838016,48.77230295,359.51854541605576
2006,2006,2006,2006,2006,2006,38021,Dickey,North Dakota,-98.504704356,46.1101251059,397.00471585251375
2007,2007,2007,2007,2007,2007,38023,Divide,North Dakota,-103.48733562,48.8148829805,12.337438590910674
2008,2008,2008,2008,2008,2008,38025,Dunn,North Dakota,-102.618205478,47.3567862566,13.904002118509275
2009,2009,2009,2009,2009,2009,38027,Eddy,North Dakota,-98.9016466849,47.7176029342,371.895001607627
2010,2010,2010,2010,2010,2010,38029,Emmons,North Dakota,-100.238740757,46.2850391756,19.90862658971012
2011,2011,2011,2011,2011,2011,38031,Foster,North Dakota,-98.882985338,47.457077544,365.4743260146141
2012,2012,2012,2012,2012,2012,38033,Golden,North Dakota,,,111.3004348910104
2013,2013,2013,2013,2013,2013,38035,Grand,North Dakota,,,125.60043695194936
2014,2014,2014,2014,2014,2014,38037,Grant,North Dakota,-101.63966574,46.3582866004,1.0251456522292812
2015,2015,2015,2015,2015,2015,38039,Griggs,North Dakota,-98.2369675679,47.4572804385,351.3577606542786
2016,2016,2016,2016,2016,2016,38041,Hettinger,North Dakota,-102.460280406,46.4325011338,16.850756603469712
2017,2017,2017,2017,2017,2017,38043,Kidder,North Dakota,-99.7800913745,46.9801017563,352.3074555937803
2018,2018,2018,2018,2018,2018,38045,LaMoure,North Dakota,-98.5354613133,46.4569158173,373.60686043021377
2019,2019,2019,2019,2019,2019,38047,Logan,North Dakota,-99.4774139048,46.4573445763,398.62009238646215
2020,2020,2020,2020,2020,2020,38049,McHenry,North Dakota,-100.636289195,48.2345728769,18.419044031270648
2021,2021,2021,2021,2021,2021,38051,McIntosh,North Dakota,-99.4411921853,46.1117848382,382.67574184598277
2022,2022,2022,2022,2022,2022,38053,McKenzie,North Dakota,-103.3952782,47.7401606201,4.361032771281804
2023,2023,2023,2023,2023,2023,38055,McLean,North Dakota,-101.321804009,47.6069508739,15.291330370672338
2024,2024,2024,2024,2024,2024,38057,Mercer,North Dakota,-101.831489242,47.3091802574,7.549471636764931
2025,2025,2025,2025,2025,2025,38059,Morton,North Dakota,-101.281118786,46.716058182,18.873254427721065
2026,2026,2026,2026,2026,2026,38061,Mountrail,North Dakota,-102.355667862,48.2013321625,7.498125894406264
2027,2027,2027,2027,2027,2027,38063,Nelson,North Dakota,-98.1920324671,47.9216811843,363.905577203266
2028,2028,2028,2028,2028,2028,38065,Oliver,North Dakota,-101.340308333,47.1152751471,4.98522735639217
2029,2029,2029,2029,2029,2029,38067,Pembina,North Dakota,-97.5518190457,48.7675154446,355.05636658857037
2030,2030,2030,2030,2030,2030,38069,Pierce,North Dakota,-99.9718051015,48.2496100861,380.442173437414
2031,2031,2031,2031,2031,2031,38071,Ramsey,North Dakota,-98.7201050468,48.2689430235,396.7494622271048
2032,2032,2032,2032,2032,2032,38073,Ransom,North Dakota,-97.6574001918,46.456154939,386.99036366377135
2033,2033,2033,2033,2033,2033,38075,Renville,North Dakota,-101.657774141,48.7189972077,14.008855128997078
2034,2034,2034,2034,2034,2034,38077,Richland,North Dakota,-96.9482619139,46.2646373267,356.05564125317204
2035,2035,2035,2035,2035,2035,38079,Rolette,North Dakota,-99.8409490369,48.7724599221,388.48920680393184
2036,2036,2036,2036,2036,2036,38081,Sargent,North Dakota,-97.6307326898,46.1079382983,394.904050363679
2037,2037,2037,2037,2037,2037,38083,Sheridan,North Dakota,-100.34555506,47.5754617267,12.72737511122296
2038,2038,2038,2038,2038,2038,38085,Sioux,North Dakota,-101.040305284,46.1126539091,24.41261040207677
2039,2039,2039,2039,2039,2039,38087,Slope,North Dakota,-103.4598757,46.4472370802,0.6452340022362302
2040,2040,2040,2040,2040,2040,38089,Stark,North Dakota,-102.65508878,46.8106825848,29.954525788868
2041,2041,2041,2041,2041,2041,38091,Steele,North Dakota,-97.7245908845,47.4561506138,354.6866104430278
2042,2042,2042,2042,2042,2042,38093,Stutsman,North Dakota,-98.958838067,46.9792551456,385.44518984903624
2043,2043,2043,2043,2043,2043,38095,Towner,North Dakota,-99.2457570613,48.6855411394,391.568946215834
2044,2044,2044,2044,2044,2044,38097,Traill,North Dakota,-97.1615544591,47.4541905541,399.6560599310923
2045,2045,2045,2045,2045,2045,38099,Walsh,North Dakota,-97.7213240867,48.3694560358,386.76303396920287
2046,2046,2046,2046,2046,2046,38101,Ward,North Dakota,-101.541784418,48.2217054336,29.878226581694808
2047,2047,2047,2047,2047,2047,38103,Wells,North Dakota,-99.6609104924,47.5875228967,369.43687000021174
2048,2048,2048,2048,2048,2048,38105,Williams,North Dakota,-103.48018589,48.3436752481,20.301168389382905
2049,2049,2049,2049,2049,2049,69085,Northern,Northern Mariana Islands,,,143.12175879669792
2050,2050,2050,2050,2050,2050,69100,Rota,Northern Mariana Islands,145.215166139,14.1515429648,121.07855607733944
2051,2051,2051,2051,2051,2051,69110,Saipan,Northern Mariana Islands,145.777379252,15.1992652149,140.34696550376174
2052,2052,2052,2052,2052,2052,69120,Tinian,Northern Mariana Islands,145.604845482,14.946529427,162.0342794360595
2053,2053,2053,2053,2053,2053,39001,Adams,Ohio,-83.4721517804,38.8455149273,391.0248745740596
2054,2054,2054,2054,2054,2054,39003,Allen,Ohio,-84.1057794323,40.7715207081,390.233376137712
2055,2055,2055,2055,2055,2055,39005,Ashland,Ohio,-82.2706927711,40.8460241928,394.7963995350035
2056,2056,2056,2056,2056,2056,39007,Ashtabula,Ohio,-80.759010793,41.8963811411,369.4134891544898
2057,2057,2057,2057,2057,2057,39009,Athens,Ohio,-82.045128893,39.3338632113,379.10939412093416
2058,2058,2058,2058,2058,2058,39011,Auglaize,Ohio,-84.2217438305,40.5609114012,365.8668542623154
2059,2059,2059,2059,2059,2059,39013,Belmont,Ohio,-80.9885424488,40.0158001655,373.3142484416199
2060,2060,2060,2060,2060,2060,39015,Brown,Ohio,-83.8674279187,38.9340476576,385.25135449066585
2061,2061,2061,2061,2061,2061,39017,Butler,Ohio,-84.5756449351,39.4386164734,366.44278412278885
2062,2062,2062,2062,2062,2062,39019,Carroll,Ohio,-81.0897165993,40.5795915499,384.4984760272778
2063,2063,2063,2063,2063,2063,39021,Champaign,Ohio,-83.7694969558,40.1376743616,364.8911983313105
2064,2064,2064,2064,2064,2064,39023,Clark,Ohio,-83.7838897267,39.9167779156,392.76258517250074
2065,2065,2065,2065,2065,2065,39025,Clermont,Ohio,-84.1519178888,39.0474329308,379.05265348534346
2066,2066,2066,2066,2066,2066,39027,Clinton,Ohio,-83.808378857,39.4149780091,386.00683538858436
2067,2067,2067,2067,2067,2067,39029,Columbiana,Ohio,-80.7771865597,40.7684277475,364.7488594441907
2068,2068,2068,2068,2068,2068,39031,Coshocton,Ohio,-81.9200107367,40.3016413767,351.28955566320786
2069,2069,2069,2069,2069,2069,39033,Crawford,Ohio,-82.9197777024,40.8507725735,358.4979250454633
2070,2070,2070,2070,2070,2070,39035,Cuyahoga,Ohio,-81.7001959208,41.6350590585,351.5767027153264
2071,2071,2071,2071,2071,2071,39037,Darke,Ohio,-84.6193191365,40.1332239754,357.9852102122457
2072,2072,2072,2072,2072,2072,39039,Defiance,Ohio,-84.4904951214,41.3239160959,395.75025370392956
2073,2073,2073,2073,2073,2073,39041,Delaware,Ohio,-83.0048853482,40.2783937765,369.8149803613923
2074,2074,2074,2074,2074,2074,39043,Erie,Ohio,-82.5763150918,41.4705726437,361.1838024816356
2075,2075,2075,2075,2075,2075,39045,Fairfield,Ohio,-82.6305889168,39.7515988537,392.70741830906115
2076,2076,2076,2076,2076,2076,39047,Fayette,Ohio,-83.4560972785,39.5598830033,352.9970192727582
2077,2077,2077,2077,2077,2077,39049,Franklin,Ohio,-83.0092981418,39.9695461474,393.8749247068928
2078,2078,2078,2078,2078,2078,39051,Fulton,Ohio,-84.130079524,41.60179891,372.13508503955563
2079,2079,2079,2079,2079,2079,39053,Gallia,Ohio,-82.316909885,38.8246749142,372.03004015257824
2080,2080,2080,2080,2080,2080,39055,Geauga,Ohio,-81.1786546043,41.4995416587,377.62885659244955
2081,2081,2081,2081,2081,2081,39057,Greene,Ohio,-83.8898867514,39.6914804501,394.9841782817517
2082,2082,2082,2082,2082,2082,39059,Guernsey,Ohio,-81.4942562194,40.0520536496,361.4799085617647
2083,2083,2083,2083,2083,2083,39061,Hamilton,Ohio,-84.5427676729,39.1955341757,374.0566487571432
2084,2084,2084,2084,2084,2084,39063,Hancock,Ohio,-83.6665354077,41.001938375,385.413049910929
2085,2085,2085,2085,2085,2085,39065,Hardin,Ohio,-83.6594624603,40.661536856,399.55148499956084
2086,2086,2086,2086,2086,2086,39067,Harrison,Ohio,-81.0911358771,40.2938389348,363.07798989876824
2087,2087,2087,2087,2087,2087,39069,Henry,Ohio,-84.0682304213,41.3338851661,356.45943357045536
2088,2088,2088,2088,2088,2088,39071,Highland,Ohio,-83.6009720963,39.1847403436,381.152820595382
2089,2089,2089,2089,2089,2089,39073,Hocking,Ohio,-82.4792535623,39.4970238369,387.90177143457316
2090,2090,2090,2090,2090,2090,39075,Holmes,Ohio,-81.9293594987,40.561195332,391.8261943591204
2091,2091,2091,2091,2091,2091,39077,Huron,Ohio,-82.5984082765,41.1461539274,381.78068072678883
2092,2092,2092,2092,2092,2092,39079,Jackson,Ohio,-82.618382939,39.0196721892,381.28875411837646
2093,2093,2093,2093,2093,2093,39081,Jefferson,Ohio,-80.7609722941,40.3850195156,388.26001429668275
2094,2094,2094,2094,2094,2094,39083,Knox,Ohio,-82.4215337501,40.3987652449,390.86238000010394
2095,2095,2095,2095,2095,2095,39085,Lake,Ohio,-81.250939242,41.9103521337,374.2830729779192
2096,2096,2096,2096,2096,2096,39087,Lawrence,Ohio,-82.5367524098,38.5984692441,370.9221746509553
2097,2097,2097,2097,2097,2097,39089,Licking,Ohio,-82.4831009236,40.0916079241,369.6810441352488
2098,2098,2098,2098,2098,2098,39091,Logan,Ohio,-83.7658501734,40.3884733432,398.1222471039442
2099,2099,2099,2099,2099,2099,39093,Lorain,Ohio,-82.1514904737,41.4525115243,379.6954855477638
2100,2100,2100,2100,2100,2100,39095,Lucas,Ohio,-83.4682747823,41.6841906978,356.21962691976023
2101,2101,2101,2101,2101,2101,39097,Madison,Ohio,-83.4001988278,39.8940298185,369.9331010705838
2102,2102,2102,2102,2102,2102,39099,Mahoning,Ohio,-80.7762950605,41.0146401139,352.9374999039813
2103,2103,2103,2103,2103,2103,39101,Marion,Ohio,-83.1609033358,40.5871850985,369.7611162499005
2104,2104,2104,2104,2104,2104,39103,Medina,Ohio,-81.8997238467,41.1175705357,364.5961996129832
2105,2105,2105,2105,2105,2105,39105,Meigs,Ohio,-82.0229005014,39.0822408645,356.62661885854317
2106,2106,2106,2106,2106,2106,39107,Mercer,Ohio,-84.6293603418,40.5400113655,391.4816134108275
2107,2107,2107,2107,2107,2107,39109,Miami,Ohio,-84.2288717703,40.0534755081,382.4009625584233
2108,2108,2108,2108,2108,2108,39111,Monroe,Ohio,-81.0829177077,39.7273470786,385.901006838059
2109,2109,2109,2109,2109,2109,39113,Montgomery,Ohio,-84.2906502039,39.754609342,390.2142367594631
2110,2110,2110,2110,2110,2110,39115,Morgan,Ohio,-81.8526618984,39.6203734727,379.0917156236005
2111,2111,2111,2111,2111,2111,39117,Morrow,Ohio,-82.7940677882,40.5240865228,380.2160867259341
2112,2112,2112,2112,2112,2112,39119,Muskingum,Ohio,-81.9443826591,39.9654218536,393.996437997565
2113,2113,2113,2113,2113,2113,39121,Noble,Ohio,-81.4555606055,39.7659588693,377.17661202435994
2114,2114,2114,2114,2114,2114,39123,Ottawa,Ohio,-83.0199778922,41.5939007094,375.2799718028881
2115,2115,2115,2115,2115,2115,39125,Paulding,Ohio,-84.5801945588,41.1166208296,385.1559553266096
2116,2116,2116,2116,2116,2116,39127,Perry,Ohio,-82.2361379221,39.7371483117,371.88926382244273
2117,2117,2117,2117,2117,2117,39129,Pickaway,Ohio,-83.0243916323,39.6419410966,378.3615725072474
2118,2118,2118,2118,2118,2118,39131,Pike,Ohio,-83.0668541556,39.0773714416,353.77355758784506
2119,2119,2119,2119,2119,2119,39133,Portage,Ohio,-81.1974037386,41.1676828401,373.7111467998797
2120,2120,2120,2120,2120,2120,39135,Preble,Ohio,-84.6480146659,39.7415270637,360.4455912053474
2121,2121,2121,2121,2121,2121,39137,Putnam,Ohio,-84.131731929,41.0220807271,354.33449116628094
2122,2122,2122,2122,2122,2122,39139,Richland,Ohio,-82.5364843947,40.7746843377,356.3577894091684
2123,2123,2123,2123,2123,2123,39141,Ross,Ohio,-83.0570255812,39.3376277289,390.7612167271758
2124,2124,2124,2124,2124,2124,39143,Sandusky,Ohio,-83.14391569,41.3574164267,352.303842216836
2125,2125,2125,2125,2125,2125,39145,Scioto,Ohio,-82.992831025,38.803961942,350.58792086886825
2126,2126,2126,2126,2126,2126,39147,Seneca,Ohio,-83.1277054408,41.1238795774,369.6843294979937
2127,2127,2127,2127,2127,2127,39149,Shelby,Ohio,-84.2047427822,40.3315251833,356.66141532685526
2128,2128,2128,2128,2128,2128,39151,Stark,Ohio,-81.3656367045,40.813888089,381.8103525527127
2129,2129,2129,2129,2129,2129,39153,Summit,Ohio,-81.5321670204,41.1259792495,371.8754951067776
2130,2130,2130,2130,2130,2130,39155,Trumbull,Ohio,-80.7611602655,41.3171740913,372.83396604716467
2131,2131,2131,2131,2131,2131,39157,Tuscarawas,Ohio,-81.4737695521,40.4409599145,365.04609075376686
2132,2132,2132,2132,2132,2132,39159,Union,Ohio,-83.3715754728,40.2993893945,393.9049553341161
2133,2133,2133,2133,2133,2133,39161,Van,Ohio,,,138.3811847646806
2134,2134,2134,2134,2134,2134,39163,Vinton,Ohio,-82.4853500567,39.2509849786,380.9451192747906
2135,2135,2135,2135,2135,2135,39165,Warren,Ohio,-84.166754367,39.4275866129,369.5948648685005
2136,2136,2136,2136,2136,2136,39167,Washington,Ohio,-81.4952544284,39.4553161933,375.0835964351036
2137,2137,2137,2137,2137,2137,39169,Wayne,Ohio,-81.8880189942,40.8288491598,356.0724713773
2138,2138,2138,2138,2138,2138,39171,Williams,Ohio,-84.5881378939,41.5602875792,391.2451953744376
2139,2139,2139,2139,2139,2139,39173,Wood,Ohio,-83.6229779272,41.3617078714,353.03695244322125
