,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
1315,1315,1315,1315,,,,,,,,,73.95814511265034,119.0940321581435,class2
1316,1316,1316,1316,,,,,,,,,52.79838685202251,136.69825666109202,class2
1317,1317,1317,1317,,,,,,,,,57.26698924672207,127.42668777692015,class2
1318,1318,1318,1318,,,,,,,,,56.92141003163464,93.13068672078309,class2
1319,1319,1319,1319,,,,,,,,,70.65186323920454,109.66236528041006,class2
1320,1320,1320,1320,,,,,,,,,60.2139031481972,106.36374718182984,class2
1321,1321,1321,1321,,,,,,,,,41.63971802553954,107.69301635415815,class2
1322,1322,1322,1322,,,,,,,,,68.57925695266981,97.07449460653001,class2
1323,1323,1323,1323,,,,,,,,,52.50679779185891,89.4685434657114,class2
1324,1324,1324,1324,,,,,,,,,70.71620116856145,104.44692301862621,class2
1325,1325,1325,1325,,,,,,,,,54.99930502984282,104.82969243973037,class2
1326,1326,1326,1326,,,,,,,,,63.78655369320802,100.83411907756157,class2
1327,1327,1327,1327,,,,,,,,,47.79989252871437,109.10675544892412,class2
1328,1328,1328,1328,,,,,,,,,59.44703215528283,112.21987679643892,class2
1329,1329,1329,1329,,,,,,,,,44.127699346083254,103.4959240986341,class2
1330,1330,1330,1330,,,,,,,,,81.10612916260436,123.24227883247745,class2
1331,1331,1331,1331,,,,,,,,,22.901284093670228,124.9072007753371,class2
1332,1332,1332,1332,,,,,,,,,80.91190484765946,135.238448621153,class2
1333,1333,1333,1333,,,,,,,,,55.47559180953387,97.51451813636076,class2
1334,1334,1334,1334,,,,,,,,,80.82874054126258,97.71953018567712,class2
1335,1335,1335,1335,,,,,,,,,55.412666766712974,125.01393113858995,class2
1336,1336,1336,1336,,,,,,,,,49.087916180613675,98.46411433753617,class2
1337,1337,1337,1337,,,,,,,,,34.825141129747664,98.12717069242412,class2
1338,1338,1338,1338,,,,,,,,,60.41421836324306,106.47977701458282,class2
1339,1339,1339,1339,,,,,,,,,73.55192341005126,116.71958619002382,class2
1340,1340,1340,1340,,,,,,,,,76.06674570763579,151.3422123748919,class2
1341,1341,1341,1341,,,,,,,,,64.78997707528427,116.47225283996485,class2
1342,1342,1342,1342,,,,,,,,,90.25869633595798,125.78236979573589,class2
1343,1343,1343,1343,,,,,,,,,52.1558041921048,110.53913657386576,class2
1344,1344,1344,1344,,,,,,,,,46.07700252596811,90.65122661765736,class2
1345,1345,1345,1345,,,,,,,,,24.723190580794434,111.76488350306256,class2
1346,1346,1346,1346,,,,,,,,,63.08829717079612,125.5027143828279,class2
1347,1347,1347,1347,,,,,,,,,48.83501449737168,127.08625364927804,class2
1348,1348,1348,1348,,,,,,,,,63.02166265078957,114.86885605922575,class2
1349,1349,1349,1349,,,,,,,,,69.76247660302772,90.98969035128727,class2
1350,1350,1350,1350,,,,,,,,,45.45618629916214,106.21272283852954,class2
1351,1351,1351,1351,,,,,,,,,69.72417826274618,112.44076314580187,class2
1352,1352,1352,1352,,,,,,,,,52.003428540244286,107.48296521892135,class2
1353,1353,1353,1353,,,,,,,,,35.486708504946144,110.05453027734194,class2
1354,1354,1354,1354,,,,,,,,,45.99978730533845,111.90583178901858,class2
1355,1355,1355,1355,,,,,,,,,60.85297876157958,81.25491338380613,class2
1356,1356,1356,1356,,,,,,,,,71.1977738625117,79.24129981929546,class2
1357,1357,1357,1357,,,,,,,,,49.50379126254622,110.84490237542342,class2
1358,1358,1358,1358,,,,,,,,,50.194814853408744,93.24364041766295,class2
1359,1359,1359,1359,,,,,,,,,52.449494454064705,98.48388179614635,class2
1360,1360,1360,1360,,,,,,,,,77.04884850900947,90.01411171711071,class2
1361,1361,1361,1361,,,,,,,,,31.45564587447131,118.97904363524017,class2
1362,1362,1362,1362,,,,,,,,,61.22124429210846,111.19575479806508,class2
1363,1363,1363,1363,,,,,,,,,55.78508971300356,106.99371601982307,class2
1364,1364,1364,1364,,,,,,,,,74.48774007312616,119.93219986518524,class2
1365,1365,1365,1365,,,,,,,,,86.43372928613468,101.54696482227337,class2
1366,1366,1366,1366,,,,,,,,,54.378803379997464,90.11457406313431,class2
1367,1367,1367,1367,,,,,,,,,79.72125929470839,94.9324209154428,class2
1368,1368,1368,1368,,,,,,,,,45.933159056179534,111.3814704227549,class2
1369,1369,1369,1369,,,,,,,,,30.467391976250017,84.12912708436824,class2
1370,1370,1370,1370,,,,,,,,,57.32067815346549,88.89129675706381,class2
1371,1371,1371,1371,,,,,,,,,38.09627195513502,103.81551921586066,class2
1372,1372,1372,1372,,,,,,,,,58.37338694975744,108.83953220832579,class2
1373,1373,1373,1373,,,,,,,,,43.805263211968835,116.9379664053268,class2
1374,1374,1374,1374,,,,,,,,,90.93329594680715,116.76143564331585,class2
1375,1375,1375,1375,,,,,,,,,62.39988532027598,101.09586398918314,class2
1376,1376,1376,1376,,,,,,,,,15.284616235603679,100.79405287823175,class2
1377,1377,1377,1377,,,,,,,,,41.61786494936254,123.00016850100506,class2
1378,1378,1378,1378,,,,,,,,,42.473179635031826,114.94021358637681,class2
1379,1379,1379,1379,,,,,,,,,55.62007492219266,78.22780315034076,class2
1380,1380,1380,1380,,,,,,,,,36.39355021817893,78.54739768442928,class2
1381,1381,1381,1381,,,,,,,,,57.12074232349299,122.89980870341077,class2
1382,1382,1382,1382,,,,,,,,,48.659529320355034,98.69926970725957,class2
1383,1383,1383,1383,,,,,,,,,40.004488094522955,80.98192348904936,class2
1384,1384,1384,1384,,,,,,,,,52.811912342015916,103.74193566289382,class2
1385,1385,1385,1385,,,,,,,,,54.88652837721659,111.81749096969124,class2
1386,1386,1386,1386,,,,,,,,,54.93680754825957,137.60302566025268,class2
1387,1387,1387,1387,,,,,,,,,71.67866594054979,90.78715522583892,class2
1388,1388,1388,1388,,,,,,,,,65.04873031731758,105.48596935260035,class2
1389,1389,1389,1389,,,,,,,,,59.18901694345261,128.96968379425886,class2
1390,1390,1390,1390,,,,,,,,,47.91847544466013,108.58527245533975,class2
1391,1391,1391,1391,,,,,,,,,57.26689215774406,113.74621310395158,class2
1392,1392,1392,1392,,,,,,,,,65.66363653749363,101.55997496856384,class2
1393,1393,1393,1393,,,,,,,,,70.77823028896367,104.36290364765264,class2
1394,1394,1394,1394,,,,,,,,,62.78886370137657,102.41123728236953,class2
1395,1395,1395,1395,,,,,,,,,49.38841663101562,102.24568731009539,class2
1396,1396,1396,1396,,,,,,,,,48.62703179058005,113.86992150078602,class2
1397,1397,1397,1397,,,,,,,,,33.75184294677739,100.91361037733128,class2
1398,1398,1398,1398,,,,,,,,,43.47312842300266,94.47324065534274,class2
1399,1399,1399,1399,,,,,,,,,56.54585104920314,130.76607483551462,class2
1400,1400,1400,1400,,,,,,,,,65.49419834513343,100.00194779662019,class2
1401,1401,1401,1401,,,,,,,,,21.371012024306367,115.1196513780322,class2
1402,1402,1402,1402,,,,,,,,,76.62645411415647,97.48572369881815,class2
1403,1403,1403,1403,,,,,,,,,36.82285290781356,117.2279119203971,class2
1404,1404,1404,1404,,,,,,,,,66.50476737381705,104.95123225502405,class2
1405,1405,1405,1405,,,,,,,,,66.74695361094993,115.29309844360803,class2
1406,1406,1406,1406,,,,,,,,,83.44268843805948,131.077536594732,class2
1407,1407,1407,1407,,,,,,,,,55.80458287419542,116.95845144998924,class2
1408,1408,1408,1408,,,,,,,,,52.19590171747273,134.70901269767023,class2
1409,1409,1409,1409,,,,,,,,,52.909875884559305,84.06809358350898,class2
1410,1410,1410,1410,,,,,,,,,59.89272928034634,86.61362702047667,class2
1411,1411,1411,1411,,,,,,,,,65.1848623085213,105.10177015110288,class2
1412,1412,1412,1412,,,,,,,,,65.62235316822554,109.41735163393454,class2
1413,1413,1413,1413,,,,,,,,,74.82929701203405,126.83423142675747,class2
1414,1414,1414,1414,,,,,,,,,60.37544798391535,110.59067733320242,class2
1415,1415,1415,1415,,,,,,,,,39.00429846874687,112.60126963422357,class2
1416,1416,1416,1416,,,,,,,,,60.357820989529095,112.88296556838107,class2
1417,1417,1417,1417,,,,,,,,,46.209409407017205,126.72424684024685,class2
1418,1418,1418,1418,,,,,,,,,53.69099294598886,112.08875129793539,class2
1419,1419,1419,1419,,,,,,,,,40.934262482270455,111.68624537296637,class2
1420,1420,1420,1420,,,,,,,,,65.8594864661572,95.74261193597751,class2
1421,1421,1421,1421,,,,,,,,,33.41166987463323,127.89038784365037,class2
1422,1422,1422,1422,,,,,,,,,78.41370581343614,128.7319286569693,class2
1423,1423,1423,1423,,,,,,,,,63.36736987962636,89.10045661866094,class2
1424,1424,1424,1424,,,,,,,,,86.26944930220917,119.47759554846202,class2
1425,1425,1425,1425,,,,,,,,,62.78171922135754,120.37403405022802,class2
1426,1426,1426,1426,,,,,,,,,43.47541664515198,107.586692012952,class2
1427,1427,1427,1427,,,,,,,,,55.05810548718961,115.91893485271353,class2
1428,1428,1428,1428,,,,,,,,,61.98971116772648,110.74396383084428,class2
1429,1429,1429,1429,,,,,,,,,53.66575163056385,105.15645269682679,class2
1430,1430,1430,1430,,,,,,,,,61.62684356131712,115.68204054241488,class2
1431,1431,1431,1431,,,,,,,,,67.49918799821154,92.5703508788875,class2
1432,1432,1432,1432,,,,,,,,,44.50491690024022,100.18511986331404,class2
1433,1433,1433,1433,,,,,,,,,57.70515856528601,120.8471464600044,class2
1434,1434,1434,1434,,,,,,,,,75.14276017793681,117.84210022959459,class2
1435,1435,1435,1435,,,,,,,,,65.25464756297652,106.98811565351149,class2
1436,1436,1436,1436,,,,,,,,,57.94701735400599,120.18363381304549,class2
1437,1437,1437,1437,,,,,,,,,30.579829304262137,116.90188191114511,class2
1438,1438,1438,1438,,,,,,,,,49.06868642643658,97.32000229239031,class2
1439,1439,1439,1439,,,,,,,,,47.73245057840203,144.10739404184673,class2
1440,1440,1440,1440,,,,,,,,,58.72250146845468,99.37598705157147,class2
1441,1441,1441,1441,,,,,,,,,70.38559489902579,113.9365497204237,class2
1442,1442,1442,1442,,,,,,,,,49.768422909782956,116.78907910521764,class2
1443,1443,1443,1443,,,,,,,,,73.98370668858449,123.07396324946325,class2
1444,1444,1444,1444,,,,,,,,,39.315206136932645,131.50651226340108,class2
1445,1445,1445,1445,,,,,,,,,42.768440073726744,100.80261809571654,class2
1446,1446,1446,1446,,,,,,,,,37.40295087588861,76.09078540968024,class2
1447,1447,1447,1447,,,,,,,,,52.97451163106341,111.57446456194361,class2
1448,1448,1448,1448,,,,,,,,,54.618296372927716,93.6158051395675,class2
1449,1449,1449,1449,,,,,,,,,51.3052526395836,126.76385647056532,class2
1450,1450,1450,1450,,,,,,,,,57.59373893929431,101.29850522472948,class2
1451,1451,1451,1451,,,,,,,,,58.83315771097496,119.45892814129948,class2
1452,1452,1452,1452,,,,,,,,,75.09651591971328,115.12530412404212,class2
1453,1453,1453,1453,,,,,,,,,52.874934473443915,111.96431838845704,class2
1454,1454,1454,1454,,,,,,,,,52.94391996305109,115.59658886074477,class2
1455,1455,1455,1455,,,,,,,,,51.54684435541503,104.2368777509422,class2
1456,1456,1456,1456,,,,,,,,,68.57395123396626,121.60238231832126,class2
1457,1457,1457,1457,,,,,,,,,34.86037559319769,124.98993705745423,class2
1458,1458,1458,1458,,,,,,,,,43.67945301055107,96.93899821365028,class2
1459,1459,1459,1459,,,,,,,,,68.46252399114091,109.59485668646158,class2
1460,1460,1460,1460,,,,,,,,,73.52291668824122,117.19888392186823,class2
1461,1461,1461,1461,,,,,,,,,40.688191279850955,107.83104260880788,class2
1462,1462,1462,1462,,,,,,,,,45.501062153988926,102.3484855857452,class2
1463,1463,1463,1463,,,,,,,,,45.250090478237986,83.95886784730499,class2
1464,1464,1464,1464,,,,,,,,,31.213724933719057,108.95689029844237,class2
1465,1465,1465,1465,,,,,,,,,44.199876272573505,132.49517557491126,class2
1466,1466,1466,1466,,,,,,,,,78.0083904310898,99.98518538196674,class2
1467,1467,1467,1467,,,,,,,,,66.13283165833143,79.59158516568755,class2
1468,1468,1468,1468,,,,,,,,,61.555969889315975,113.80452263400005,class2
1469,1469,1469,1469,,,,,,,,,63.85613595199173,116.99118591921338,class2
1470,1470,1470,1470,,,,,,,,,41.57798264402582,118.41992840154099,class2
1471,1471,1471,1471,,,,,,,,,70.54450503497435,101.56522173344209,class2
1472,1472,1472,1472,,,,,,,,,77.1318872839118,105.957148515256,class2
1473,1473,1473,1473,,,,,,,,,45.41907324077802,60.681289898773244,class2
1474,1474,1474,1474,,,,,,,,,73.07504168375078,98.06319067369517,class2
1475,1475,1475,1475,,,,,,,,,47.22484244477086,113.51270106928875,class2
1476,1476,1476,1476,,,,,,,,,50.73181176297812,109.80611700244798,class2
1477,1477,1477,1477,,,,,,,,,44.676903802141176,102.89222604711401,class2
1478,1478,1478,1478,,,,,,,,,42.70250026222887,101.9891651543797,class2
1479,1479,1479,1479,,,,,,,,,75.3404346632787,106.7286613399875,class2
1480,1480,1480,1480,,,,,,,,,40.99923859022278,89.05458787648887,class2
1481,1481,1481,1481,,,,,,,,,39.847525129429584,122.59885092318356,class2
1482,1482,1482,1482,,,,,,,,,33.538187477464994,109.35460799652027,class2
1483,1483,1483,1483,,,,,,,,,59.12631972362836,91.91342725772881,class2
1484,1484,1484,1484,,,,,,,,,50.50528428903711,110.88943696140853,class2
1485,1485,1485,1485,,,,,,,,,42.32446756728076,107.68996094972783,class2
1486,1486,1486,1486,,,,,,,,,30.577415323273804,108.346088440296,class2
1487,1487,1487,1487,,,,,,,,,87.23813411922453,120.07086532533279,class2
1488,1488,1488,1488,,,,,,,,,76.72890812301095,137.37605972856085,class2
1489,1489,1489,1489,,,,,,,,,48.925167564909344,95.90161288117162,class2
1490,1490,1490,1490,,,,,,,,,56.442987197498425,104.14527530014081,class2
1491,1491,1491,1491,,,,,,,,,82.25665528756885,115.97917481051013,class2
1492,1492,1492,1492,,,,,,,,,72.31505055888996,113.23445805432259,class2
1493,1493,1493,1493,,,,,,,,,67.80003621584697,102.50034301477685,class2
1494,1494,1494,1494,,,,,,,,,61.96183368787298,104.57563379298432,class2
1495,1495,1495,1495,,,,,,,,,37.72342868228485,98.61238660278812,class2
1496,1496,1496,1496,,,,,,,,,54.495158408309806,120.89917881203267,class2
1497,1497,1497,1497,,,,,,,,,77.4190583100201,94.64135806193036,class2
1498,1498,1498,1498,,,,,,,,,61.99573474144792,124.06298915122828,class2
1499,1499,1499,1499,,,,,,,,,68.61962468804457,78.13899720356241,class2
1500,1500,1500,1500,,,,,,,,,51.97673435997848,116.08469113877986,class2
1501,1501,1501,1501,,,,,,,,,87.5880484508331,118.39832797214922,class2
1502,1502,1502,1502,,,,,,,,,49.98750177981204,103.56564486714237,class2
1503,1503,1503,1503,,,,,,,,,66.5477073611995,103.4709066611164,class2
1504,1504,1504,1504,,,,,,,,,59.16390851003845,95.41884085544038,class2
1505,1505,1505,1505,,,,,,,,,67.54100856494317,115.96025672091994,class2
1506,1506,1506,1506,,,,,,,,,48.11041037926086,122.97429471536803,class2
1507,1507,1507,1507,,,,,,,,,46.33986778061284,106.96766132250237,class2
1508,1508,1508,1508,,,,,,,,,32.96964394910853,128.485976952399,class2
1509,1509,1509,1509,,,,,,,,,54.26430828880317,118.21888179409709,class2
1510,1510,1510,1510,,,,,,,,,44.54957204613735,98.734983246619,class2
1511,1511,1511,1511,,,,,,,,,63.50771424201361,106.31243821611248,class2
1512,1512,1512,1512,,,,,,,,,56.80038049321622,80.24483156144407,class2
1513,1513,1513,1513,,,,,,,,,31.077522731591554,119.65917209886467,class2
1514,1514,1514,1514,,,,,,,,,32.33137078236396,124.96301735122657,class2
1515,1515,1515,1515,,,,,,,,,75.47503845032281,97.28712366659867,class2
1516,1516,1516,1516,,,,,,,,,33.14642231028026,117.31248889315432,class2
1517,1517,1517,1517,,,,,,,,,63.49245000146894,140.2384795547114,class2
1518,1518,1518,1518,,,,,,,,,60.202791744397,110.63028624993784,class2
1519,1519,1519,1519,,,,,,,,,61.57794327436702,87.55206108829148,class2
1520,1520,1520,1520,,,,,,,,,52.62262563944955,82.38879405364546,class2
1521,1521,1521,1521,,,,,,,,,44.263640405537544,107.86638794197526,class2
1522,1522,1522,1522,,,,,,,,,56.26724278239717,113.01479456580628,class2
1523,1523,1523,1523,,,,,,,,,62.87856806384989,108.67743445315183,class2
1524,1524,1524,1524,,,,,,,,,62.345297523841666,93.4040919490346,class2
1525,1525,1525,1525,,,,,,,,,62.67758689055432,115.17368226896947,class2
1526,1526,1526,1526,,,,,,,,,67.98764916820646,90.521926996482,class2
1527,1527,1527,1527,,,,,,,,,52.03213935968857,112.83688348946838,class2
1528,1528,1528,1528,,,,,,,,,17.70451117492332,132.5071713342865,class2
1529,1529,1529,1529,,,,,,,,,58.30235632068534,91.98931654599347,class2
1530,1530,1530,1530,,,,,,,,,60.229749851769434,116.72511165948322,class2
1531,1531,1531,1531,,,,,,,,,32.48851132397297,96.37309677357473,class2
1532,1532,1532,1532,,,,,,,,,59.849278496265796,125.10348672426791,class2
1533,1533,1533,1533,,,,,,,,,39.531510587612786,122.59025118323092,class2
1534,1534,1534,1534,,,,,,,,,34.88652373412836,103.04568243279624,class2
1535,1535,1535,1535,,,,,,,,,35.43545074743332,99.1943636584896,class2
1536,1536,1536,1536,,,,,,,,,48.09393804830158,95.29104040053653,class2
1537,1537,1537,1537,,,,,,,,,61.34428509487275,112.29762560776535,class2
1538,1538,1538,1538,,,,,,,,,33.0910722391759,125.14983591876626,class2
1539,1539,1539,1539,,,,,,,,,66.28716664426105,134.89092407467317,class2
1540,1540,1540,1540,,,,,,,,,68.73556522861227,126.27160716058884,class2
1541,1541,1541,1541,,,,,,,,,33.11872450899118,113.84740578396527,class2
1542,1542,1542,1542,,,,,,,,,74.89056066751513,111.38742156056746,class2
1543,1543,1543,1543,,,,,,,,,70.55849585424019,112.5718714002794,class2
1544,1544,1544,1544,,,,,,,,,61.24586973266446,118.69699648415651,class2
1545,1545,1545,1545,,,,,,,,,45.87044070640801,119.25345800702657,class2
1546,1546,1546,1546,,,,,,,,,59.23223978381509,136.41379831974822,class2
1547,1547,1547,1547,,,,,,,,,61.204168067658834,120.42382072856265,class2
1548,1548,1548,1548,,,,,,,,,81.86105878006401,94.80550425286584,class2
1549,1549,1549,1549,,,,,,,,,40.53467347196889,95.53169297933593,class2
1550,1550,1550,1550,,,,,,,,,39.33113879505949,125.02804282843837,class2
1551,1551,1551,1551,,,,,,,,,53.158443897834076,114.60009271912243,class2
1552,1552,1552,1552,,,,,,,,,72.78412262836147,134.50623360451888,class2
1553,1553,1553,1553,,,,,,,,,77.69437565971018,108.17567169495503,class2
1554,1554,1554,1554,,,,,,,,,90.76321715959426,127.43633483842875,class2
1555,1555,1555,1555,,,,,,,,,48.17523363818133,111.12668732369676,class2
1556,1556,1556,1556,,,,,,,,,51.847365641117214,107.72786649375749,class2
1557,1557,1557,1557,,,,,,,,,39.49575245757064,124.00200549830821,class2
1558,1558,1558,1558,,,,,,,,,75.99968560727504,110.4666944726431,class2
1559,1559,1559,1559,,,,,,,,,59.03753866402598,87.02117235155754,class2
1560,1560,1560,1560,,,,,,,,,45.27831445869107,111.19237015184544,class2
1561,1561,1561,1561,,,,,,,,,29.708066067404356,130.2395460343154,class2
1562,1562,1562,1562,,,,,,,,,68.77304924719772,97.59231156508739,class2
1563,1563,1563,1563,,,,,,,,,77.1419517219861,119.67523163877667,class2
1564,1564,1564,1564,,,,,,,,,31.687807235846634,108.07998705694,class2
1565,1565,1565,1565,,,,,,,,,63.99411676559255,104.82768130227983,class2
1566,1566,1566,1566,,,,,,,,,48.94318653387717,115.50961857466663,class2
1567,1567,1567,1567,,,,,,,,,39.78863569777023,77.880445162802,class2
1568,1568,1568,1568,,,,,,,,,81.5611913303814,103.93970155708051,class2
1569,1569,1569,1569,,,,,,,,,38.643475333285096,96.39926987101161,class2
1570,1570,1570,1570,,,,,,,,,26.059090189536953,104.39164282602653,class2
1571,1571,1571,1571,,,,,,,,,50.482364276717014,112.56170989448101,class2
1572,1572,1572,1572,,,,,,,,,81.80037659193421,93.55728171626617,class2
1573,1573,1573,1573,,,,,,,,,58.13927116427935,102.41088752616365,class2
1574,1574,1574,1574,,,,,,,,,51.638503522856105,91.24018331065676,class2
1575,1575,1575,1575,,,,,,,,,57.694826970618315,105.34549021887963,class2
1576,1576,1576,1576,,,,,,,,,59.92427806852376,108.70298519537464,class2
1577,1577,1577,1577,,,,,,,,,56.66892963333424,111.04960893877887,class2
1578,1578,1578,1578,,,,,,,,,55.710654132785955,96.73922442037967,class2
1579,1579,1579,1579,,,,,,,,,44.929960946102014,120.44542406032669,class2
1580,1580,1580,1580,,,,,,,,,43.58151281646482,93.38338315825864,class2
1581,1581,1581,1581,,,,,,,,,56.93996981031209,106.24991937903576,class2
1582,1582,1582,1582,,,,,,,,,36.02220861018651,109.42889708325553,class2
1583,1583,1583,1583,,,,,,,,,52.640061048851834,100.7881116917593,class2
1584,1584,1584,1584,,,,,,,,,55.88225412289767,92.85091110625437,class2
1585,1585,1585,1585,,,,,,,,,63.297369981853116,115.05535850510041,class2
1586,1586,1586,1586,,,,,,,,,66.71169698940487,119.7862174482436,class2
1587,1587,1587,1587,,,,,,,,,29.095685340005332,105.25311806762615,class2
1588,1588,1588,1588,,,,,,,,,42.07342987127518,99.26021775248819,class2
1589,1589,1589,1589,,,,,,,,,48.45986657752218,96.59417488223478,class2
1590,1590,1590,1590,,,,,,,,,63.427221875253174,101.7825675298999,class2
1591,1591,1591,1591,,,,,,,,,62.82865437548879,106.88816143202973,class2
1592,1592,1592,1592,,,,,,,,,57.51826487764581,106.00026522096493,class2
1593,1593,1593,1593,,,,,,,,,50.999685261684334,124.80969787637355,class2
1594,1594,1594,1594,,,,,,,,,20.36335069064515,112.28676966490723,class2
1595,1595,1595,1595,,,,,,,,,49.36805446243154,125.83617900349623,class2
1596,1596,1596,1596,,,,,,,,,43.84089871685161,125.43954316989289,class2
1597,1597,1597,1597,,,,,,,,,49.71533376736875,99.58374082874772,class2
1598,1598,1598,1598,,,,,,,,,63.91878698130034,118.59927199513207,class2
1599,1599,1599,1599,,,,,,,,,31.560586172340635,101.50255469042044,class2
1600,1600,1600,1600,,,,,,,,,55.74939555406597,106.76814611832597,class2
1601,1601,1601,1601,,,,,,,,,47.306221126124235,107.09743176511508,class2
1602,1602,1602,1602,,,,,,,,,42.37135365004608,81.70567286640484,class2
1603,1603,1603,1603,,,,,,,,,34.00152410318347,112.59189294611261,class2
1604,1604,1604,1604,,,,,,,,,46.75264583529412,99.12039009117002,class2
1605,1605,1605,1605,,,,,,,,,73.36291534598732,95.41511856005886,class2
1606,1606,1606,1606,,,,,,,,,54.848017411989844,86.75675240241928,class2
1607,1607,1607,1607,,,,,,,,,48.280151835366084,123.71414413447314,class2
1608,1608,1608,1608,,,,,,,,,67.44917073030553,118.41122572418897,class2
1609,1609,1609,1609,,,,,,,,,36.405728141187886,101.10844163804171,class2
1610,1610,1610,1610,,,,,,,,,26.292556989512832,109.35826496472228,class2
1611,1611,1611,1611,,,,,,,,,49.99265749801518,106.12406231151775,class2
1612,1612,1612,1612,,,,,,,,,43.33868491904173,88.90243708429679,class2
1613,1613,1613,1613,,,,,,,,,64.11249794731435,104.71102343620734,class2
1614,1614,1614,1614,,,,,,,,,73.64582746607346,92.25250997389357,class2
1615,1615,1615,1615,,,,,,,,,35.34300966203464,97.61324208430143,class2
1616,1616,1616,1616,,,,,,,,,67.45738859875578,95.52646119006019,class2
1617,1617,1617,1617,,,,,,,,,40.728605203997446,107.14512798428834,class2
1618,1618,1618,1618,,,,,,,,,59.817597159073024,119.04278488098926,class2
1619,1619,1619,1619,,,,,,,,,67.16561003602419,99.6923951248593,class2
1620,1620,1620,1620,,,,,,,,,39.50825300418147,125.76426003377902,class2
1621,1621,1621,1621,,,,,,,,,52.81985816772844,106.03794563748426,class2
1622,1622,1622,1622,,,,,,,,,40.60569292363935,104.7100134718819,class2
1623,1623,1623,1623,,,,,,,,,60.1037579839276,126.51831433984007,class2
1624,1624,1624,1624,,,,,,,,,57.19708372478762,112.25331287557051,class2
1625,1625,1625,1625,,,,,,,,,35.11576984807301,90.71961381764476,class2
1626,1626,1626,1626,,,,,,,,,55.355915272671076,108.56186720982835,class2
1627,1627,1627,1627,,,,,,,,,52.61799322935584,102.9931903569881,class2
1628,1628,1628,1628,,,,,,,,,75.79595533292886,112.16969097021962,class2
1629,1629,1629,1629,,,,,,,,,57.06886439489102,107.19739947822913,class2
1630,1630,1630,1630,,,,,,,,,45.55815537499413,106.49515522182853,class2
1631,1631,1631,1631,,,,,,,,,43.289327158909344,115.76303928403978,class2
1632,1632,1632,1632,,,,,,,,,15.102033425722588,111.92189282306948,class2
1633,1633,1633,1633,,,,,,,,,54.465850374594986,134.86537670669728,class2
1634,1634,1634,1634,,,,,,,,,62.58323639419196,137.64978068439342,class2
1635,1635,1635,1635,,,,,,,,,30.42909628581568,137.94887699806463,class2
1636,1636,1636,1636,,,,,,,,,74.47557874822348,109.37922049135663,class2
1637,1637,1637,1637,,,,,,,,,87.97996831421902,124.88735678995357,class2
1638,1638,1638,1638,,,,,,,,,35.076382455889956,97.47403472811904,class2
1639,1639,1639,1639,,,,,,,,,40.99144863548111,111.83289457048282,class2
1640,1640,1640,1640,,,,,,,,,59.88096751023364,121.32904201684747,class2
1641,1641,1641,1641,,,,,,,,,97.38534630421336,144.47398410248536,class2
1642,1642,1642,1642,,,,,,,,,68.86580857156308,115.16273851184621,class2
1643,1643,1643,1643,,,,,,,,,51.71255779724764,122.8109038718716,class2
1644,1644,1644,1644,,,,,,,,,30.30505674215446,87.41822061309604,class2
1645,1645,1645,1645,,,,,,,,,34.49392088266907,90.9202097122269,class2
1646,1646,1646,1646,,,,,,,,,52.398630484388995,117.2056457823,class2
1647,1647,1647,1647,,,,,,,,,62.00814686091374,102.08243604433873,class2
1648,1648,1648,1648,,,,,,,,,49.518919183931416,108.65059907728882,class2
1649,1649,1649,1649,,,,,,,,,61.19361998285251,126.66481263448127,class2
1650,1650,1650,1650,,,,,,,,,61.00626165377584,111.69771476109625,class2
1651,1651,1651,1651,,,,,,,,,59.92981904640355,101.3365189111268,class2
1652,1652,1652,1652,,,,,,,,,65.35463359966361,118.04659184618342,class2
1653,1653,1653,1653,,,,,,,,,48.24969651239009,140.1750644651672,class2
1654,1654,1654,1654,,,,,,,,,30.116227980231443,111.58109137027891,class2
1655,1655,1655,1655,,,,,,,,,70.18252794221718,86.92253376464569,class2
1656,1656,1656,1656,,,,,,,,,33.062439134411555,108.18198536810789,class2
1657,1657,1657,1657,,,,,,,,,54.30391616365385,84.82389687943031,class2
1658,1658,1658,1658,,,,,,,,,58.92197018332032,111.13579729965959,class2
1659,1659,1659,1659,,,,,,,,,58.873521031841314,128.20134799340178,class2
1660,1660,1660,1660,,,,,,,,,41.5609213214562,85.14997857211623,class2
1661,1661,1661,1661,,,,,,,,,45.82255209934635,123.57345047414702,class2
1662,1662,1662,1662,,,,,,,,,63.80733820546181,120.09230073566778,class2
1663,1663,1663,1663,,,,,,,,,47.32000589068972,82.37516545295594,class2
1664,1664,1664,1664,,,,,,,,,84.52893855395,126.6507647932249,class2
1665,1665,1665,1665,,,,,,,,,72.45256323949735,141.1094502980275,class2
1666,1666,1666,1666,,,,,,,,,54.009878503316706,101.36800468435513,class2
1667,1667,1667,1667,,,,,,,,,62.43250653873331,86.51474707551232,class2
1668,1668,1668,1668,,,,,,,,,38.80133058003632,105.10316406559231,class2
1669,1669,1669,1669,,,,,,,,,68.88807047597595,96.54999408304303,class2
1670,1670,1670,1670,,,,,,,,,63.454931986837735,92.07452161851388,class2
