X,Y,class
69.01335240037460,115.86587139061600,cycling
54.82052125954750,109.4372056214360,cycling
45.40272809913610,97.22721083993220,cycling
34.91247622309850,102.7848933259370,cycling
19.40017487457630,76.09114321064890,cycling
66.14360706111380,101.79543441898400,cycling
58.30953997957390,128.85456824825900,cycling
22.897144095782200,127.30643235431400,cycling
62.44326474909040,85.99886182818750,cycling
44.26522595233430,98.9018538889806,cycling
74.32072249792960,130.57834678230600,cycling
80.67709443033100,110.71212621640400,cycling
62.46645663411550,110.48285330076300,cycling
47.41549496974800,132.07731199501700,cycling
41.388512419924400,119.26431411838100,cycling
43.57568088175490,94.80572376571710,cycling
44.89078550725750,101.40360527822000,cycling
74.29300350810870,115.46135787968800,cycling
29.030342618789300,96.07979616015270,cycling
43.18265874287430,134.54585535291100,cycling
24.58312587881110,99.1212046148471,cycling
31.13227749447380,75.19503643562120,cycling
83.18393575937570,111.3557746814260,cycling
44.27681781517150,83.65410215824990,cycling
8.29522622805441,114.9338767980070,cycling
60.722214695034900,113.74535680139400,cycling
22.14496080838380,123.5970419474320,cycling
41.732990580460100,98.75256895654080,cycling
-10.111632710737200,122.52412622994100,cycling
42.82866051858500,113.44030004708700,cycling
30.12336900017660,82.19748751077530,cycling
26.823487711668100,150.53577359061800,cycling
1.1591926988856800,124.47626175476400,cycling
109.33113557437500,120.88581161721200,cycling
56.23655146245850,100.39530779522900,cycling
17.66491737609320,116.9315705134330,cycling
49.49986436035870,125.70615106869200,cycling
6.723375117801990,138.13891727365500,cycling
28.06855464309610,107.8973833057860,cycling
54.07383832417780,125.29808611689200,cycling
58.58242027714400,69.7208896318233,cycling
65.39066858626250,106.5254180841420,cycling
73.63799247644590,105.73060472325100,cycling
83.87312913403250,84.16003446686010,cycling
52.5789745847085,70.4400557111309,cycling
69.05313159152120,77.00204979208310,cycling
58.42615587279950,110.13470832477600,cycling
53.45256019071680,132.9098595327720,cycling
74.3069313932369,127.44621443934600,cycling
71.60022320521580,126.75454799326200,cycling
96.5189771737674,126.89496856884600,cycling
51.62315032898890,123.551908587129,cycling
80.1019672581705,113.19013454968500,cycling
53.34071440615620,117.80660106727400,cycling
85.73860097207490,85.04351444767170,cycling
59.58245006853270,127.5571912556390,cycling
71.61064656852180,73.32641706213960,cycling
22.862830963075200,70.02585450556260,cycling
42.400910593412000,131.71592879620900,cycling
54.042467646587500,102.84050445733600,cycling
66.91243084242930,100.05854334474100,cycling
44.90849261741710,79.40161119173610,cycling
61.23850492967470,90.92965668354520,cycling
82.14427144413680,95.34631102053210,cycling
94.94870773639860,93.47732326384000,cycling
78.71855528027780,95.01034916950700,cycling
44.16559834455800,149.29918436824900,cycling
103.46765353409200,97.91701818004630,cycling
60.389099543703300,74.11954635802240,cycling
79.95826990755550,103.08454870056000,cycling
41.90613472644070,110.02612571934700,cycling
21.883393680120600,124.79055259584700,cycling
74.76974918816950,114.40327575316400,cycling
48.77871491405830,80.042930160765,cycling
25.41897968844750,126.65909951733200,cycling
29.63135886492330,106.36954314609000,cycling
82.6460417205129,114.70433481698200,cycling
49.60503021023370,132.53559355555500,cycling
69.44185871219340,107.65620421165200,cycling
71.34635698039050,136.49259069152600,cycling
54.21337540725190,76.02882144064020,cycling
10.557660048385700,111.7867195595940,cycling
40.38299664400360,161.36016018219800,cycling
67.44482458691520,102.95962464922200,cycling
85.5409425045477,97.56360353292240,cycling
79.49103728903270,99.62106920430220,cycling
69.84160572644690,139.67844194350900,cycling
26.51844878299890,90.01045538303910,cycling
40.25822642256490,80.45027533807060,cycling
84.14593938236620,97.98210890680570,cycling
66.6545442903714,129.87060095483200,cycling
52.76737226639170,111.65077276775900,cycling
60.20820257177810,107.84996938815100,cycling
40.94532738499620,118.73817400859700,cycling
54.781072772110200,143.2756913544370,cycling
67.49776884421210,128.12042133834200,cycling
64.51967009801240,96.73787699319900,cycling
48.49336724713990,126.930657506393,cycling
67.0914119800603,116.94660797932700,cycling
59.55400409369080,79.2228119534847,cycling
65.75913904692580,127.74032459780000,cycling
61.67228241324130,115.4032467356250,cycling
52.0167405790303,122.20280779702800,cycling
3.0991403754237200,119.2196817681690,cycling
52.12970170838450,105.43975841019200,cycling
59.93692936176430,143.0094382988630,cycling
39.67759266497200,118.72070072162900,cycling
64.43658978228680,124.70083460434800,cycling
70.1058410121295,97.00579972132630,cycling
55.444346220723800,100.94578387450500,cycling
57.36897778158340,106.68060463156500,cycling
61.992383077419600,98.76372700898540,cycling
38.52869969867580,143.54316729254800,cycling
88.6234563742589,93.01245036338450,cycling
54.15392262543600,109.94210455422500,cycling
58.27299497394940,109.11477041135900,cycling
76.39143833125400,95.52019826569990,cycling
42.61097270285040,117.51397971808400,cycling
59.56268030375200,130.43717272934700,cycling
76.30465790852110,125.10109348686200,cycling
71.89673772393110,76.70520805330650,cycling
67.78981058921700,123.79922077668300,cycling
91.1840517918088,87.14462775581070,cycling
56.82681895874380,110.2214348283730,cycling
81.37831447374980,124.96275283608600,cycling
69.54020217967990,90.4324051631029,cycling
49.56670765369710,121.3273676188990,cycling
43.668333232586300,162.15302369394000,cycling
55.53968224187780,131.1568192663770,cycling
66.08901221014340,119.34334049844200,cycling
71.4097720952744,123.5138770606600,cycling
53.69594252101550,138.62094669442200,cycling
56.68194155623710,93.52341127956770,cycling
58.3124308801029,118.82094247345500,cycling
45.45866817806900,107.46707647264200,cycling
91.92506872806590,105.56549148229400,cycling
60.31871635149930,105.10461971654200,cycling
27.15467477117040,76.93241577989660,cycling
44.431911766577100,99.1955839226864,cycling
54.36406962486790,99.0039571027634,cycling
53.332074302735900,97.10275368001020,cycling
76.19320957792830,114.07677350240900,cycling
48.36858265254500,129.62155354195200,cycling
55.1334876013047,102.18753515811300,cycling
64.79814434041570,63.407504096520100,cycling
76.82342721528520,118.51816669032400,cycling
82.47836504050000,86.50208294244830,cycling
66.14142351103950,64.29148049505390,cycling
19.589520600752000,108.03544931675700,cycling
36.68797246599910,125.06629875884300,cycling
84.73030083963710,102.88879079622600,cycling
57.19166380960910,113.28947460064800,cycling
53.47575595912430,100.90476949306700,cycling
52.76510830823710,113.584424470077,cycling
49.45874714159480,101.78075744779200,cycling
91.81878940470960,116.66156143570500,cycling
66.78178658924500,118.03098085006900,cycling
63.01869848635240,107.47289457549000,cycling
33.731979464444600,145.1834662753540,cycling
53.7648591645879,103.75839821757700,cycling
52.57706327368720,102.1818932029030,cycling
55.41469840551230,140.35009813759800,cycling
49.04171083257520,147.63932774737600,cycling
38.10109159045430,137.72725673713100,cycling
72.7020566229548,119.00386781769200,cycling
53.2932761439981,70.13429450004970,cycling
81.27647174435750,145.09947257510300,cycling
78.03470002916110,105.83387303447100,cycling
28.954342290387800,122.24721930655800,cycling
45.13358131197210,93.06067583101590,cycling
18.361118552243600,88.8129052088429,cycling
100.97253263059700,113.80394963401400,cycling
32.0576884549653,121.16845722044100,cycling
62.52441325731220,111.15346926467900,cycling
80.51818063648070,105.36105507424800,cycling
44.45502955276430,107.76226724657000,cycling
36.06408219416570,126.63644881346100,cycling
62.53105442728900,120.64107063988800,cycling
68.44286909324770,109.28198482315100,cycling
50.24126021670880,128.65165508596300,cycling
67.6783002121297,139.0959066593100,cycling
63.93404355829050,128.69481720894500,cycling
38.54771990646220,105.11923236781900,cycling
73.64365147441280,110.47299394687000,cycling
46.01983829823590,126.61571675181900,cycling
73.82045751548300,98.63045480441960,cycling
27.921980284498400,93.41471790665350,cycling
35.404607237111100,99.6200000602434,cycling
34.81751142691530,151.13853721513600,cycling
55.62772808302800,116.24123826265700,cycling
96.87921344223940,139.14112438749000,cycling
66.69398655924550,114.4364495840930,cycling
60.57712944557560,104.65506786992100,cycling
23.652462127487600,92.87997288166300,cycling
22.59573590405060,84.94677671662390,cycling
11.117911704415300,138.45455310372100,cycling
75.10241478212040,98.32330825743470,cycling
20.47918255237510,92.50916411687410,cycling
52.69740701677580,94.40724492482200,cycling
45.98997092755120,143.34777454335400,cycling
61.94857119785550,109.04671823132900,cycling
75.80033326874360,108.13444794553900,cycling
58.74905465178310,99.71409993308350,cycling
87.83942378762750,119.3209297317490,cycling
37.84397068143980,118.31186303208800,cycling
81.66051755740920,121.47438594926600,cycling
63.69471769886100,120.096090552036,cycling
81.62145319081420,55.57994284423110,cycling
64.94968101696440,118.23938442979100,cycling
58.81692193176130,89.08458823410600,cycling
34.075189355203200,114.54565070587200,cycling
54.02855211888400,113.36189415138700,cycling
47.83633765633820,122.42306260310600,cycling
23.874185409933800,110.50160345689100,cycling
45.82621939791440,99.04392347728210,cycling
69.44216407285210,126.52862895511200,cycling
35.99011615171230,127.58515953919400,cycling
29.5015928015768,102.66787658221300,cycling
43.99084049418970,89.03764845361310,cycling
59.39744730362260,86.61676943641690,cycling
79.87635169612320,111.8156014625530,cycling
25.133876617575700,108.00779195478900,cycling
48.98573228777620,63.64177213755820,cycling
55.5287153331463,132.291577256349,cycling
52.34818613147390,111.36266450589800,cycling
56.58546036408450,118.33166369695400,cycling
46.423341677559200,136.5822801689240,cycling
52.38691289471850,103.4621731604110,cycling
33.705250490125800,111.96612409716500,cycling
44.81779901996920,120.0491567565650,cycling
43.66905224635110,105.8981359429990,cycling
62.71159140060530,112.91129650825600,cycling
57.29783811236170,114.9612292558790,cycling
61.21004222759050,151.58848980943800,cycling
29.64383696737730,92.83879794525650,cycling
62.55098124305090,114.64782755960900,cycling
22.87788821956870,83.55224639872240,cycling
62.41268367845760,79.98216675283830,cycling
60.58888835549480,140.35253678584700,cycling
125.48740808315900,93.9772414503889,cycling
63.379280133017800,114.05555367821400,cycling
60.37708001771870,81.22638261897510,cycling
68.84565176002610,123.27634518960500,cycling
72.00922665311760,129.49958681805400,cycling
55.863061129200700,124.21747664238100,cycling
63.38240050006770,122.27015813516700,cycling
76.3774201282082,155.0992286963530,cycling
57.38849460096840,145.42373428764000,cycling
36.65367346219540,100.22473602750300,cycling
46.49126532732250,131.67605193169300,cycling
63.23499651447970,95.71121769526770,cycling
42.8730956975964,83.81614167395570,cycling
34.96345639543650,89.25696237479990,cycling
63.19082331226490,112.9917060406080,cycling
85.42693413281860,128.6542718059410,cycling
48.81126571969,101.42596383310800,cycling
114.08745506864700,107.26009737437400,cycling
30.38366127653930,82.17612657454860,cycling
73.94011745119650,101.19998466336800,cycling
7.697529393283380,136.65523849030500,cycling
27.354764716096800,140.77283368844100,cycling
40.317516079455900,92.51305433362670,cycling
53.471643743854900,101.60197288352800,cycling
74.06957384983000,71.65040924418420,cycling
93.67974977096580,119.59843593673900,cycling
57.31451447312960,96.34479907051960,cycling
26.14587511114820,134.58069825638100,cycling
64.44134417158120,114.80661254107700,cycling
46.24972979449020,112.47400101521000,cycling
44.551630987499400,102.9228615626920,cycling
42.16480782563040,97.11891641416460,cycling
67.91125473178090,108.09642119554600,cycling
66.71329859466620,77.68449256265590,cycling
57.34220320053290,133.15038349671700,cycling
85.46916838167340,88.61072593487680,cycling
17.89241491230950,79.17242110483020,cycling
58.12840224288000,113.462972883449,cycling
82.65849844468160,108.17096199991100,cycling
28.35752930971520,112.60733802414900,cycling
37.095053335543,101.02555732400300,cycling
32.032214339810100,124.11883817681300,cycling
51.75364164399610,109.6169843623800,cycling
65.13504334840860,110.16217138284500,cycling
36.15689562531770,106.67599880570600,cycling
52.0470870553269,121.0817229736110,cycling
65.35582309383240,106.73098064979100,cycling
54.25447454087420,123.91923286873900,cycling
94.4876039552536,103.93254909832900,cycling
89.5427827045281,108.8854188994740,cycling
73.5714396982317,113.39805671601900,cycling
16.58021838334300,89.84363345823580,cycling
62.052522225990200,81.32684996198200,cycling
92.67124354591440,140.57082236171600,cycling
88.22927708548670,75.40269837723550,cycling
44.359407649775300,97.48143038345290,cycling
78.45871156320920,115.24061413029500,cycling
53.40472181512740,111.20861026044900,cycling
65.83148675672300,127.5288517208690,cycling
51.17934425582680,95.20995819352180,cycling
13.849719519257800,129.78638999200100,cycling
39.61478601757920,108.7820021483030,cycling
95.37119274972450,101.17122918533700,cycling
52.8960377040608,119.1459003300020,cycling
60.75732446418560,108.36125506360600,cycling
11.45100298556410,109.04511873863600,cycling
71.33914472586670,100.4575337512100,cycling
38.74482080598640,103.38008564992400,cycling
52.27910052811140,103.00576410114000,cycling
63.317411995772300,61.45715164999730,cycling
86.76305268797250,116.2870738036340,cycling
62.37853261917820,85.78153677965820,cycling
59.97552669032570,119.63397362337000,cycling
22.736019440200200,116.95057234647800,cycling
64.44417367971660,130.96557500787000,cycling
63.13041373495310,124.82718471297800,cycling
66.98531413352110,106.85990525458400,cycling
67.32326484934810,129.90650516733400,cycling
52.57370147376330,113.92754514872700,cycling
66.66626511570620,125.15654838038700,cycling
53.29487851812990,99.8122955276378,cycling
69.09170836184130,96.89539449547920,cycling
46.66209140543230,114.9749391546440,cycling
64.57850973719730,96.2681808701708,cycling
78.69249677280010,111.69339085484400,cycling
18.95475812170420,107.702832199038,cycling
51.92467726952910,125.80392067331200,cycling
54.73905555284670,132.36258474467700,cycling
25.14222220139290,107.49708446061300,cycling
33.288502256948400,112.15994074884600,cycling
42.229274242977000,139.17540985553300,cycling
72.31942304138650,113.84976973098900,cycling
20.25015531799100,93.80680505557160,cycling
30.238210412119900,95.34933152937240,cycling
63.11903320014800,132.80168318067600,cycling
60.37022730257070,97.42025926249410,cycling
50.93688058110390,103.02394204721100,cycling
48.27269941701240,150.47576374365400,cycling
72.25826519348450,110.14740981856900,cycling
78.56537287386750,103.55413338074200,cycling
71.54262257595330,87.98454088237760,cycling
65.44843209523990,140.7563482323050,cycling
83.50579338902800,114.265020596772,cycling
65.93381624840720,62.836596364468300,cycling
39.081695805328600,98.95567987641060,cycling
35.105377506469300,85.25085871860620,cycling
46.45937217763000,126.53571488387100,cycling
29.94353879725860,114.32109364158900,cycling
59.58508806738630,66.03697597246560,cycling
74.70626420740600,134.50992397002400,cycling
66.15768759359660,103.36902899695600,cycling
101.27898690378700,92.49705099526280,cycling
38.01751248738110,99.71211251161960,cycling
47.03281424731090,121.66995584785200,cycling
45.12542551499990,126.65750293580200,cycling
51.69680047574520,127.07074745821000,cycling
69.69271670688330,102.36121346268900,cycling
21.842063766178100,142.7959058322160,cycling
30.2250647042519,95.33099663892490,cycling
41.85621569974010,136.57660693952200,cycling
43.5901198100081,121.47772475778800,cycling
37.46777488000640,94.1066627729484,cycling
86.36728774767180,86.16781476730790,cycling
71.74330672189810,88.80702118661120,cycling
70.87692099155660,93.58001827175630,cycling
50.672144010229400,104.11457998573800,cycling
83.89344428847880,77.40805037001650,cycling
56.56312559330670,75.41988708735300,cycling
55.61451821103920,124.00821728702700,cycling
27.607190029585600,89.52426080931120,cycling
45.98675950330600,60.49198239939940,cycling
26.045401792807400,133.92039021081300,cycling
50.248794173234100,95.92625022800780,cycling
34.31801479122240,75.74921370647020,cycling
43.55262251458840,89.24713686809040,cycling
56.92996937627240,128.20494408532500,cycling
59.336286472960000,113.80916326795900,cycling
56.32436252152550,102.66507827685100,cycling
66.64385654143140,76.9392416640994,cycling
43.34773619148550,118.30434695712200,cycling
47.13207508580350,135.47243530270000,cycling
48.67915572896030,92.15291053406310,cycling
59.40257310911000,90.73519066057860,cycling
71.67957284430120,116.87893509174200,cycling
48.4852497799601,137.55568225064500,cycling
44.9893054293479,95.63256114183090,cycling
49.69510641013220,139.76651887552700,cycling
64.03804163953090,100.22129455784300,cycling
39.82063778545750,117.16790192726600,cycling
41.555770287820700,102.24635822742400,cycling
70.18409430663950,109.50514939924300,cycling
42.20254059576520,117.3914447697840,cycling
59.73663548769580,114.44353492904900,cycling
54.09404808565590,142.43898163040100,cycling
70.54567463700080,136.57493832345900,cycling
52.93525285312640,121.55148892868700,cycling
77.25855401395670,142.94585237806600,cycling
59.2481928736503,128.71406451307200,cycling
39.42614768012900,119.87647305335700,cycling
52.145174921870200,138.97702892031900,cycling
3.980553886582460,96.87978857137790,cycling
30.17539162924200,102.40646921374200,cycling
43.31241576202150,96.94547100318240,cycling
49.20589085862990,94.58700238950780,cycling
35.120002628803600,121.58789571910300,cycling
17.918688490946000,69.72166451561360,cycling
59.91120542168900,102.45211246547100,cycling
57.09556704019970,103.90969259970400,cycling
79.63155308836450,87.32031207599930,cycling
45.26496433030480,144.92227953861100,cycling
95.38379544344420,139.2272681442380,cycling
40.82959191516700,114.60210220945400,cycling
31.963957253683600,71.71094025575690,cycling
81.6453758191521,118.15620914184400,cycling
16.020342291646800,142.22062545863400,cycling
65.05246675249340,93.39673461683130,cycling
48.47616551215140,78.1863533921078,cycling
38.79438658568170,151.7572294532640,cycling
101.10643242002900,118.47838801965000,cycling
57.196642798909700,132.70300303638200,cycling
61.88065930276870,88.08258830453260,cycling
4.750272370686220,135.42426138926900,cycling
78.00085061625250,118.99021543780700,cycling
54.2889856738688,107.36673484458700,cycling
35.79496162345900,125.97572624041500,cycling
79.82893768319690,95.12362251022350,cycling
54.45758482107470,98.08850402754790,cycling
85.43491604058870,126.32459332044000,cycling
49.5439362716217,128.63450539046200,cycling
49.95319339422380,71.02155870903410,cycling
44.8793975373528,113.3540139080180,cycling
33.692899433274600,124.41406543927000,cycling
34.35667681352150,100.17487351121200,cycling
29.449542967010800,122.20291982646800,cycling
77.1026393423462,126.1175366826090,cycling
43.82271774688590,141.23950205052600,cycling
57.36134428815600,117.37193584942800,cycling
58.36019281558630,133.1752425449590,cycling
30.144937335013700,121.68698268912700,cycling
57.11463352963510,122.20580692032700,cycling
62.76072161784360,97.72498759056730,cycling
51.98155949055740,136.3890643347250,cycling
52.28204803278970,89.92070115858790,cycling
59.81438161079220,94.87643745390240,cycling
93.8208200024427,88.46356045767100,cycling
40.03436777392870,79.27829804119890,cycling
63.13527339935120,100.74538504773800,cycling
69.00535781896560,132.74027605812100,cycling
70.6693137485647,131.98644372909700,cycling
38.1641304389513,86.222705305041,cycling
31.04567489418100,97.60640606588200,cycling
67.52937906948720,89.9101466182189,cycling
54.84449151609500,114.50336821919100,cycling
28.544763157471600,97.85957080449700,cycling
50.22461362131090,112.91849068336100,cycling
57.14474947518500,110.53525549592800,cycling
61.85997109592500,131.7726930627550,cycling
50.33717526691840,122.65864598127400,cycling
28.52752618396280,112.52603636727300,cycling
47.47083144981510,74.31248003290460,cycling
24.055981027911200,94.6118896977975,cycling
50.343534761431200,80.09515385454290,cycling
72.3683674323938,101.60096141908300,cycling
55.3077659322979,103.86556257944200,cycling
77.86806817690690,67.10604370802440,cycling
66.58202380134030,82.55091676311410,cycling
32.35967258284890,105.37799080302900,cycling
40.169294636631300,110.21718745138300,cycling
48.67163706104730,140.03914689028300,cycling
78.49656546003090,109.03997433776800,cycling
90.91486171821130,119.19691029311000,cycling
52.66381677190140,113.87641044938100,cycling
51.42194683326020,106.08079884605200,cycling
60.75886156587490,122.55683928732300,cycling
61.54320147248390,99.88379313477080,cycling
74.53867766950300,115.71348335383700,cycling
110.98961254101700,113.95114869219800,cycling
61.67177065422760,131.9473714840430,cycling
50.72235936124240,129.81803305311400,cycling
54.2468569117586,87.95006745560350,cycling
82.51734845862630,132.31127013456100,cycling
53.87428396814560,128.31248660875400,cycling
46.33508530263740,86.91560423352310,cycling
57.81305871047300,87.66226375510830,cycling
29.103716761291700,107.59835160984500,cycling
25.9574106529688,118.8955421643980,cycling
49.70114960857610,109.59737063308300,cycling
112.5365467624250,103.30717843940100,cycling
50.69713094240310,128.38392384797300,cycling
57.9496833381043,118.7029915971520,cycling
43.37133886677480,143.912543490401,cycling
30.299673889976500,131.7509176138760,cycling
23.14617717660990,123.98436784620800,cycling
76.92105161859360,119.59074081945000,cycling
66.14171037713600,100.98759168767800,cycling
77.94608030508380,115.5389005918650,cycling
72.1351573669582,132.18259101569500,cycling
83.8907307281593,103.40438072219800,cycling
69.61261173846670,78.6732179898654,cycling
25.042229731391500,78.17520884102040,cycling
74.94136007389830,71.32300640793860,cycling
66.19749275755110,106.98869617912800,cycling
35.578804530726200,127.95616952433000,cycling
91.11196996215560,128.40346301508800,cycling
92.22086502670090,87.27672422749060,cycling
23.6608073940593,154.03891557126300,cycling
61.77248374325580,117.32698883812900,cycling
68.8808158981845,98.33596033482790,cycling
79.25192245482750,131.3067945298780,cycling
22.622736264426300,129.44427092913900,cycling
60.48676222196030,121.20586623166000,cycling
39.58443754493670,98.75816811527040,cycling
30.09442342321350,81.96084069101950,cycling
46.93441104998190,92.30667059406870,cycling
54.56184001374880,128.46435101768000,cycling
28.039291724879500,124.47153471610400,cycling
10.0581335841266,102.37017706974000,cycling
66.66867377576860,114.19077779610500,cycling
56.88596168302450,100.4217940011640,cycling
35.99342488652880,112.4281106453590,cycling
46.96727872361250,134.29782858043200,cycling
26.633256034708000,111.47335460730100,cycling
-5.258651887052410,117.00941799720600,cycling
85.149822928368,109.12157196309700,cycling
100.17695630822500,112.80012105718700,cycling
54.50963000263080,102.86690590281300,cycling
75.90721519996410,105.29133758037100,cycling
78.86198455715200,143.5090525840080,cycling
64.94461224431410,140.3538998784030,cycling
40.42597727956320,117.79404058004800,cycling
32.86688458584210,71.40023337797470,cycling
62.74516193555780,141.75479756536500,cycling
56.83615351082560,120.95214776460300,cycling
36.93264859767000,97.08619771402380,cycling
17.44726436015860,116.4170654373600,cycling
47.47627263107190,92.83872004664620,cycling
53.56660218690970,113.52342067296600,cycling
52.89268952384140,144.3874389292460,cycling
47.08389137842060,125.8743914263650,cycling
53.80088553549100,141.4997148186420,cycling
29.53388704662460,120.6879196388330,cycling
53.244678300004900,71.1258721166441,cycling
85.7768610743092,93.61989040690270,cycling
72.65830853676360,135.66081593706800,cycling
39.723535137244300,127.27570440856100,cycling
48.757120442890400,126.98214782429400,cycling
58.5959418756788,104.37422366925300,cycling
77.0087067925511,80.53304970869660,cycling
52.29621443641400,99.52456459949180,cycling
66.84588620560410,93.38832375460580,cycling
51.73197490023960,87.73018298349750,cycling
57.89347863731390,109.70053387144400,cycling
37.72466819229060,102.12917411244600,cycling
58.66524999803620,99.59902859629110,cycling
66.5982702544457,134.81639681909800,cycling
61.36070618475890,133.07339017052300,cycling
76.44956028512540,101.6188086890140,cycling
44.86495158367860,118.70176774543700,cycling
47.17083297280660,110.99581700238400,cycling
37.76806686533470,124.90239039996700,cycling
74.33570352136330,78.04600300458350,cycling
69.64022248337740,78.44446179745480,cycling
77.80175629627850,102.22572793076500,cycling
42.27642824399860,128.17494700898500,cycling
31.777089377214800,105.83451648558600,cycling
50.48378643379950,106.0749617765190,cycling
27.466667425046000,113.20705355012200,cycling
61.3058762980383,91.16312751723290,cycling
69.8862926008869,94.55160338127570,cycling
14.681712068543100,129.70927957754100,cycling
63.82558245180400,96.80886361929970,cycling
61.84830971174810,100.12578938970100,cycling
50.05964942433120,110.85602285423800,cycling
52.109137028010700,109.544500224006,cycling
66.76618920611780,92.22574026289350,cycling
68.05407714589910,142.52787688442900,cycling
57.76393228103410,126.56160522006900,cycling
70.00020812388300,129.66268193447700,cycling
67.67977651028850,110.5254622503590,cycling
34.08051789816780,129.25306799195000,cycling
18.6542225313232,110.44433895414200,cycling
16.3051585439988,116.10747361974700,cycling
57.662630975757400,94.56030431654220,cycling
59.83321827742680,101.0125686276360,cycling
82.61556192077120,99.15282882783230,cycling
92.60365230391000,103.86555889777000,cycling
22.0769078422848,45.62200454535600,cycling
61.02253511828170,107.58589566868200,cycling
66.87911296305690,134.04722655433100,cycling
42.76525353635940,84.04554978250490,cycling
27.807735900967200,110.34089669758100,cycling
52.05758068217110,111.82470531207200,cycling
87.1407605464191,138.3697178233970,cycling
35.354987579605300,84.00293292639190,cycling
34.41262002089150,114.50596325566600,cycling
39.32321123702100,92.1672681734409,cycling
58.288467036912900,132.15289659770200,cycling
61.695816748322900,145.07109771977300,cycling
23.333051277220900,127.20158798508500,cycling
52.99346358534360,93.38541975167230,cycling
36.25565562926810,126.13874906974100,cycling
60.12614557291350,79.0061586746217,cycling
52.47825937414090,97.30092532214680,cycling
24.24353446517010,99.69303354941420,cycling
72.49809480446090,146.39271677636500,cycling
72.68877651315450,111.64448923910100,cycling
29.758947635825100,115.42738025505700,cycling
53.89560323267810,168.64820813588000,cycling
108.44570565201900,137.79661260415400,cycling
45.9650567915161,108.31698041343900,cycling
54.79381965812920,83.29715937697960,cycling
50.675902338134100,123.46106873683300,cycling
36.0424522724261,103.87219394606000,cycling
71.50114841319210,111.9042485999820,cycling
81.35811097000460,99.56643643471320,cycling
65.23300312861560,112.2620198453570,cycling
65.81263241113970,89.47349754224740,cycling
55.51574718821590,95.9663108440986,cycling
79.84883237335050,140.2020229393240,cycling
28.44101665910550,129.25144669992400,cycling
83.40210746451910,89.68507131533750,cycling
76.20088527746640,110.0592133214950,cycling
36.81776253757920,112.56865041997700,cycling
3.432308908477170,117.06329270293600,cycling
58.09229469192750,102.116749505112,cycling
47.5755668572968,153.4312754847950,cycling
63.195554195012800,91.31424843319610,cycling
34.16701294914880,115.86440765872900,cycling
49.98763088941160,108.56316674208600,cycling
69.30298368192670,67.72944197672350,cycling
81.30817700603540,105.16686590907700,cycling
65.66443071028960,122.58521286909100,cycling
31.966702017888000,126.58849157657400,cycling
39.92478788520200,114.24864741781900,cycling
75.59196931526930,105.07757907664900,cycling
21.315391428561600,96.13053340688530,cycling
61.58586627097980,109.35186075675900,cycling
39.626129612471100,128.27569822539700,cycling
60.57177825352870,94.59209677793980,cycling
52.34700930879760,115.52692910980200,cycling
53.5548326412558,52.19959330517960,cycling
86.97137417568030,119.10005372937200,cycling
49.318299074984000,115.7894853271200,cycling
55.34075043560000,107.97734502019600,cycling
66.49499331244460,108.02232547211700,cycling
46.35602759422400,130.04678617663100,cycling
45.3141419092591,99.79624699924530,cycling
51.13058223905300,125.57932950272400,cycling
12.260153365131500,102.5398419575810,cycling
48.21439346168770,83.59354671320890,cycling
34.009019235190300,109.84576711236700,cycling
76.56858254894490,134.9642728156990,cycling
70.81806312797570,92.13596228867730,cycling
35.040425424187300,138.62187371757400,cycling
58.71354979306850,84.03184822653590,cycling
31.83940918482740,135.54363218951500,cycling
50.05671028744470,138.12193007339400,cycling
80.38140191258200,112.1227307745920,cycling
57.39276917358860,118.49750322503300,cycling
53.32436752687220,95.15985689992580,cycling
31.94549331195240,145.718202751447,cycling
23.80660699777650,113.21281244877300,cycling
39.04177190701070,103.3130446557650,cycling
56.03181545082110,113.80035778252100,cycling
70.1725825264413,143.24357556284200,cycling
57.75809922565690,98.3130554936924,cycling
74.01437558178080,93.4783270703628,cycling
19.019583177489800,131.0274948388950,cycling
43.20451934302860,107.47306278622200,cycling
74.46301184858180,117.10138682621400,cycling
61.4280215884844,120.0556351884240,cycling
64.42617544698210,123.6303235285620,cycling
34.0294194386474,91.12904325063550,cycling
84.19390650128990,108.3736956817320,cycling
37.51022995807650,141.6647485726320,cycling
49.16434176607910,132.1735024290770,cycling
76.88164160306040,104.6195331617470,cycling
66.62029212877620,101.50148928171300,cycling
52.72279647406110,129.45073189647300,cycling
73.68509738257050,100.31351299589600,cycling
56.423471597188000,128.12530036529900,cycling
44.59452776182370,92.77967419735920,cycling
14.68407373093220,123.693568978662,cycling
5.64101230505684,112.86761616993400,cycling
63.24478720385850,113.78503813453400,cycling
48.22415474034830,133.2784305829730,cycling
33.336566120944000,112.17279945120900,cycling
74.40188733850320,123.4392527069180,cycling
64.39693585814350,109.3964867258530,cycling
48.33884794414540,125.93917084285500,cycling
76.96786207528100,92.5222940350304,cycling
40.152013339500800,141.41591494194400,cycling
29.294294234373900,76.27991232648870,cycling
78.17806471974220,104.55936051424700,cycling
54.08559970835790,108.29135411732500,cycling
61.2340368161885,131.50378552194300,cycling
-19.15613060733020,100.00836221366700,cycling
67.49726116762500,142.0089349321400,cycling
15.20894196387220,129.88491191550100,cycling
46.03976818630420,76.1567019083502,cycling
65.08073547040130,94.19418740351450,cycling
