,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIPS,NAME,STATE,longitude,latitude,precipitation
1498,1498,1498,1498,1498,1498,29019,Boone,Missouri,-92.3096802497,38.9906151273,420.4898356123183
1499,1499,1499,1499,1499,1499,29021,Buchanan,Missouri,-94.8059357005,39.6597402335,485.98201107725714
1500,1500,1500,1500,1500,1500,29023,Butler,Missouri,-90.4065563831,36.7164170862,414.4102776533352
1501,1501,1501,1501,1501,1501,29025,Caldwell,Missouri,-93.9827993285,39.6557509891,458.54910162224013
1502,1502,1502,1502,1502,1502,29027,Callaway,Missouri,-91.92602044,38.8355168847,406.0888922119767
1503,1503,1503,1503,1503,1503,29029,Camden,Missouri,-92.7660468541,38.0270346749,477.66827101020976
1504,1504,1504,1504,1504,1504,29031,Cape,Missouri,,,146.03464644508668
1505,1505,1505,1505,1505,1505,29033,Carroll,Missouri,-93.50517578,39.4269814843,426.94904114557914
1506,1506,1506,1506,1506,1506,29035,Carter,Missouri,-90.9623104086,36.941272036,458.36690156699837
1507,1507,1507,1507,1507,1507,29037,Cass,Missouri,-94.3548163135,38.6469784457,425.07562800990576
1508,1508,1508,1508,1508,1508,29039,Cedar,Missouri,-93.8566135049,37.7238515313,436.52236215061123
1509,1509,1509,1509,1509,1509,29041,Chariton,Missouri,-92.9626237174,39.5150814814,467.2100056269129
1510,1510,1510,1510,1510,1510,29043,Christian,Missouri,-93.1888539044,36.969571697,425.7781448790329
1511,1511,1511,1511,1511,1511,29045,Clark,Missouri,-91.7383967271,40.4103560325,420.310182970974
1512,1512,1512,1512,1512,1512,29047,Clay,Missouri,-94.4208652851,39.3105207472,477.2518704073469
1513,1513,1513,1513,1513,1513,29049,Clinton,Missouri,-94.4045940298,39.6017802193,406.8728237328244
1514,1514,1514,1514,1514,1514,29051,Cole,Missouri,-92.2816072464,38.5054099582,419.3275775701645
1515,1515,1515,1515,1515,1515,29053,Cooper,Missouri,-92.8101191097,38.843539656,424.8057911897217
1516,1516,1516,1516,1516,1516,29055,Crawford,Missouri,-91.3039612785,37.9763768738,429.99948203734203
1517,1517,1517,1517,1517,1517,29057,Dade,Missouri,-93.8502883553,37.4320425654,442.5987888054434
1518,1518,1518,1518,1518,1518,29059,Dallas,Missouri,-93.0236553896,37.6804065048,430.7901901151652
1519,1519,1519,1519,1519,1519,29061,Daviess,Missouri,-93.9854672168,39.9607450135,407.7127933083092
1520,1520,1520,1520,1520,1520,29063,DeKalb,Missouri,-94.404709492,39.8931762515,414.52993881648206
1521,1521,1521,1521,1521,1521,29065,Dent,Missouri,-91.5078826618,37.6066301658,482.5180648322379
1522,1522,1522,1522,1522,1522,29067,Douglas,Missouri,-92.4988057662,36.9325975948,405.9259261984564
1523,1523,1523,1523,1523,1523,29069,Dunklin,Missouri,-90.0909046758,36.2721371509,425.6409652643898
1524,1524,1524,1524,1524,1524,29071,Franklin,Missouri,-91.0749938771,38.4111443545,435.31450751777993
1525,1525,1525,1525,1525,1525,29073,Gasconade,Missouri,-91.5079334292,38.4408670947,463.0634607654353
1526,1526,1526,1526,1526,1526,29075,Gentry,Missouri,-94.4099168493,40.2121076763,414.5322316470399
1527,1527,1527,1527,1527,1527,29077,Greene,Missouri,-93.3419904743,37.258049088,415.1459926233229
1528,1528,1528,1528,1528,1528,29079,Grundy,Missouri,-93.5653381974,40.1139269766,472.85072924904676
1529,1529,1529,1529,1529,1529,29081,Harrison,Missouri,-93.9920637276,40.3546685834,402.5771940199917
1530,1530,1530,1530,1530,1530,29083,Henry,Missouri,-93.7927500298,38.385163021,488.0937393539205
1531,1531,1531,1531,1531,1531,29085,Hickory,Missouri,-93.3207208702,37.9407856984,499.43332993293575
1532,1532,1532,1532,1532,1532,29087,Holt,Missouri,-95.215512199,40.0944306459,448.59022687201616
1533,1533,1533,1533,1533,1533,29089,Howard,Missouri,-92.6962654763,39.1424974869,407.28796972489664
1534,1534,1534,1534,1534,1534,29091,Howell,Missouri,-91.8865416662,36.7740135585,486.33763766597093
1535,1535,1535,1535,1535,1535,29093,Iron,Missouri,-90.7734903178,37.555148813,455.01592843566425
1536,1536,1536,1536,1536,1536,29095,Jackson,Missouri,-94.3461007818,39.008475666,429.5565640387355
1537,1537,1537,1537,1537,1537,29097,Jasper,Missouri,-94.3406053082,37.2035472717,470.0138801747592
1538,1538,1538,1538,1538,1538,29099,Jefferson,Missouri,-90.5376891038,38.2610713047,429.51152903911657
1539,1539,1539,1539,1539,1539,29101,Johnson,Missouri,-93.8063674936,38.7440854857,413.9330689684779
1540,1540,1540,1540,1540,1540,29103,Knox,Missouri,-92.1480723868,40.1282548929,474.11846093679645
1541,1541,1541,1541,1541,1541,29105,Laclede,Missouri,-92.590351423,37.6583184627,417.9305542965826
1542,1542,1542,1542,1542,1542,29107,Lafayette,Missouri,-93.7855426585,39.0655884308,415.41032711367325
1543,1543,1543,1543,1543,1543,29109,Lawrence,Missouri,-93.8329365623,37.106351208,400.2388006162395
1544,1544,1544,1544,1544,1544,29111,Lewis,Missouri,-91.7221441017,40.0968997041,496.16008050323984
1545,1545,1545,1545,1545,1545,29113,Lincoln,Missouri,-90.9600453966,39.0580193147,435.58050977564386
1546,1546,1546,1546,1546,1546,29115,Linn,Missouri,-93.107175708,39.8702114727,443.79068579166614
1547,1547,1547,1547,1547,1547,29117,Livingston,Missouri,-93.5482792786,39.7821029111,428.2856389195345
1548,1548,1548,1548,1548,1548,29119,McDonald,Missouri,-94.3483586551,36.628673995,409.69372402736326
1549,1549,1549,1549,1549,1549,29121,Macon,Missouri,-92.5646083146,39.8308020875,472.8308408705996
1550,1550,1550,1550,1550,1550,29123,Madison,Missouri,-90.3450261596,37.4780954961,411.0326866371693
1551,1551,1551,1551,1551,1551,29125,Maries,Missouri,-91.9248859666,38.1616348912,452.73878609558824
1552,1552,1552,1552,1552,1552,29127,Marion,Missouri,-91.622348013,39.8059654072,413.0311491319434
1553,1553,1553,1553,1553,1553,29129,Mercer,Missouri,-93.5685581671,40.422331371,434.28459322283726
1554,1554,1554,1554,1554,1554,29131,Miller,Missouri,-92.428407769,38.2145295036,474.30640612946814
1555,1555,1555,1555,1555,1555,29133,Mississippi,Missouri,-89.2911821185,36.8280984725,491.0685967812489
1556,1556,1556,1556,1556,1556,29135,Moniteau,Missouri,-92.5830546608,38.6327516348,448.21984404115557
1557,1557,1557,1557,1557,1557,29137,Monroe,Missouri,-92.0007352464,39.4954650301,408.2627687822902
1558,1558,1558,1558,1558,1558,29139,Montgomery,Missouri,-91.4702087982,38.941491042,430.51786727710146
1559,1559,1559,1559,1559,1559,29141,Morgan,Missouri,-92.8859845551,38.4237395729,421.28554148356875
1560,1560,1560,1560,1560,1560,29143,New,Missouri,,,146.97165627718016
1561,1561,1561,1561,1561,1561,29145,Newton,Missouri,-94.3392465045,36.9055088424,405.1350246907735
1562,1562,1562,1562,1562,1562,29147,Nodaway,Missouri,-94.8834337255,40.3607737937,426.8204127159423
1563,1563,1563,1563,1563,1563,29149,Oregon,Missouri,-91.4032949632,36.6867158656,483.03065124596213
1564,1564,1564,1564,1564,1564,29151,Osage,Missouri,-91.8618379561,38.4603650792,462.53041752339504
1565,1565,1565,1565,1565,1565,29153,Ozark,Missouri,-92.4446635679,36.6493218817,427.20189631291686
1566,1566,1566,1566,1566,1566,29155,Pemiscot,Missouri,-89.7853789263,36.2114502716,498.89630787138606
1567,1567,1567,1567,1567,1567,29157,Perry,Missouri,-89.8244110855,37.7071366717,402.1471444431598
1568,1568,1568,1568,1568,1568,29159,Pettis,Missouri,-93.2850962929,38.7282893735,488.3073751885697
1569,1569,1569,1569,1569,1569,29161,Phelps,Missouri,-91.7923648921,37.8771285847,464.45112752247553
1570,1570,1570,1570,1570,1570,29163,Pike,Missouri,-91.1713632054,39.3438351886,434.39825708366624
1571,1571,1571,1571,1571,1571,29165,Platte,Missouri,-94.7737543641,39.3803407733,443.92053592538235
1572,1572,1572,1572,1572,1572,29167,Polk,Missouri,-93.4005326616,37.6164789768,437.4230014165989
1573,1573,1573,1573,1573,1573,29169,Pulaski,Missouri,-92.2076625405,37.8246250522,465.80076799421624
1574,1574,1574,1574,1574,1574,29171,Putnam,Missouri,-93.0161267941,40.478908401,480.86170705792426
1575,1575,1575,1575,1575,1575,29173,Ralls,Missouri,-91.5220242163,39.5276701706,440.9925339044893
1576,1576,1576,1576,1576,1576,29175,Randolph,Missouri,-92.4970779756,39.4401679837,471.56808136031077
1577,1577,1577,1577,1577,1577,29177,Ray,Missouri,-93.9898835294,39.3524140547,477.2028121487052
1578,1578,1578,1578,1578,1578,29179,Reynolds,Missouri,-90.9690828337,37.3623265574,475.28834595674215
1579,1579,1579,1579,1579,1579,29181,Ripley,Missouri,-90.8638843452,36.6528169511,438.88001122187814
1580,1580,1580,1580,1580,1580,29183,St.,Missouri,,,176.87343444597207
1581,1581,1581,1581,1581,1581,29185,St.,Missouri,,,120.40066649687596
1582,1582,1582,1582,1582,1582,29186,Ste.,Missouri,,,115.25757296915842
1583,1583,1583,1583,1583,1583,29187,St.,Missouri,,,182.01894984795416
1584,1584,1584,1584,1584,1584,29189,St.,Missouri,,,108.15342786003689
1585,1585,1585,1585,1585,1585,29195,Saline,Missouri,-93.2018512461,39.1368391026,405.37143371306297
1586,1586,1586,1586,1586,1586,29197,Schuyler,Missouri,-92.5209408738,40.4702708097,476.16820057722214
1587,1587,1587,1587,1587,1587,29199,Scotland,Missouri,-92.1470474552,40.4525990445,492.96136741164594
1588,1588,1588,1588,1588,1588,29201,Scott,Missouri,-89.5685146862,37.0530460164,430.0410390407833
1589,1589,1589,1589,1589,1589,29203,Shannon,Missouri,-91.4005112879,37.1573917455,464.69050999806655
1590,1590,1590,1590,1590,1590,29205,Shelby,Missouri,-92.0766157427,39.7977760151,488.7017012800361
1591,1591,1591,1591,1591,1591,29207,Stoddard,Missouri,-89.9443100866,36.8556222182,455.5926551755721
1592,1592,1592,1592,1592,1592,29209,Stone,Missouri,-93.455980976,36.7470190976,463.53891436912653
1593,1593,1593,1593,1593,1593,29211,Sullivan,Missouri,-93.1115222539,40.2106416142,419.2087362799216
1594,1594,1594,1594,1594,1594,29213,Taney,Missouri,-93.0411071081,36.6547348009,467.679057444063
1595,1595,1595,1595,1595,1595,29215,Texas,Missouri,-91.9650546828,37.31730701,464.07580571455253
1596,1596,1596,1596,1596,1596,29217,Vernon,Missouri,-94.3424415366,37.8505815921,448.4534920301455
1597,1597,1597,1597,1597,1597,29219,Warren,Missouri,-91.1606930888,38.7646163949,469.7310437979066
1598,1598,1598,1598,1598,1598,29221,Washington,Missouri,-90.8774245019,37.9616839121,411.23297174209296
1599,1599,1599,1599,1599,1599,29223,Wayne,Missouri,-90.4614294536,37.1126355072,476.5266212342142
1600,1600,1600,1600,1600,1600,29225,Webster,Missouri,-92.8758770268,37.2809053404,474.5327838377142
1601,1601,1601,1601,1601,1601,29227,Worth,Missouri,-94.4221022302,40.4791367057,450.4043209463224
1602,1602,1602,1602,1602,1602,29229,Wright,Missouri,-92.4687042487,37.2701399985,444.3585929228635
1603,1603,1603,1603,1603,1603,29510,St.,Missouri,,,108.01213071081648
1604,1604,1604,1604,1604,1604,30001,Beaverhead,Montana,-112.898820016,45.1326999641,426.73452977086475
1605,1605,1605,1605,1605,1605,30003,Big,Montana,,,166.67508028523287
1606,1606,1606,1606,1606,1606,30005,Blaine,Montana,-108.958601602,48.4326760914,468.9755317332938
1607,1607,1607,1607,1607,1607,30007,Broadwater,Montana,-111.495486653,46.3324239679,409.8363040380968
1608,1608,1608,1608,1608,1608,30009,Carbon,Montana,-109.028015883,45.2273857114,443.76457049707415
1609,1609,1609,1609,1609,1609,30011,Carter,Montana,-104.536158529,45.5167568769,494.84902314470685
1610,1610,1610,1610,1610,1610,30013,Cascade,Montana,-111.347045865,47.3079544484,438.50441822640755
1611,1611,1611,1611,1611,1611,30015,Chouteau,Montana,-110.435223803,47.8805838786,441.63681307679934
1612,1612,1612,1612,1612,1612,30017,Custer,Montana,-105.57171097,46.2527089623,499.38709021696224
1613,1613,1613,1613,1613,1613,30019,Daniels,Montana,-105.548617097,48.7837971902,463.48910368097773
1614,1614,1614,1614,1614,1614,30021,Dawson,Montana,-104.89951088,47.2663787156,470.55898658986365
1615,1615,1615,1615,1615,1615,30023,Deer,Montana,,,141.91836610540537
1616,1616,1616,1616,1616,1616,30025,Fallon,Montana,-104.417423806,46.3339973594,491.29290914998035
1617,1617,1617,1617,1617,1617,30027,Fergus,Montana,-109.224485149,47.2635798565,482.6275786872914
1618,1618,1618,1618,1618,1618,30029,Flathead,Montana,-114.049673744,48.2951265514,450.0244669975511
1619,1619,1619,1619,1619,1619,30031,Gallatin,Montana,-111.170368946,45.5403894994,441.7474973950899
1620,1620,1620,1620,1620,1620,30033,Garfield,Montana,-106.992889065,47.2776387249,435.0025134928833
1621,1621,1621,1621,1621,1621,30035,Glacier,Montana,-112.994708925,48.7050337785,457.7674169620661
1622,1622,1622,1622,1622,1622,30037,Golden,Montana,,,164.43826398759296
1623,1623,1623,1623,1623,1623,30039,Granite,Montana,-113.440367846,46.4044620332,493.801896761499
1624,1624,1624,1624,1624,1624,30041,Hill,Montana,-110.111239391,48.6282036571,472.23871032313
1625,1625,1625,1625,1625,1625,30043,Jefferson,Montana,-112.093784553,46.1484599385,451.0274322106948
1626,1626,1626,1626,1626,1626,30045,Judith,Montana,,,125.27994625809332
1627,1627,1627,1627,1627,1627,30047,Lake,Montana,-114.089374334,47.6459064305,442.1731213623219
1628,1628,1628,1628,1628,1628,30049,Lewis,Montana,,,127.40245751324574
1629,1629,1629,1629,1629,1629,30051,Liberty,Montana,-111.024580148,48.561754652,491.93870296884126
1630,1630,1630,1630,1630,1630,30053,Lincoln,Montana,-115.405080861,48.5424784918,407.1355217738024
1631,1631,1631,1631,1631,1631,30055,McCone,Montana,-105.795424407,47.6452247762,425.86619400690773
1632,1632,1632,1632,1632,1632,30057,Madison,Montana,-111.920256238,45.3006916099,406.97372935892855
1633,1633,1633,1633,1633,1633,30059,Meagher,Montana,-110.885661385,46.5982240782,493.249218394673
1634,1634,1634,1634,1634,1634,30061,Mineral,Montana,-114.998338744,47.1471983625,432.06613893059495
1635,1635,1635,1635,1635,1635,30063,Missoula,Montana,-113.923741221,47.0365253041,468.3754848466041
1636,1636,1636,1636,1636,1636,30065,Musselshell,Montana,-108.39808813,46.4965611851,496.13961178258324
1637,1637,1637,1637,1637,1637,30067,Park,Montana,-110.526662711,45.4883821256,444.72658138646466
1638,1638,1638,1638,1638,1638,30069,Petroleum,Montana,-108.250216941,47.1175406772,416.2042060919601
1639,1639,1639,1639,1639,1639,30071,Phillips,Montana,-107.913235675,48.2591824926,425.02949509321917
1640,1640,1640,1640,1640,1640,30073,Pondera,Montana,-112.226687932,48.2279328059,449.79981164722767
1641,1641,1641,1641,1641,1641,30075,Powder,Montana,,,143.25604445241743
1642,1642,1642,1642,1642,1642,30077,Powell,Montana,-112.936158101,46.856415378,471.2092486465911
1643,1643,1643,1643,1643,1643,30079,Prairie,Montana,-105.378007019,46.8605284936,473.0480471068837
1644,1644,1644,1644,1644,1644,30081,Ravalli,Montana,-114.120758882,46.0816740437,459.16209514852324
1645,1645,1645,1645,1645,1645,30083,Richland,Montana,-104.561358367,47.7878782632,401.24582679329666
1646,1646,1646,1646,1646,1646,30085,Roosevelt,Montana,-105.016391302,48.2945125463,473.4378783490374
1647,1647,1647,1647,1647,1647,30087,Rosebud,Montana,-106.730712236,46.2296522668,438.84877794198184
1648,1648,1648,1648,1648,1648,30089,Sanders,Montana,-115.133309958,47.6747883901,494.2967913813176
1649,1649,1649,1649,1649,1649,30091,Sheridan,Montana,-104.504654201,48.7209967429,487.15352211002704
1650,1650,1650,1650,1650,1650,30093,Silver,Montana,,,145.23886524494935
1651,1651,1651,1651,1651,1651,30095,Stillwater,Montana,-109.395216695,45.6690533298,407.5327653992535
1652,1652,1652,1652,1652,1652,30097,Sweet,Montana,,,130.26950734316952
1653,1653,1653,1653,1653,1653,30099,Teton,Montana,-112.240577354,47.8371764984,465.6055690677284
1654,1654,1654,1654,1654,1654,30101,Toole,Montana,-111.695670939,48.6553582885,427.18102558821124
1655,1655,1655,1655,1655,1655,30103,Treasure,Montana,-107.271623165,46.2114698469,425.23860280709346
1656,1656,1656,1656,1656,1656,30105,Valley,Montana,-106.667442369,48.3653542741,489.32990513501187
1657,1657,1657,1657,1657,1657,30107,Wheatland,Montana,-109.844522327,46.4662809401,458.8572427394782
1658,1658,1658,1658,1658,1658,30109,Wibaux,Montana,-104.248943969,46.9653297577,455.2655324399093
1659,1659,1659,1659,1659,1659,30111,Yellowstone,Montana,-108.27441843,45.9373346715,404.68086354572887
1660,1660,1660,1660,1660,1660,31001,Adams,Nebraska,-98.5012089617,40.5244687103,467.2884071424745
1661,1661,1661,1661,1661,1661,31003,Antelope,Nebraska,-98.0666853094,42.1769034689,428.22150087778897
1662,1662,1662,1662,1662,1662,31005,Arthur,Nebraska,-101.695910708,41.5689031802,486.9968674891857
1663,1663,1663,1663,1663,1663,31007,Banner,Nebraska,-103.710476768,41.5459746701,418.4840313968966
1664,1664,1664,1664,1664,1664,31009,Blaine,Nebraska,-99.9768991117,41.9127594294,436.3167868456693
1665,1665,1665,1665,1665,1665,31011,Boone,Nebraska,-98.0672555333,41.7067847215,401.227592317566
1666,1666,1666,1666,1666,1666,31013,Box,Nebraska,,,131.34344245041405
1667,1667,1667,1667,1667,1667,31015,Boyd,Nebraska,-98.7664619491,42.8996847625,437.5228332528087
1668,1668,1668,1668,1668,1668,31017,Brown,Nebraska,-99.9295064518,42.4300205961,450.77949407965474
1669,1669,1669,1669,1669,1669,31019,Buffalo,Nebraska,-99.0749662354,40.8551525027,485.17449761066274
1670,1670,1670,1670,1670,1670,31021,Burt,Nebraska,-96.3286044718,41.8515631921,418.17338191720114
1671,1671,1671,1671,1671,1671,31023,Butler,Nebraska,-97.131768846,41.226077466,478.3735370815742
1672,1672,1672,1672,1672,1672,31025,Cass,Nebraska,-96.1408663039,40.9097216232,441.0859064847123
1673,1673,1673,1673,1673,1673,31027,Cedar,Nebraska,-97.252401002,42.59926192,471.07677099532464
1674,1674,1674,1674,1674,1674,31029,Chase,Nebraska,-101.697946991,40.5241957601,455.640282162006
1675,1675,1675,1675,1675,1675,31031,Cherry,Nebraska,-101.118576892,42.5449323085,483.3367247117155
1676,1676,1676,1676,1676,1676,31033,Cheyenne,Nebraska,-102.994978749,41.2197790932,417.4923488711829
1677,1677,1677,1677,1677,1677,31035,Clay,Nebraska,-98.0512842475,40.5244322568,413.9496049426948
1678,1678,1678,1678,1678,1678,31037,Colfax,Nebraska,-97.0864647524,41.5740218741,460.5117521064272
1679,1679,1679,1679,1679,1679,31039,Cuming,Nebraska,-96.787400407,41.916402826,493.80321985037375
1680,1680,1680,1680,1680,1680,31041,Custer,Nebraska,-99.7261437929,41.394264035,473.2403322640745
1681,1681,1681,1681,1681,1681,31043,Dakota,Nebraska,-96.564513018,42.3911118186,418.6398028645726
1682,1682,1682,1682,1682,1682,31045,Dawes,Nebraska,-103.135438139,42.7197222221,416.47580576863305
1683,1683,1683,1683,1683,1683,31047,Dawson,Nebraska,-99.8195657092,40.8699361138,442.2880716263968
1684,1684,1684,1684,1684,1684,31049,Deuel,Nebraska,-102.333949943,41.1115978115,479.73950210933464
1685,1685,1685,1685,1685,1685,31051,Dixon,Nebraska,-96.8677208272,42.4930987798,427.38571709467533
1686,1686,1686,1686,1686,1686,31053,Dodge,Nebraska,-96.6539833969,41.5778862866,418.2288309964984
1687,1687,1687,1687,1687,1687,31055,Douglas,Nebraska,-96.1544786904,41.2953518815,465.556799665722
1688,1688,1688,1688,1688,1688,31057,Dundy,Nebraska,-101.687961438,40.1762352358,445.821433476017
1689,1689,1689,1689,1689,1689,31059,Fillmore,Nebraska,-97.5965014328,40.5246661273,422.18998224233775
1690,1690,1690,1690,1690,1690,31061,Franklin,Nebraska,-98.9527962385,40.1763448561,464.3874553881411
1691,1691,1691,1691,1691,1691,31063,Frontier,Nebraska,-100.394202624,40.5300832055,417.8114527769771
1692,1692,1692,1692,1692,1692,31065,Furnas,Nebraska,-99.9122732442,40.1764658834,495.5884289749332
1693,1693,1693,1693,1693,1693,31067,Gage,Nebraska,-96.6894414425,40.261929702,406.448115817551
1694,1694,1694,1694,1694,1694,31069,Garden,Nebraska,-102.335438285,41.6194314385,495.73437116712626
1695,1695,1695,1695,1695,1695,31071,Garfield,Nebraska,-98.9913852808,41.9143570712,434.95517856231777
1696,1696,1696,1696,1696,1696,31073,Gosper,Nebraska,-99.8307042877,40.5148205338,417.5563262972124
1697,1697,1697,1697,1697,1697,31075,Grant,Nebraska,-101.740518753,41.9149937091,478.841255432127
1698,1698,1698,1698,1698,1698,31077,Greeley,Nebraska,-98.5212445201,41.5674402954,402.46686555986054
1699,1699,1699,1699,1699,1699,31079,Hall,Nebraska,-98.5021739966,40.8725715098,479.0083105537501
1700,1700,1700,1700,1700,1700,31081,Hamilton,Nebraska,-98.0228653105,40.8730327985,495.8116790342015
1701,1701,1701,1701,1701,1701,31083,Harlan,Nebraska,-99.4046440743,40.1764957551,499.21473357527253
1702,1702,1702,1702,1702,1702,31085,Hayes,Nebraska,-101.06184392,40.5247823592,476.3664242965914
1703,1703,1703,1703,1703,1703,31087,Hitchcock,Nebraska,-101.042272426,40.1763469163,426.7013935203909
1704,1704,1704,1704,1704,1704,31089,Holt,Nebraska,-98.7838447084,42.4557108473,442.84131587053275
1705,1705,1705,1705,1705,1705,31091,Hooker,Nebraska,-101.135334608,41.9159125951,487.39781122606405
1706,1706,1706,1706,1706,1706,31093,Howard,Nebraska,-98.5170946378,41.2200386132,480.3401131606924
1707,1707,1707,1707,1707,1707,31095,Jefferson,Nebraska,-97.1427156563,40.1757608618,419.67959203188514
1708,1708,1708,1708,1708,1708,31097,Johnson,Nebraska,-96.2650968936,40.3926315712,470.57791954221074
1709,1709,1709,1709,1709,1709,31099,Kearney,Nebraska,-98.9480216382,40.5067072585,417.4905194672776
1710,1710,1710,1710,1710,1710,31101,Keith,Nebraska,-101.661351227,41.1987931574,472.0888174237706
1711,1711,1711,1711,1711,1711,31103,Keya,Nebraska,,,193.32406185768
1712,1712,1712,1712,1712,1712,31105,Kimball,Nebraska,-103.714949912,41.1976566629,453.4162593989929
1713,1713,1713,1713,1713,1713,31107,Knox,Nebraska,-97.8918968398,42.6367815449,457.0661409331179
1714,1714,1714,1714,1714,1714,31109,Lancaster,Nebraska,-96.687755507,40.7841735523,463.08568991409015
1715,1715,1715,1715,1715,1715,31111,Lincoln,Nebraska,-100.745233846,41.047767486,461.8844443568506
1716,1716,1716,1716,1716,1716,31113,Logan,Nebraska,-100.482861357,41.5664861496,445.16843526031784
1717,1717,1717,1717,1717,1717,31115,Loup,Nebraska,-99.4544205673,41.91384687,425.0154185874209
1718,1718,1718,1718,1718,1718,31117,McPherson,Nebraska,-101.060530422,41.5680844607,421.4385930897263
1719,1719,1719,1719,1719,1719,31119,Madison,Nebraska,-97.6007790824,41.916698107,430.61223738877226
1720,1720,1720,1720,1720,1720,31121,Merrick,Nebraska,-98.0379852209,41.1690382608,407.4704478538035
1721,1721,1721,1721,1721,1721,31123,Morrill,Nebraska,-103.010548763,41.7159996542,416.93053249100876
1722,1722,1722,1722,1722,1722,31125,Nance,Nebraska,-97.9922509137,41.397302247,418.6020126392015
1723,1723,1723,1723,1723,1723,31127,Nemaha,Nebraska,-95.8498160648,40.3876548763,459.51871624794586
1724,1724,1724,1724,1724,1724,31129,Nuckolls,Nebraska,-98.0471849897,40.1763796295,475.259339404294
1725,1725,1725,1725,1725,1725,31131,Otoe,Nebraska,-96.1347754194,40.6485010044,490.8891200086406
1726,1726,1726,1726,1726,1726,31133,Pawnee,Nebraska,-96.2370551712,40.1315428804,412.71946910303114
1727,1727,1727,1727,1727,1727,31135,Perkins,Nebraska,-101.649613261,40.8509414055,424.0935104308196
1728,1728,1728,1728,1728,1728,31137,Phelps,Nebraska,-99.4145428942,40.5111130544,420.48124015979727
1729,1729,1729,1729,1729,1729,31139,Pierce,Nebraska,-97.6012905205,42.2643746213,475.48338617661517
1730,1730,1730,1730,1730,1730,31141,Platte,Nebraska,-97.5211569987,41.5712867683,456.90326666539215
1731,1731,1731,1731,1731,1731,31143,Polk,Nebraska,-97.5684211292,41.1868968805,491.4810279405573
1732,1732,1732,1732,1732,1732,31145,Red,Nebraska,,,107.81207580015273
1733,1733,1733,1733,1733,1733,31147,Richardson,Nebraska,-95.7175305402,40.1250638959,457.5915492599184
1734,1734,1734,1734,1734,1734,31149,Rock,Nebraska,-99.4499297346,42.4212881344,456.83775746200945
1735,1735,1735,1735,1735,1735,31151,Saline,Nebraska,-97.1409086996,40.5240610865,499.8866116251897
1736,1736,1736,1736,1736,1736,31153,Sarpy,Nebraska,-96.1119919612,41.1129273435,481.97819641839624
1737,1737,1737,1737,1737,1737,31155,Saunders,Nebraska,-96.6374007438,41.2263705176,485.5494346238746
1738,1738,1738,1738,1738,1738,31157,Scotts,Nebraska,,,167.88105755941274
1739,1739,1739,1739,1739,1739,31159,Seward,Nebraska,-97.1395097335,40.872385845,410.41195840856335
1740,1740,1740,1740,1740,1740,31161,Sheridan,Nebraska,-102.408963566,42.5047730204,492.93770793654693
1741,1741,1741,1741,1741,1741,31163,Sherman,Nebraska,-98.9762070587,41.220590588,474.32587350550375
1742,1742,1742,1742,1742,1742,31165,Sioux,Nebraska,-103.758878789,42.4877134885,405.83148205602254
1743,1743,1743,1743,1743,1743,31167,Stanton,Nebraska,-97.1939149855,41.9169237189,435.85907799541513
1744,1744,1744,1744,1744,1744,31169,Thayer,Nebraska,-97.5949196014,40.1762856299,428.1589786179193
1745,1745,1745,1745,1745,1745,31171,Thomas,Nebraska,-100.555845619,41.9135060744,495.7884296887438
1746,1746,1746,1746,1746,1746,31173,Thurston,Nebraska,-96.5440972071,42.1581860579,470.2894985962304
1747,1747,1747,1747,1747,1747,31175,Valley,Nebraska,-98.9819022019,41.567305883,466.2405175484462
1748,1748,1748,1748,1748,1748,31177,Washington,Nebraska,-96.2220294815,41.5310383041,497.22709622679065
1749,1749,1749,1749,1749,1749,31179,Wayne,Nebraska,-97.11926027,42.2092885613,478.22581688710324
1750,1750,1750,1750,1750,1750,31181,Webster,Nebraska,-98.4999473753,40.1764332141,441.56809220924606
1751,1751,1751,1751,1751,1751,31183,Wheeler,Nebraska,-98.5281860324,41.9147703039,454.68975740657135
1752,1752,1752,1752,1752,1752,31185,York,Nebraska,-97.5971068674,40.8727457976,453.11811711266904
1753,1753,1753,1753,1753,1753,32001,Churchill,Nevada,-118.335778874,39.580876381,437.0030435098744
1754,1754,1754,1754,1754,1754,32003,Clark,Nevada,-115.013561058,36.2151963075,494.72109316770013
1755,1755,1755,1755,1755,1755,32005,Douglas,Nevada,-119.616372018,38.9122413956,445.44706389056915
1756,1756,1756,1756,1756,1756,32007,Elko,Nevada,-115.35770071,41.1457829623,496.6169217778536
1757,1757,1757,1757,1757,1757,32009,Esmeralda,Nevada,-117.632366036,37.7846965493,415.0383994354842
1758,1758,1758,1758,1758,1758,32011,Eureka,Nevada,-116.268559598,39.9838920238,449.88064474074565
1759,1759,1759,1759,1759,1759,32013,Humboldt,Nevada,-118.111965828,41.4068465707,415.3434128170277
1760,1760,1760,1760,1760,1760,32015,Lander,Nevada,-117.037908401,39.9338060484,468.1443879211694
1761,1761,1761,1761,1761,1761,32017,Lincoln,Nevada,-114.877539979,37.6433385983,478.48742352615096
1762,1762,1762,1762,1762,1762,32019,Lyon,Nevada,-119.189196841,39.020397715,430.2399197951524
