FIPS,Name,State,precipitation
28125,Sharkey,MS,163.32315928648300
28127,Simpson,MS,82.18605470566420
28129,Smith,MS,74.03185267675890
28131,Stone,MS,107.09741132241800
28133,Sunflower,MS,46.12038927072290
28135,Tallahatchie,MS,80.29245660005570
28137,Tate,MS,157.61857845086100
28139,Tippah,MS,65.08835538251320
28141,Tishomingo,MS,79.49020309232110
28143,Tunica,MS,58.241195949887400
28145,Union,MS,91.56191930666540
28147,Walthall,MS,136.28642831005500
28149,Warren,MS,126.66637259003400
28151,Washington,MS,93.69399626653570
28153,Wayne,MS,76.11610823027370
28155,Webster,MS,94.66352998204330
28157,Wilkinson,MS,67.92141489581910
28159,Winston,MS,84.38943434974770
28161,Yalobusha,MS,98.05642536215440
28163,Yazoo,MS,69.36760339221660
29001,Adair,MO,76.77232150875070
29003,Andrew,MO,39.90465069191610
29005,Atchison,MO,82.61631669917360
29007,Audrain,MO,81.42087617397570
29009,Barry,MO,81.58249258537220
29011,Barton,MO,56.59920726525540
29013,Bates,MO,84.39414166086880
29015,Benton,MO,47.11128474979910
29017,Bollinger,MO,76.1436762094776
29019,Boone,MO,57.203682639383100
29021,Buchanan,MO,89.2987161820784
29023,Butler,MO,171.31273191202800
29025,Caldwell,MO,38.63049932730370
29027,Callaway,MO,59.7877599150186
29029,Camden,MO,42.324772501565200
29031,Cape Girardeau,MO,48.517141071865500
29033,Carroll,MO,101.23126508848300
29035,Carter,MO,87.84605566287580
29037,Cass,MO,78.83899838813820
29039,Cedar,MO,38.47098790471190
29041,Chariton,MO,87.85230118040140
29043,Christian,MO,119.13229753085100
29045,Clark,MO,84.81755990043970
29047,Clay,MO,91.75304467957460
29049,Clinton,MO,33.10170554062120
29051,Cole,MO,36.11216734332550
29053,Cooper,MO,37.148989356464100
29055,Crawford,MO,86.96887422394480
29057,Dade,MO,35.73391377265980
29059,Dallas,MO,40.43118071945290
29061,Daviess,MO,94.77720838362140
29063,De Kalb,MO,188.82978305756000
29065,Dent,MO,45.646865465536700
29067,Douglas,MO,18.370056436865500
29069,Dunklin,MO,78.13959342005390
29071,Franklin,MO,185.79335917279800
29073,Gasconade,MO,47.649904383620400
29075,Gentry,MO,134.6019034934770
29077,Greene,MO,68.57483463720000
29079,Grundy,MO,78.51560655228580
29081,Harrison,MO,58.96694638188450
29083,Henry,MO,74.69540579742300
29085,Hickory,MO,78.90741850209800
29087,Holt,MO,56.876190692196
29089,Howard,MO,91.09722309907640
29091,Howell,MO,81.50514787012850
29093,Iron,MO,66.57984238400550
29095,Jackson,MO,41.16321692982960
29097,Jasper,MO,63.704579819314900
29099,Jefferson,MO,49.03967771297720
29101,Johnson,MO,45.39211453665220
29103,Knox,MO,13.863337655066400
29105,Laclede,MO,49.61294071597780
29107,Lafayette,MO,61.68679211770700
29109,Lawrence,MO,60.93973790965510
29111,Lewis,MO,60.36485586151770
29113,Lincoln,MO,36.32645758192940
29115,Linn,MO,125.33438417064800
29117,Livingston,MO,38.39496684593350
29119,McDonald,MO,39.43304227689680
29121,Macon,MO,133.50530006471700
29123,Madison,MO,111.63652767318300
29125,Maries,MO,138.7724689780930
29127,Marion,MO,90.99200142650400
29129,Mercer,MO,45.5968649129825
29131,Miller,MO,50.82135241889510
29133,Mississippi,MO,61.41801983421090
29135,Moniteau,MO,166.65915048611100
29137,Monroe,MO,77.90602639430480
29139,Montgomery,MO,113.90664741893900
29141,Morgan,MO,53.75932391553040
29143,New Madrid,MO,13.183779649235400
29145,Newton,MO,62.95868581371890
29147,Nodaway,MO,42.306150763685300
29149,Oregon,MO,36.402618835306500
29151,Osage,MO,155.2541902682860
29153,Ozark,MO,60.6645662210829
29155,Pemiscot,MO,90.50651437215140
29157,Perry,MO,131.63164055952800
29159,Pettis,MO,136.78284123166100
29161,Phelps,MO,73.49182461928810
29163,Pike,MO,70.86884849495540
29165,Platte,MO,161.21564960470100
29167,Polk,MO,50.74028576247820
29169,Pulaski,MO,96.53157847026050
29171,Putnam,MO,181.7630193434520
29173,Ralls,MO,178.0543799515170
29175,Randolph,MO,140.96246913142900
29177,Ray,MO,46.63668966951190
29179,Reynolds,MO,70.57936311925730
29181,Ripley,MO,92.74101430226580
29183,St Charles,MO,166.90543490071800
29185,St Clair,MO,178.7519378441010
29186,Ste. Genevieve,MO,52.91032558326650
29187,St Francois,MO,91.85605358430980
29189,St Louis,MO,73.96576398251390
29195,Saline,MO,93.0107565375308
29197,Schuyler,MO,41.87593637283180
29199,Scotland,MO,38.3676935806692
29201,Scott,MO,55.448782748451800
29203,Shannon,MO,69.7175978061633
29205,Shelby,MO,44.67469153958670
29207,Stoddard,MO,45.95276347934380
29209,Stone,MO,86.70200967314630
29211,Sullivan,MO,121.97818250099700
29213,Taney,MO,10.483307852549300
29215,Texas,MO,39.709537993559400
29217,Vernon,MO,172.38834864592600
29219,Warren,MO,20.260076166745100
29221,Washington,MO,159.88430017440000
29223,Wayne,MO,84.1311909934922
29225,Webster,MO,119.40695842826200
29227,Worth,MO,2.84761182744992
29229,Wright,MO,81.5673268077247
29510,St Louis City,MO,187.05202832063600
30001,Beaverhead,MT,39.70400243534970
30003,Big Horn,MT,63.69984414277630
30005,Blaine,MT,49.6831206017569
30007,Broadwater,MT,48.81776074190460
30009,Carbon,MT,34.469780995423100
30011,Carter,MT,90.5532796718337
30013,Cascade,MT,83.22675736724500
30015,Chouteau,MT,152.16305423031000
30017,Custer,MT,73.712109461181
30019,Daniels,MT,98.48113098436750
30021,Dawson,MT,18.823122233745800
30023,Deer Lodge,MT,74.94534490486240
30025,Fallon,MT,80.90121820615980
30027,Fergus,MT,128.97859564788400
30029,Flathead,MT,98.66781002840620
30031,Gallatin,MT,58.49368677068940
30033,Garfield,MT,135.31083140031100
30035,Glacier,MT,70.99366395171780
30037,Golden Valley,MT,57.39276518774840
30039,Granite,MT,43.445792553794000
30041,Hill,MT,45.579744143174300
30043,Jefferson,MT,96.1050857372464
30045,Judith Basin,MT,173.67027933799000
30047,Lake,MT,61.75761007015000
30049,Lewis and Clark,MT,180.67516008121900
30051,Liberty,MT,60.973771815434500
30053,Lincoln,MT,79.48115887361950
30055,McCone,MT,151.95794084331000
30057,Madison,MT,57.762209888584300
30059,Meagher,MT,121.91213601060600
30061,Mineral,MT,85.01929813461390
30063,Missoula,MT,41.34638459050640
30065,Musselshell,MT,9.683945991245440
30067,Park,MT,79.63749905665340
30069,Petroleum,MT,56.24732341119590
30071,Phillips,MT,32.307916399301800
30073,Pondera,MT,58.36960764027180
30075,Powder River,MT,97.27712380556070
30077,Powell,MT,54.43403011790760
30079,Prairie,MT,190.070847167561
30081,Ravalli,MT,69.41058776676580
30083,Richland,MT,101.84820009418700
30085,Roosevelt,MT,34.862337697238000
30087,Rosebud,MT,49.44099407530200
30089,Sanders,MT,45.20255447958210
30091,Sheridan,MT,36.31002647195900
30093,Silver Bow,MT,44.408824032398800
30095,Stillwater,MT,128.97617901248600
30097,Sweet Grass,MT,41.77255737834900
30099,Teton,MT,192.9080205286480
30101,Toole,MT,71.93044354248630
30103,Treasure,MT,40.68342462936050
30105,Valley,MT,49.668268621042600
30107,Wheatland,MT,51.36406416821440
30109,Wibaux,MT,84.39067671810410
30111,Yellowstone,MT,149.73308460540200
30113,Yellowstone Nat Park,MT,53.93137572497350
31001,Adams,NE,64.94368721979910
31003,Antelope,NE,80.94661352543280
31005,Arthur,NE,83.1272358265197
31007,Banner,NE,41.89824354979900
31009,Blaine,NE,67.8318726739465
31011,Boone,NE,73.10301726305310
31013,Box Butte,NE,82.28768754461530
31015,Boyd,NE,17.326179166371300
31017,Brown,NE,50.51752527961810
31019,Buffalo,NE,80.04940149045060
31021,Burt,NE,41.5888739336166
31023,Butler,NE,93.38865732473490
31025,Cass,NE,89.86531464638230
31027,Cedar,NE,59.03570061196700
31029,Chase,NE,19.187250865917800
31031,Cherry,NE,37.14964743763050
31033,Cheyenne,NE,45.05400800366990
31035,Clay,NE,186.90178730739700
31037,Colfax,NE,49.30995785306710
31039,Cuming,NE,66.84646424745190
31041,Custer,NE,97.59236810633310
31043,Dakota,NE,55.275397111946000
31045,Dawes,NE,148.05892642241500
31047,Dawson,NE,86.53022361605700
31049,Deuel,NE,72.17237237217020
31051,Dixon,NE,69.9207299046447
31053,Dodge,NE,140.0678947478160
31055,Douglas,NE,44.67247510196010
31057,Dundy,NE,80.85029235485820
31059,Fillmore,NE,66.32757991159120
31061,Franklin,NE,48.98867456725380
31063,Frontier,NE,127.48387939555500
31065,Furnas,NE,42.78908321981910
31067,Gage,NE,91.02332929671720
31069,Garden,NE,71.35823028326690
31071,Garfield,NE,104.06340084065000
31073,Gosper,NE,36.3086138914541
31075,Grant,NE,69.43665943138210
31077,Greeley,NE,47.83836370041350
31079,Hall,NE,32.07242407745780
31081,Hamilton,NE,54.59445120196400
31083,Harlan,NE,52.0986240920942
31085,Hayes,NE,85.35255726517830
31087,Hitchcock,NE,105.5114087959490
31089,Holt,NE,90.78399679562740
31091,Hooker,NE,65.96600570082690
31093,Howard,NE,55.1898233472581
31095,Jefferson,NE,73.9454676694291
31097,Johnson,NE,32.95395076905110
31099,Kearney,NE,183.05667395834000
31101,Keith,NE,88.57886049662240
31103,Keya Paha,NE,73.43877999940760
31105,Kimball,NE,38.895202341909800
31107,Knox,NE,72.27001556115270
31109,Lancaster,NE,113.57583092475400
31111,Lincoln,NE,88.22222549705540
31113,Logan,NE,52.26386529741240
31115,Loup,NE,58.10888186507640
31117,McPherson,NE,51.01720345911900
31119,Madison,NE,141.37259999691200
31121,Merrick,NE,72.41305973110020
31123,Morrill,NE,49.3377259349825
31125,Nance,NE,98.63367111302710
31127,Nemaha,NE,92.86598467079780
31129,Nuckolls,NE,98.55933326265160
31131,Otoe,NE,48.70373360185170
31133,Pawnee,NE,74.21879546260060
31135,Perkins,NE,58.964175284272800
31137,Phelps,NE,77.13776113933230
31139,Pierce,NE,182.21208367437100
31141,Platte,NE,70.9828180123407
31143,Polk,NE,89.870951396821
31145,Red Willow,NE,82.81623236884430
31147,Richardson,NE,100.8069514344390
31149,Rock,NE,91.19247783559900
31151,Saline,NE,70.62960547306650
31153,Sarpy,NE,83.95851705527440
31155,Saunders,NE,93.2719227850495
31157,Scotts Bluff,NE,185.58292028748600
31159,Seward,NE,172.92645718391800
31161,Sheridan,NE,88.53441537541570
31163,Sherman,NE,121.42586114274900
31165,Sioux,NE,46.3967310151846
31167,Stanton,NE,33.655513251518800
31169,Thayer,NE,83.97907968049120
31171,Thomas,NE,74.59249169450150
31173,Thurston,NE,33.20127298467060
31175,Valley,NE,75.3363187620233
31177,Washington,NE,82.26924294159100
31179,Wayne,NE,75.4003528286986
31181,Webster,NE,91.98978683870860
31183,Wheeler,NE,65.75555596197220
31185,York,NE,36.74862763603810
32001,Churchill,NV,52.05606834398020
32003,Clark,NV,83.50938435799800
32005,Douglas,NV,93.50813125229900
32007,Elko,NV,50.909122954622800
32009,Esmeralda,NV,73.1609592590554
32011,Eureka,NV,39.923078341328800
32013,Humboldt,NV,152.9087214107220
32015,Lander,NV,116.87290345834500
32017,Lincoln,NV,25.222532540948800
32019,Lyon,NV,97.86492434251680
32021,Mineral,NV,60.48084591268530
32023,Nye,NV,72.53005798739280
32027,Pershing,NV,89.39904370849350
32029,Storey,NV,81.82682526362630
32031,Washoe,NV,41.00366296395360
32033,White Pine,NV,38.62079249791540
32510,Carson City,NV,63.046253440809600
33001,Belknap,NH,69.54439881083440
33003,Carroll,NH,92.72295101577520
33005,Cheshire,NH,36.53748911411420
33007,Coos,NH,90.1389251964475
33009,Grafton,NH,53.53856984385870
33011,Hillsborough,NH,60.60099317191710
33013,Merrimack,NH,197.5894756623600
33015,Rockingham,NH,65.71123070923160
33017,Strafford,NH,40.00609079715090
33019,Sullivan,NH,40.71991868714270
34001,Atlantic,NJ,36.84687626610180
34003,Bergen,NJ,172.18184886456800
34005,Burlington,NJ,34.897924671884000
34007,Camden,NJ,97.23828008674390
34009,Cape May,NJ,58.01413024868720
34011,Cumberland,NJ,197.33493481137000
34013,Essex,NJ,69.37415787805310
34015,Gloucester,NJ,77.20515390113090
34017,Hudson,NJ,157.25233506975200
34019,Hunterdon,NJ,93.19371486851620
34021,Mercer,NJ,61.93344016855500
34023,Middlesex,NJ,166.64909047390100
34025,Monmouth,NJ,55.86591025330560
34027,Morris,NJ,79.44666979210950
34029,Ocean,NJ,60.65722312911590
34031,Passaic,NJ,88.6595169577943
34033,Salem,NJ,72.26775512904400
34035,Somerset,NJ,63.31652626738470
34037,Sussex,NJ,102.4838297492390
34039,Union,NJ,188.39481951666900
34041,Warren,NJ,49.434669298513200
35001,Bernalillo,NM,125.91646559957900
35003,Catron,NM,85.7178083010905
35005,Chaves,NM,97.69530635597600
35006,Cibola,NM,69.27578744962330
35007,Colfax,NM,40.4062163392395
35009,Curry,NM,138.96559223383800
35011,De Baca,NM,34.023257483657300
35013,Dona Ana,NM,118.82659475413100
35015,Eddy,NM,36.6192328967888
35017,Grant,NM,40.532396157249000
35019,Guadalupe,NM,125.43343368555500
35021,Harding,NM,44.25725738178960
35023,Hidalgo,NM,179.73394419043700
35025,Lea,NM,148.73717468277300
35027,Lincoln,NM,167.09319096848100
35028,Los Alamos,NM,86.52700921193080
35029,Luna,NM,42.10761345712070
35031,McKinley,NM,81.68408278214290
35033,Mora,NM,43.2484654223455
35035,Otero,NM,65.50724000181380
35037,Quay,NM,44.43345246917250
35039,Rio Arriba,NM,193.30555704634700
35041,Roosevelt,NM,84.91983659505100
35043,Sandoval,NM,192.4305359311140
35045,San Juan,NM,68.136850568813
35047,San Miguel,NM,165.26916375108000
35049,Santa Fe,NM,70.23877257382280
35051,Sierra,NM,161.27053410386200
35053,Socorro,NM,69.49393687789510
35055,Taos,NM,37.5624842884409
35057,Torrance,NM,75.39336614204980
35059,Union,NM,96.59035632700980
35061,Valencia,NM,164.73155714407400
36001,Albany,NY,42.671963828608300
36003,Allegany,NY,184.1200124213480
36005,Bronx,NY,50.68867634529640
36007,Broome,NY,91.06305622064860
36009,Cattaraugus,NY,47.08033703176720
36011,Cayuga,NY,34.06883325462780
36013,Chautauqua,NY,50.66497434888820
36015,Chemung,NY,66.2329074440587
36017,Chenango,NY,80.63333372840950
36019,Clinton,NY,47.15379853020090
36021,Columbia,NY,75.16805552447630
36023,Cortland,NY,88.65999934125780
36025,Delaware,NY,61.740593948175400
36027,Dutchess,NY,31.823281881944900
36029,Erie,NY,87.49060335220740
36031,Essex,NY,69.97377276200190
36033,Franklin,NY,83.3968795745494
36035,Fulton,NY,98.63402426121060
36037,Genesee,NY,43.806275276295800
36039,Greene,NY,78.07065748827200
36041,Hamilton,NY,38.42399471150770
36043,Herkimer,NY,94.2129442935937
36045,Jefferson,NY,45.20327736744420
36047,Kings,NY,32.96076203176730
36049,Lewis,NY,110.15279166345600
36051,Livingston,NY,72.05271076258590
36053,Madison,NY,85.35706513433510
36055,Monroe,NY,47.04234650783960
36057,Montgomery,NY,102.80002189713600
36059,Nassau,NY,96.67045157477270
36061,New York,NY,41.782627521699700
36063,Niagara,NY,65.79101121130590
36065,Oneida,NY,72.96691483250320
36067,Onondaga,NY,190.9079085437720
36069,Ontario,NY,50.786347170227600
36071,Orange,NY,37.81803862302860
36073,Orleans,NY,125.48931072626100
36075,Oswego,NY,182.2410800896440
36077,Otsego,NY,79.1621765621638
36079,Putnam,NY,60.34944257673970
36081,Queens,NY,68.15326821759230
36083,Rensselaer,NY,82.57466933924040
36085,Richmond,NY,191.1937178475200
36087,Rockland,NY,64.62493431368570
36089,St Lawrence,NY,37.4109598365446
36091,Saratoga,NY,75.01553193767300
36093,Schenectady,NY,69.22063399871030
36095,Schoharie,NY,50.559261055023300
36097,Schuyler,NY,101.00543596051700
36099,Seneca,NY,53.57699246601640
36101,Steuben,NY,14.889836778386900
36103,Suffolk,NY,176.15936596122400
36105,Sullivan,NY,66.377807229081
36107,Tioga,NY,71.08369493288300
36109,Tompkins,NY,35.68827551766340
36111,Ulster,NY,47.14666994796000
36113,Warren,NY,179.8477005603130
36115,Washington,NY,63.628609141412500
36117,Wayne,NY,66.51021080585450
36119,Westchester,NY,90.1069070657569
36121,Wyoming,NY,127.07469107946200
36123,Yates,NY,112.54990944847800
37001,Alamance,NC,157.37081741012000
37003,Alexander,NC,49.51483439372800
37005,Alleghany,NC,113.78351853169200
37007,Anson,NC,83.78307645074170
37009,Ashe,NC,59.24051371727090
37011,Avery,NC,9.785072768016560
37013,Beaufort,NC,42.72880630387690
37015,Bertie,NC,134.4274387481640
37017,Bladen,NC,34.8674008122912
37019,Brunswick,NC,116.10957031896400
37021,Buncombe,NC,54.018178708821700
37023,Burke,NC,151.23157339858200
37025,Cabarrus,NC,92.87473456897740
37027,Caldwell,NC,46.73167035864630
37029,Camden,NC,53.621745904914500
37031,Carteret,NC,32.12303413296560
37033,Caswell,NC,105.46822041446600
37035,Catawba,NC,65.89089957243120
37037,Chatham,NC,68.18763148734570
37039,Cherokee,NC,64.58180248184420
37041,Chowan,NC,65.03379383579890
37043,Clay,NC,65.24862368795270
37045,Cleveland,NC,101.45773486930900
37047,Columbus,NC,39.2620877313811
37049,Craven,NC,38.15528302044440
37051,Cumberland,NC,64.41185318029760
37053,Currituck,NC,68.56926071797020
37055,Dare,NC,73.89530174868120
37057,Davidson,NC,159.72130377080900
37059,Davie,NC,127.5622578843130
37061,Duplin,NC,45.23755931185460
37063,Durham,NC,138.7183560832270
37065,Edgecombe,NC,90.65011139068530
37067,Forsyth,NC,168.18463616959400
37069,Franklin,NC,31.41258864736020
37071,Gaston,NC,93.62159633672270
37073,Gates,NC,62.74404634504390
37075,Graham,NC,82.04015079390010
37077,Granville,NC,65.75520732822580
37079,Greene,NC,61.55279803562480
37081,Guilford,NC,41.772692108187400
37083,Halifax,NC,35.48460205308970
37085,Harnett,NC,198.63869604195600
37087,Haywood,NC,181.36483467506400
37089,Henderson,NC,78.7032030830019
37091,Hertford,NC,142.41460149201000
37093,Hoke,NC,97.52301916129940
37095,Hyde,NC,33.55966785126880
37097,Iredell,NC,42.9963761963056
37099,Jackson,NC,83.0573211230547
37101,Johnston,NC,55.394576032179400
37103,Jones,NC,74.17851355739460
37105,Lee,NC,127.88073647490800
37107,Lenoir,NC,87.42120216560230
37109,Lincoln,NC,69.06332711770850
37111,McDowell,NC,33.422852934396500
37113,Macon,NC,199.41616916451000
37115,Madison,NC,117.38195680488000
37117,Martin,NC,91.78648073821500
37119,Mecklenburg,NC,61.759194693356800
37121,Mitchell,NC,55.456415054853000
37123,Montgomery,NC,31.54797265098980
37125,Moore,NC,134.69596535909100
37127,Nash,NC,185.97406314413300
37129,New Hanover,NC,90.44327966743620
37131,Northampton,NC,52.29179613512110
37133,Onslow,NC,98.0333272841657
37135,Orange,NC,35.97959233674950
37137,Pamlico,NC,35.10485683198630
37139,Pasquotank,NC,52.825085107105100
37141,Pender,NC,79.77945471965370
37143,Perquimans,NC,43.26087113031570
37145,Person,NC,56.050137490393700
37147,Pitt,NC,34.71496769077450
37149,Polk,NC,160.29043363355100
37151,Randolph,NC,116.75341541708900
37153,Richmond,NC,60.85821093107810
37155,Robeson,NC,64.68890796975310
37157,Rockingham,NC,43.356030422088100
37159,Rowan,NC,54.16488014417880
37161,Rutherford,NC,31.26118885859970
37163,Sampson,NC,135.74513796356700
37165,Scotland,NC,78.36861492587120
37167,Stanly,NC,53.904522469569100
37169,Stokes,NC,90.10696585771670
37171,Surry,NC,59.47778931488440
37173,Swain,NC,60.902196633923500
37175,Transylvania,NC,89.35038619919970
37177,Tyrrell,NC,82.17028130136340
37179,Union,NC,58.19931013808940
37181,Vance,NC,54.00218019689650
37183,Wake,NC,62.71140790663600
37185,Warren,NC,56.321087970872600
37187,Washington,NC,73.02589808387320
37189,Watauga,NC,68.10330309585530
37191,Wayne,NC,58.412967150939100
37193,Wilkes,NC,75.76196009724420
37195,Wilson,NC,76.56454984513840
37197,Yadkin,NC,55.080936706848100
37199,Yancey,NC,77.61788371286380
38001,Adams,ND,33.39663260541770
38003,Barnes,ND,74.13479545170410
38005,Benson,ND,62.30413295789040
38007,Billings,ND,86.69705598093600
38009,Bottineau,ND,43.09301399566460
38011,Bowman,ND,48.660207001982200
38013,Burke,ND,94.73940865569530
38015,Burleigh,ND,59.45535074015150
38017,Cass,ND,89.64179239368630
38019,Cavalier,ND,94.68523441774900
38021,Dickey,ND,91.04713367763200
38023,Divide,ND,42.27230321550850
38025,Dunn,ND,81.88038474165630
38027,Eddy,ND,41.246520232577600
38029,Emmons,ND,84.45434463727790
38031,Foster,ND,88.19002125378610
38033,Golden Valley,ND,61.26086698881880
38035,Grand Forks,ND,85.14047578305460
38037,Grant,ND,94.5067406598112
38039,Griggs,ND,44.094590560698500
38041,Hettinger,ND,40.47294798173050
38043,Kidder,ND,35.76509433301460
38045,La Moure,ND,84.11625932186700
38047,Logan,ND,68.94890755616780
38049,McHenry,ND,73.1695437399046
38051,McIntosh,ND,97.29174562317330
38053,McKenzie,ND,49.4653708347419
38055,McLean,ND,62.19718327390910
38057,Mercer,ND,84.82206968938290
38059,Morton,ND,96.43711761546210
38061,Mountrail,ND,45.185727884944500
38063,Nelson,ND,108.16913558566700
38065,Oliver,ND,164.30327338377600
38067,Pembina,ND,69.66245622280080
38069,Pierce,ND,68.54557744797780
38071,Ramsey,ND,88.5649078961707
38073,Ransom,ND,74.94931348666520
38075,Renville,ND,38.53518160405650
38077,Richland,ND,31.187981702083600
38079,Rolette,ND,31.65311051677140
38081,Sargent,ND,56.562585352057800
38083,Sheridan,ND,129.93302654597000
38085,Sioux,ND,52.810225658261200
38087,Slope,ND,55.05290166300780
38089,Stark,ND,97.32097541827740
38091,Steele,ND,52.10966008856830
38093,Stutsman,ND,41.86492738227300
38095,Towner,ND,68.65793514241760
38097,Traill,ND,54.291067868731900
38099,Walsh,ND,82.56348927906920
38101,Ward,ND,55.52112539071030
38103,Wells,ND,155.14774458310100
38105,Williams,ND,69.6304467120012
39001,Adams,OH,68.19665574545600
39003,Allen,OH,41.52923574262490
39005,Ashland,OH,15.534458172140200
39007,Ashtabula,OH,63.749861379276700
39009,Athens,OH,78.82066122952900
39011,Auglaize,OH,84.3163617230683
39013,Belmont,OH,74.19964813545670
39015,Brown,OH,43.09792832689620
39017,Butler,OH,34.636533583568000
39019,Carroll,OH,124.02180174792600
39021,Champaign,OH,145.1876826852620
39023,Clark,OH,64.62102171376250
39025,Clermont,OH,180.47568461704600
39027,Clinton,OH,47.775732681911000
39029,Columbiana,OH,181.8295503930370
39031,Coshocton,OH,81.9580383273545
39033,Crawford,OH,44.356589916655
39035,Cuyahoga,OH,141.51498972916600
39037,Darke,OH,54.33338186749430
39039,Defiance,OH,60.20046404283140
39041,Delaware,OH,52.18798826508180
39043,Erie,OH,102.60273625623700
39045,Fairfield,OH,51.53869864719090
39047,Fayette,OH,90.99809827826520
39049,Franklin,OH,97.04278490972890
39051,Fulton,OH,51.823989117394400
39053,Gallia,OH,62.21529184351160
39055,Geauga,OH,65.11509157475300
39057,Greene,OH,84.93593841953530
39059,Guernsey,OH,47.138467519947200
39061,Hamilton,OH,52.11178215986460
39063,Hancock,OH,137.79525208512800
39065,Hardin,OH,74.00045949612700
39067,Harrison,OH,74.87997835629230
39069,Henry,OH,68.35507368698930
39071,Highland,OH,173.97629055660500
39073,Hocking,OH,152.819484032873
39075,Holmes,OH,76.66194761030210
39077,Huron,OH,31.753972675659200
39079,Jackson,OH,63.48531608745780
39081,Jefferson,OH,63.47918250888690
39083,Knox,OH,31.06523767428950
39085,Lake,OH,112.02612567786500
39087,Lawrence,OH,74.91432046768330
39089,Licking,OH,63.57872858965400
39091,Logan,OH,150.40649473201800
39093,Lorain,OH,69.94417245673410
39095,Lucas,OH,90.67771737986450
39097,Madison,OH,54.50367564134960
39099,Mahoning,OH,45.75508155396530
39101,Marion,OH,73.5729235933251
39103,Medina,OH,102.03549698879600
39105,Meigs,OH,146.3149555383750
39107,Mercer,OH,50.44829496396050
39109,Miami,OH,54.15045698581980
39111,Monroe,OH,62.8786457678278
39113,Montgomery,OH,69.78939571476070
39115,Morgan,OH,55.26086753353680
39117,Morrow,OH,50.79964178453160
39119,Muskingum,OH,52.50149179025810
39121,Noble,OH,168.4832506521980
39123,Ottawa,OH,84.07783590862520
39125,Paulding,OH,144.10426486729800
39127,Perry,OH,165.13700848520600
39129,Pickaway,OH,90.51376778395960
39131,Pike,OH,40.42220263376880
39133,Portage,OH,28.956032239134400
39135,Preble,OH,116.25211720285400
39137,Putnam,OH,57.52031641693740
39139,Richland,OH,88.4872961424906
39141,Ross,OH,88.85447233577350
39143,Sandusky,OH,94.33780839046740
39145,Scioto,OH,46.12861887103190
39147,Seneca,OH,89.02034961800890
39149,Shelby,OH,43.690852447974400
39151,Stark,OH,91.90451839238650
39153,Summit,OH,84.05171865784890
39155,Trumbull,OH,56.757432434264400
39157,Tuscarawas,OH,78.68744733147760
39159,Union,OH,85.65897378542810
39161,Van Wert,OH,173.37686317088400
39163,Vinton,OH,43.915500651233800
39165,Warren,OH,89.15105122865060
39167,Washington,OH,173.5093716793260
39169,Wayne,OH,87.15158238997740
39171,Williams,OH,94.63059822983460
39173,Wood,OH,70.61500271272610
39175,Wyandot,OH,62.190776567737500
40001,Adair,OK,85.816195807487
40003,Alfalfa,OK,36.737546339578100
40005,Atoka,OK,75.53974204054850
40007,Beaver,OK,103.4575735345620
40009,Beckham,OK,81.83262112250790
40011,Blaine,OK,94.98610092682050
40013,Bryan,OK,44.63738441864960
40015,Caddo,OK,60.891012933450900
40017,Canadian,OK,91.23354068923530
40019,Carter,OK,42.47428485936800
40021,Cherokee,OK,81.28437190337350
40023,Choctaw,OK,62.59960765504690
40025,Cimarron,OK,185.11066755694800
40027,Cleveland,OK,41.39664433658180
40029,Coal,OK,40.898329692102400
40031,Comanche,OK,122.77523146226000
40033,Cotton,OK,51.15131524455470
40035,Craig,OK,33.321488970396800
40037,Creek,OK,44.31955222870230
40039,Custer,OK,64.32410400822200
40041,Delaware,OK,144.84683227466600
40043,Dewey,OK,78.76097482695700
40045,Ellis,OK,40.187385078343200
40047,Garfield,OK,35.52947381415100
40049,Garvin,OK,116.8212918674310
40051,Grady,OK,34.86485506744300
40053,Grant,OK,84.92932413209010
40055,Greer,OK,141.22994922431100
40057,Harmon,OK,52.51672319104690
40059,Harper,OK,118.26488663219800
40061,Haskell,OK,64.61595418659830
40063,Hughes,OK,48.831672358956600
40065,Jackson,OK,35.254404073938900
40067,Jefferson,OK,89.90296450720250
40069,Johnston,OK,65.78244179016800
40071,Kay,OK,79.88237395014810
40073,Kingfisher,OK,164.19780835355500
40075,Kiowa,OK,97.5802183153482
40077,Latimer,OK,95.5860117679995
40079,Le Flore,OK,9.192444585558140
40081,Lincoln,OK,64.71908592545300
40083,Logan,OK,158.73350886330100
40085,Love,OK,77.44338136200990
40087,McClain,OK,79.22927585209130
40089,McCurtain,OK,125.3205991897060
40091,McIntosh,OK,32.98257095455450
40093,Major,OK,96.67360885836430
40095,Marshall,OK,79.61271038803360
40097,Mayes,OK,59.91465401419190
40099,Murray,OK,130.22424262779200
40101,Muskogee,OK,59.950844105592300
40103,Noble,OK,54.44823965553600
40105,Nowata,OK,46.430830379845600
40107,Okfuskee,OK,76.6566345409189
40109,Oklahoma,OK,84.07491171176530
40111,Okmulgee,OK,87.16239947045370
40113,Osage,OK,95.91903770711080
40115,Ottawa,OK,75.6605967180729
40117,Pawnee,OK,95.1946601044296
40119,Payne,OK,45.58326755396850
40121,Pittsburg,OK,81.8223680315105
40123,Pontotoc,OK,85.35003612780530
40125,Pottawatomie,OK,49.4602715540954
40127,Pushmataha,OK,66.23320054913130
40129,Roger Mills,OK,91.1350605078522
