,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
1862,1862,1862.0,1862.0,1862.0,,,,,,,,,32.85105155845432,534.1965750361584,Cycling
1863,1863,1863.0,1863.0,1863.0,,,,,,,,,29.74015189758966,527.4068451945348,Cycling
1864,1864,1864.0,1864.0,1864.0,,,,,,,,,33.908942676314346,506.5351183693382,Cycling
1865,1865,1865.0,1865.0,1865.0,,,,,,,,,45.585405927194216,561.72442938629,Cycling
1866,1866,1866.0,1866.0,1866.0,,,,,,,,,18.247226861110875,638.467670681098,Cycling
1867,1867,1867.0,1867.0,1867.0,,,,,,,,,41.64522990657891,415.60762175603713,Cycling
1868,1868,1868.0,1868.0,1868.0,,,,,,,,,53.04076129401553,474.86346422045835,Cycling
1869,1869,1869.0,1869.0,1869.0,,,,,,,,,50.33100082171017,534.8890596071888,Cycling
1870,1870,1870.0,1870.0,1870.0,,,,,,,,,43.2166225745338,387.0062754178733,Cycling
1871,1871,1871.0,1871.0,1871.0,,,,,,,,,26.300486053773277,547.0993602884924,Cycling
1872,1872,1872.0,1872.0,1872.0,,,,,,,,,23.841924694828762,550.3915912032319,Cycling
1873,1873,1873.0,1873.0,1873.0,,,,,,,,,36.53873507816193,517.5817238222525,Cycling
1874,1874,1874.0,1874.0,1874.0,,,,,,,,,41.69060882779852,479.29279350073756,Cycling
1875,1875,1875.0,1875.0,1875.0,,,,,,,,,27.636335395742968,543.030758559803,Cycling
1876,1876,1876.0,1876.0,1876.0,,,,,,,,,37.90560959804113,477.99600826637663,Cycling
1877,1877,1877.0,1877.0,1877.0,,,,,,,,,30.65000306096182,580.796716769981,Cycling
1878,1878,1878.0,1878.0,1878.0,,,,,,,,,4.815501976355851,484.4754042956092,Cycling
1879,1879,1879.0,1879.0,1879.0,,,,,,,,,20.564488090441525,503.56751552664434,Cycling
1880,1880,1880.0,1880.0,1880.0,,,,,,,,,33.44205196494145,512.8552790508166,Cycling
1881,1881,1881.0,1881.0,1881.0,,,,,,,,,31.47927095091084,703.9790710022453,Cycling
1882,1882,1882.0,1882.0,1882.0,,,,,,,,,43.47324563846321,651.9024315941947,Cycling
1883,1883,1883.0,1883.0,1883.0,,,,,,,,,19.65955368405767,507.907298003062,Cycling
1884,1884,1884.0,1884.0,1884.0,,,,,,,,,39.5713530391102,625.5593410262335,Cycling
1885,1885,1885.0,1885.0,1885.0,,,,,,,,,48.23120518374056,688.4766562445094,Cycling
1886,1886,1886.0,1886.0,1886.0,,,,,,,,,26.79357244690779,507.12160636016415,Cycling
1887,1887,1887.0,1887.0,1887.0,,,,,,,,,35.321039008742304,525.8137958232983,Cycling
1888,1888,1888.0,1888.0,1888.0,,,,,,,,,30.595103531088938,699.6188414835901,Cycling
1889,1889,1889.0,1889.0,1889.0,,,,,,,,,16.938557481132804,574.1439474016049,Cycling
1890,1890,1890.0,1890.0,1890.0,,,,,,,,,31.05406183866569,520.1024804632584,Cycling
1891,1891,1891.0,1891.0,1891.0,,,,,,,,,26.292895868882713,566.4125731541716,Cycling
1892,1892,1892.0,1892.0,1892.0,,,,,,,,,38.21776708400695,456.5160215854816,Cycling
1893,1893,1893.0,1893.0,1893.0,,,,,,,,,29.809667185740423,528.5200740699432,Cycling
1894,1894,1894.0,1894.0,1894.0,,,,,,,,,52.16967495373518,678.7876992193229,Cycling
1895,1895,1895.0,1895.0,1895.0,,,,,,,,,32.34697679527961,489.0383912502949,Cycling
1896,1896,1896.0,1896.0,1896.0,,,,,,,,,31.83789805252884,621.7842506192916,Cycling
1897,1897,1897.0,1897.0,1897.0,,,,,,,,,34.76265982379433,544.1931981398618,Cycling
1898,1898,1898.0,1898.0,1898.0,,,,,,,,,24.24368933964608,538.6369322609555,Cycling
1899,1899,1899.0,1899.0,1899.0,,,,,,,,,26.528410557474075,403.7789625882059,Cycling
1900,1900,1900.0,1900.0,1900.0,,,,,,,,,59.29457194575024,537.0006241929666,Cycling
1901,1901,1901.0,1901.0,1901.0,,,,,,,,,42.595880895572236,654.8752629695555,Cycling
1902,1902,1902.0,1902.0,1902.0,,,,,,,,,35.61455200915924,665.9461777025664,Cycling
1903,1903,1903.0,1903.0,1903.0,,,,,,,,,49.321531067315576,552.031314424739,Cycling
1904,1904,1904.0,1904.0,1904.0,,,,,,,,,37.17763575470241,577.3526090206523,Cycling
1905,1905,1905.0,1905.0,1905.0,,,,,,,,,36.62861005836018,642.5341668749279,Cycling
1906,1906,1906.0,1906.0,1906.0,,,,,,,,,43.233561217414305,563.3480869141075,Cycling
1907,1907,1907.0,1907.0,1907.0,,,,,,,,,40.43749383843119,547.1483662927045,Cycling
1908,1908,1908.0,1908.0,1908.0,,,,,,,,,44.8046065876473,594.8304085452862,Cycling
1909,1909,1909.0,1909.0,1909.0,,,,,,,,,48.170486279164,562.9076664930463,Cycling
1910,1910,1910.0,1910.0,1910.0,,,,,,,,,26.59104247478526,621.1162123552539,Cycling
1911,1911,1911.0,1911.0,1911.0,,,,,,,,,21.90620867125407,562.8945812016299,Cycling
1912,1912,1912.0,1912.0,1912.0,,,,,,,,,34.0236844895123,629.5910641430532,Cycling
1913,1913,1913.0,1913.0,1913.0,,,,,,,,,26.226253602257753,514.1087325749573,Cycling
1914,1914,1914.0,1914.0,1914.0,,,,,,,,,52.81923320071239,630.6300574425491,Cycling
1915,1915,1915.0,1915.0,1915.0,,,,,,,,,21.662239258498968,508.624012368842,Cycling
1916,1916,1916.0,1916.0,1916.0,,,,,,,,,30.783197235448252,616.3028257635359,Cycling
1917,1917,1917.0,1917.0,1917.0,,,,,,,,,43.484261734380105,505.0971828575301,Cycling
1918,1918,1918.0,1918.0,1918.0,,,,,,,,,39.46524399942744,517.4371362928451,Cycling
1919,1919,1919.0,1919.0,1919.0,,,,,,,,,45.04929901407591,638.6508185994488,Cycling
1920,1920,1920.0,1920.0,1920.0,,,,,,,,,11.937947112637023,422.09781659843,Cycling
1921,1921,1921.0,1921.0,1921.0,,,,,,,,,42.63529926661267,469.4529859921255,Cycling
1922,1922,1922.0,1922.0,1922.0,,,,,,,,,53.5467448661276,545.9933802653084,Cycling
1923,1923,1923.0,1923.0,1923.0,,,,,,,,,21.611014592392436,679.6772806620608,Cycling
1924,1924,1924.0,1924.0,1924.0,,,,,,,,,25.55860288980461,636.9037988733667,Cycling
1925,1925,1925.0,1925.0,1925.0,,,,,,,,,42.868479982249916,549.2063331260206,Cycling
1926,1926,1926.0,1926.0,1926.0,,,,,,,,,43.362585358697984,522.095456179619,Cycling
1927,1927,1927.0,1927.0,1927.0,,,,,,,,,49.19355753519926,614.1067429438027,Cycling
1928,1928,1928.0,1928.0,1928.0,,,,,,,,,19.092097209434517,522.5849474955588,Cycling
1929,1929,1929.0,1929.0,1929.0,,,,,,,,,46.99744801511718,543.3649700936559,Cycling
1930,1930,1930.0,1930.0,1930.0,,,,,,,,,28.706723502357633,631.4057628691618,Cycling
1931,1931,1931.0,1931.0,1931.0,,,,,,,,,24.56212047785045,716.882350358559,Cycling
1932,1932,1932.0,1932.0,1932.0,,,,,,,,,48.494227763254784,451.70584601839846,Cycling
1933,1933,1933.0,1933.0,1933.0,,,,,,,,,30.149724182205283,537.6284101859845,Cycling
1934,1934,1934.0,1934.0,1934.0,,,,,,,,,27.94859159758981,529.4504605084661,Cycling
1935,1935,1935.0,1935.0,1935.0,,,,,,,,,22.83893224779909,465.02914698779625,Cycling
1936,1936,1936.0,1936.0,1936.0,,,,,,,,,30.440992682933597,329.4837203237594,Cycling
1937,1937,1937.0,1937.0,1937.0,,,,,,,,,19.68516795627496,529.3122526631116,Cycling
1938,1938,1938.0,1938.0,1938.0,,,,,,,,,12.920522124559294,478.1496018232067,Cycling
1939,1939,1939.0,1939.0,1939.0,,,,,,,,,47.95188408987926,685.2293721813915,Cycling
1940,1940,1940.0,1940.0,1940.0,,,,,,,,,49.46009233335684,617.7701351773954,Cycling
1941,1941,1941.0,1941.0,1941.0,,,,,,,,,24.012249848234383,653.0330564231613,Cycling
1942,1942,1942.0,1942.0,1942.0,,,,,,,,,40.10894914141339,630.7351966500406,Cycling
1943,1943,1943.0,1943.0,1943.0,,,,,,,,,28.238236039920302,662.147582328309,Cycling
1944,1944,1944.0,1944.0,1944.0,,,,,,,,,65.76142807813281,534.0631159019105,Cycling
1945,1945,1945.0,1945.0,1945.0,,,,,,,,,39.44802426198276,670.7962029054263,Cycling
1946,1946,1946.0,1946.0,1946.0,,,,,,,,,37.312359261659296,579.544648558909,Cycling
1947,1947,1947.0,1947.0,1947.0,,,,,,,,,42.888258360625365,471.84140130128486,Cycling
1948,1948,1948.0,1948.0,1948.0,,,,,,,,,44.59201367253493,425.57472768573984,Cycling
1949,1949,1949.0,1949.0,1949.0,,,,,,,,,30.287913980986307,655.5910543403177,Cycling
1950,1950,1950.0,1950.0,1950.0,,,,,,,,,37.941556289612514,469.96514006717575,Cycling
1951,1951,1951.0,1951.0,1951.0,,,,,,,,,26.098023206088477,667.7859460007334,Cycling
1952,1952,1952.0,1952.0,1952.0,,,,,,,,,48.27364768203154,538.0111632419437,Cycling
1953,1953,1953.0,1953.0,1953.0,,,,,,,,,53.30751708081722,710.9578452251649,Cycling
1954,1954,1954.0,1954.0,1954.0,,,,,,,,,49.68114493835633,469.46899577962984,Cycling
1955,1955,1955.0,1955.0,1955.0,,,,,,,,,36.66284794369239,638.908737475017,Cycling
1956,1956,1956.0,1956.0,1956.0,,,,,,,,,15.517691155201064,489.5824670382567,Cycling
1957,1957,1957.0,1957.0,1957.0,,,,,,,,,35.66916322667409,429.61230693046593,Cycling
1958,1958,1958.0,1958.0,1958.0,,,,,,,,,26.594541532374798,607.2449090043593,Cycling
1959,1959,1959.0,1959.0,1959.0,,,,,,,,,25.192890198808,622.4480376346293,Cycling
1960,1960,1960.0,1960.0,1960.0,,,,,,,,,21.54066568012147,520.5021835641779,Cycling
1961,1961,1961.0,1961.0,1961.0,,,,,,,,,23.670252331345317,499.92347819732197,Cycling
1962,1962,1962.0,1962.0,1962.0,,,,,,,,,41.98381647865017,508.6403584009962,Cycling
1963,1963,1963.0,1963.0,1963.0,,,,,,,,,41.31624060075309,509.1138585886508,Cycling
1964,1964,1964.0,1964.0,1964.0,,,,,,,,,32.71755489533664,525.6008289208446,Cycling
1965,1965,1965.0,1965.0,1965.0,,,,,,,,,39.084902184307914,640.2042839737554,Cycling
1966,1966,1966.0,1966.0,1966.0,,,,,,,,,36.19078601719907,507.5563946826521,Cycling
1967,1967,1967.0,1967.0,1967.0,,,,,,,,,26.09710143078606,520.2687390117287,Cycling
1968,1968,1968.0,1968.0,1968.0,,,,,,,,,44.586168565893594,479.35667755732993,Cycling
1969,1969,1969.0,1969.0,1969.0,,,,,,,,,49.41909228625876,620.1084893445219,Cycling
1970,1970,1970.0,1970.0,1970.0,,,,,,,,,19.701098977882364,569.4400281827095,Cycling
1971,1971,1971.0,1971.0,1971.0,,,,,,,,,12.778162926885798,541.3902732731192,Cycling
1972,1972,1972.0,1972.0,1972.0,,,,,,,,,24.131745466920094,588.154542305416,Cycling
1973,1973,1973.0,1973.0,1973.0,,,,,,,,,55.44277843435404,587.1797691001306,Cycling
1974,1974,1974.0,1974.0,1974.0,,,,,,,,,19.2514479412419,668.1487553547956,Cycling
1975,1975,1975.0,1975.0,1975.0,,,,,,,,,27.764924339322928,602.0890717064652,Cycling
1976,1976,1976.0,1976.0,1976.0,,,,,,,,,29.02606175485124,555.8218989379709,Cycling
1977,1977,1977.0,1977.0,1977.0,,,,,,,,,34.580071481429584,561.4359480646402,Cycling
1978,1978,1978.0,1978.0,1978.0,,,,,,,,,31.548828317032964,594.1722107985701,Cycling
1979,1979,1979.0,1979.0,1979.0,,,,,,,,,41.275892695431416,628.8148006094137,Cycling
1980,1980,1980.0,1980.0,1980.0,,,,,,,,,43.972375515274315,548.2309087411444,Cycling
1981,1981,1981.0,1981.0,1981.0,,,,,,,,,38.133631961225376,606.6240573216941,Cycling
1982,1982,1982.0,1982.0,1982.0,,,,,,,,,36.880718192902165,686.1534150683567,Cycling
1983,1983,1983.0,1983.0,1983.0,,,,,,,,,29.272168489627973,424.13289277559323,Cycling
1984,1984,1984.0,1984.0,1984.0,,,,,,,,,30.297923197019706,587.9619067985254,Cycling
1985,1985,1985.0,1985.0,1985.0,,,,,,,,,37.559887110840194,455.7135372391302,Cycling
1986,1986,1986.0,1986.0,1986.0,,,,,,,,,38.062057975756964,830.5364118491425,Cycling
1987,1987,1987.0,1987.0,1987.0,,,,,,,,,46.52710141401076,736.2340579315229,Cycling
1988,1988,1988.0,1988.0,1988.0,,,,,,,,,38.954784251461824,761.996957527796,Cycling
1989,1989,1989.0,1989.0,1989.0,,,,,,,,,26.35734321517934,757.7600182245524,Cycling
1990,1990,1990.0,1990.0,1990.0,,,,,,,,,47.842509595743394,599.2671689427918,Cycling
1991,1991,1991.0,1991.0,1991.0,,,,,,,,,40.47541219221203,634.3877234557879,Cycling
1992,1992,1992.0,1992.0,1992.0,,,,,,,,,61.928602515618635,556.3601234528478,Cycling
1993,1993,1993.0,1993.0,1993.0,,,,,,,,,26.451968078954252,633.1839640314596,Cycling
1994,1994,1994.0,1994.0,1994.0,,,,,,,,,28.521251246379748,548.9558737935226,Cycling
1995,1995,1995.0,1995.0,1995.0,,,,,,,,,32.91329883874843,610.8221227540744,Cycling
1996,1996,1996.0,1996.0,1996.0,,,,,,,,,44.018900149116384,550.0351245297644,Cycling
1997,1997,1997.0,1997.0,1997.0,,,,,,,,,31.792668342144708,673.9915576312724,Cycling
1998,1998,1998.0,1998.0,1998.0,,,,,,,,,28.74403389946132,432.34012465844114,Cycling
1999,1999,1999.0,1999.0,1999.0,,,,,,,,,42.73266609077416,645.8802622978078,Cycling
2000,2000,2000.0,2000.0,2000.0,,,,,,,,,55.68629881644931,547.15569876726,Cycling
2001,2001,2001.0,2001.0,2001.0,,,,,,,,,22.02230875900822,641.2048572361424,Cycling
2002,2002,2002.0,2002.0,2002.0,,,,,,,,,24.968234236358033,693.8401537657584,Cycling
2003,2003,2003.0,2003.0,2003.0,,,,,,,,,35.14644864964832,527.1055187742836,Cycling
2004,2004,2004.0,2004.0,2004.0,,,,,,,,,45.968336575664885,514.7855294129773,Cycling
2005,2005,2005.0,2005.0,2005.0,,,,,,,,,52.244026370578744,587.3877514886525,Cycling
2006,2006,2006.0,2006.0,2006.0,,,,,,,,,48.4457208226751,633.2398993425567,Cycling
2007,2007,2007.0,2007.0,2007.0,,,,,,,,,50.48072293481106,435.3986067852784,Cycling
2008,2008,2008.0,2008.0,2008.0,,,,,,,,,49.98324496739306,450.4561402065382,Cycling
2009,2009,2009.0,2009.0,2009.0,,,,,,,,,38.673536055599605,468.83336753167674,Cycling
2010,2010,2010.0,2010.0,2010.0,,,,,,,,,33.40212652240054,521.1269755095967,Cycling
2011,2011,2011.0,2011.0,2011.0,,,,,,,,,31.94423088729044,535.7511654912913,Cycling
2012,2012,2012.0,2012.0,2012.0,,,,,,,,,26.13333950625757,634.7944515664165,Cycling
2013,2013,2013.0,2013.0,2013.0,,,,,,,,,13.360998537323084,663.1797091973915,Cycling
2014,2014,2014.0,2014.0,2014.0,,,,,,,,,26.044615528231894,551.0223945431496,Cycling
2015,2015,2015.0,2015.0,2015.0,,,,,,,,,18.422740957194435,396.1012037522235,Cycling
2016,2016,2016.0,2016.0,2016.0,,,,,,,,,41.50367303665385,541.6016431006174,Cycling
2017,2017,2017.0,2017.0,2017.0,,,,,,,,,34.90826932990968,593.006288846685,Cycling
2018,2018,2018.0,2018.0,2018.0,,,,,,,,,11.44848815378904,533.4086451370853,Cycling
2019,2019,2019.0,2019.0,2019.0,,,,,,,,,35.52720555757144,518.6142396420591,Cycling
2020,2020,2020.0,2020.0,2020.0,,,,,,,,,44.72182068859058,579.3069054302601,Cycling
2021,2021,2021.0,2021.0,2021.0,,,,,,,,,67.48277531962219,672.9880972844167,Cycling
2022,2022,2022.0,2022.0,2022.0,,,,,,,,,40.69151753731581,666.69377106071,Cycling
2023,2023,2023.0,2023.0,2023.0,,,,,,,,,46.43717270638473,540.7359821744781,Cycling
2024,2024,2024.0,2024.0,2024.0,,,,,,,,,16.404645308371435,590.4527990268659,Cycling
2025,2025,2025.0,2025.0,2025.0,,,,,,,,,22.529584035664207,598.3513263355871,Cycling
2026,2026,2026.0,2026.0,2026.0,,,,,,,,,52.445156420158824,638.9868790415885,Cycling
2027,2027,2027.0,2027.0,2027.0,,,,,,,,,36.108409177199064,574.020299358744,Cycling
2028,2028,2028.0,2028.0,2028.0,,,,,,,,,33.642655942590004,467.2374425347248,Cycling
2029,2029,2029.0,2029.0,2029.0,,,,,,,,,15.399500605833097,528.1775655168234,Cycling
2030,2030,2030.0,2030.0,2030.0,,,,,,,,,25.642739966410804,713.4145733773946,Cycling
2031,2031,2031.0,2031.0,2031.0,,,,,,,,,15.210833972624531,436.2923131010798,Cycling
2032,2032,2032.0,2032.0,2032.0,,,,,,,,,12.45219861506321,590.0180810691324,Cycling
2033,2033,2033.0,2033.0,2033.0,,,,,,,,,15.653489898099732,452.19546932827603,Cycling
2034,2034,2034.0,2034.0,2034.0,,,,,,,,,37.96747536446192,478.5259926533702,Cycling
2035,2035,2035.0,2035.0,2035.0,,,,,,,,,28.344899804784372,618.1927880579075,Cycling
2036,2036,2036.0,2036.0,2036.0,,,,,,,,,41.62396758433673,654.6257170148097,Cycling
2037,2037,2037.0,2037.0,2037.0,,,,,,,,,33.25668206183147,469.0934157955113,Cycling
2038,2038,2038.0,2038.0,2038.0,,,,,,,,,53.43142729905656,579.4060092415145,Cycling
2039,2039,2039.0,2039.0,2039.0,,,,,,,,,31.2011865664318,558.6345333219876,Cycling
2040,2040,2040.0,2040.0,2040.0,,,,,,,,,39.035117202148065,671.0989730121241,Cycling
2041,2041,2041.0,2041.0,2041.0,,,,,,,,,43.312421025498665,487.7196623448215,Cycling
2042,2042,2042.0,2042.0,2042.0,,,,,,,,,13.13138274895227,603.9847620439903,Cycling
2043,2043,2043.0,2043.0,2043.0,,,,,,,,,30.453329844889062,503.0528666844377,Cycling
2044,2044,2044.0,2044.0,2044.0,,,,,,,,,22.745413642739457,536.8194948827238,Cycling
2045,2045,2045.0,2045.0,2045.0,,,,,,,,,32.873461440423796,542.9636173045486,Cycling
2046,2046,2046.0,2046.0,2046.0,,,,,,,,,28.962113994243254,438.4774906024131,Cycling
2047,2047,2047.0,2047.0,2047.0,,,,,,,,,29.256558271417468,608.6018917242126,Cycling
2048,2048,2048.0,2048.0,2048.0,,,,,,,,,39.9594079314532,607.4013045881674,Cycling
2049,2049,2049.0,2049.0,2049.0,,,,,,,,,42.28170424618588,558.1166541350099,Cycling
2050,2050,2050.0,2050.0,2050.0,,,,,,,,,24.889796529638986,555.564087300881,Cycling
2051,2051,2051.0,2051.0,2051.0,,,,,,,,,10.72049172124596,460.0315802754775,Cycling
2052,2052,2052.0,2052.0,2052.0,,,,,,,,,40.08863957382195,448.88016396480305,Cycling
2053,2053,2053.0,2053.0,2053.0,,,,,,,,,44.66219658741399,714.4429187947778,Cycling
2054,2054,2054.0,2054.0,2054.0,,,,,,,,,38.881385655618935,584.4129475506625,Cycling
2055,2055,2055.0,2055.0,2055.0,,,,,,,,,44.476815453832074,770.4381518823272,Cycling
2056,2056,2056.0,2056.0,2056.0,,,,,,,,,43.11627171397233,505.46291240161037,Cycling
2057,2057,2057.0,2057.0,2057.0,,,,,,,,,56.42308528195072,477.3502168112151,Cycling
2058,2058,2058.0,2058.0,2058.0,,,,,,,,,44.07731984945733,508.8401194293814,Cycling
2059,2059,2059.0,2059.0,2059.0,,,,,,,,,43.20370022891719,476.6223209359648,Cycling
2060,2060,2060.0,2060.0,2060.0,,,,,,,,,57.380426007451504,548.0311130942011,Cycling
2061,2061,2061.0,2061.0,2061.0,,,,,,,,,52.82698045370968,544.4935864475318,Cycling
2062,2062,2062.0,2062.0,2062.0,,,,,,,,,37.88449916339966,726.8604135532214,Cycling
2063,2063,2063.0,2063.0,2063.0,,,,,,,,,34.88648219068206,731.0797734962193,Cycling
2064,2064,2064.0,2064.0,2064.0,,,,,,,,,44.34888925247323,481.8109053807192,Cycling
2065,2065,2065.0,2065.0,2065.0,,,,,,,,,20.699747004871334,617.1493113913344,Cycling
2066,2066,2066.0,2066.0,2066.0,,,,,,,,,32.21221403957188,503.0491030504552,Cycling
2067,2067,2067.0,2067.0,2067.0,,,,,,,,,21.382530359172186,603.2938885585927,Cycling
2068,2068,2068.0,2068.0,2068.0,,,,,,,,,35.43233490670244,479.53738589294437,Cycling
2069,2069,2069.0,2069.0,2069.0,,,,,,,,,42.79551027806083,604.984472392128,Cycling
2070,2070,2070.0,2070.0,2070.0,,,,,,,,,41.06697872898153,698.906448306223,Cycling
2071,2071,2071.0,2071.0,2071.0,,,,,,,,,37.77370799290691,638.4483667936296,Cycling
2072,2072,2072.0,2072.0,2072.0,,,,,,,,,46.26780259487239,664.0378526557756,Cycling
2073,2073,2073.0,2073.0,2073.0,,,,,,,,,21.522867378901783,595.1943078107605,Cycling
2074,2074,2074.0,2074.0,2074.0,,,,,,,,,56.39575112792633,654.2217812845222,Cycling
2075,2075,2075.0,2075.0,2075.0,,,,,,,,,34.83613063553732,539.6900887759912,Cycling
2076,2076,2076.0,2076.0,2076.0,,,,,,,,,42.53139005987861,694.5732998146858,Cycling
2077,2077,2077.0,2077.0,2077.0,,,,,,,,,41.30309721356171,514.2235958654917,Cycling
2078,2078,2078.0,2078.0,2078.0,,,,,,,,,11.849783374564424,652.5204410133088,Cycling
2079,2079,2079.0,2079.0,2079.0,,,,,,,,,42.54074461587873,505.8306794905577,Cycling
2080,2080,2080.0,2080.0,2080.0,,,,,,,,,40.487497740026335,557.0409855038765,Cycling
2081,2081,2081.0,2081.0,2081.0,,,,,,,,,6.917366192587885,634.4628196077086,Cycling
2082,2082,2082.0,2082.0,2082.0,,,,,,,,,50.93633244573512,497.52047313053333,Cycling
2083,2083,2083.0,2083.0,2083.0,,,,,,,,,32.59003630515263,625.8818272058409,Cycling
2084,2084,2084.0,2084.0,2084.0,,,,,,,,,41.10154385435471,582.8881643370314,Cycling
2085,2085,2085.0,2085.0,2085.0,,,,,,,,,35.638499373883135,581.2414135459312,Cycling
2086,2086,2086.0,2086.0,2086.0,,,,,,,,,34.122215565453764,432.7075270850237,Cycling
2087,2087,2087.0,2087.0,2087.0,,,,,,,,,13.316707428995354,554.8519489645383,Cycling
2088,2088,2088.0,2088.0,2088.0,,,,,,,,,39.87702391591592,490.4855534099799,Cycling
2089,2089,2089.0,2089.0,2089.0,,,,,,,,,42.195268868312944,471.1312308782217,Cycling
2090,2090,2090.0,2090.0,2090.0,,,,,,,,,32.020948881310346,629.1681933149516,Cycling
2091,2091,2091.0,2091.0,2091.0,,,,,,,,,20.320296925698493,572.9458453472917,Cycling
2092,2092,2092.0,2092.0,2092.0,,,,,,,,,25.776220164025773,565.7624312678047,Cycling
2093,2093,2093.0,2093.0,2093.0,,,,,,,,,29.27869284549454,509.0657444472016,Cycling
2094,2094,2094.0,2094.0,2094.0,,,,,,,,,29.794047936337844,396.29809303345064,Cycling
2095,2095,2095.0,2095.0,2095.0,,,,,,,,,40.40692464345206,663.0380887422466,Cycling
2096,2096,2096.0,2096.0,2096.0,,,,,,,,,52.10555352668139,529.8107727958316,Cycling
2097,2097,2097.0,2097.0,2097.0,,,,,,,,,35.113446370983894,485.19240690091374,Cycling
2098,2098,2098.0,2098.0,2098.0,,,,,,,,,48.62684998304387,737.1355616123383,Cycling
2099,2099,2099.0,2099.0,2099.0,,,,,,,,,48.623201334394125,679.3585588995824,Cycling
2100,2100,2100.0,2100.0,2100.0,,,,,,,,,31.70682018959832,446.81572623308847,Cycling
2101,2101,2101.0,2101.0,2101.0,,,,,,,,,25.392120151605102,564.2850207844153,Cycling
2102,2102,2102.0,2102.0,2102.0,,,,,,,,,28.565216024186803,564.0902686351902,Cycling
2103,2103,2103.0,2103.0,2103.0,,,,,,,,,39.073235717606444,659.7609145882248,Cycling
2104,2104,2104.0,2104.0,2104.0,,,,,,,,,29.24174098378993,527.6734222328765,Cycling
2105,2105,2105.0,2105.0,2105.0,,,,,,,,,50.0598360003082,466.82708234433795,Cycling
2106,2106,2106.0,2106.0,2106.0,,,,,,,,,52.28018752328538,526.6370131672819,Cycling
2107,2107,2107.0,2107.0,2107.0,,,,,,,,,26.837414701764327,480.79982948481137,Cycling
2108,2108,2108.0,2108.0,2108.0,,,,,,,,,49.82147640861767,525.2752864957312,Cycling
2109,2109,2109.0,2109.0,2109.0,,,,,,,,,37.56343657844529,762.5705161299038,Cycling
2110,2110,2110.0,2110.0,2110.0,,,,,,,,,16.88142888794811,594.1129786998797,Cycling
2111,2111,2111.0,2111.0,2111.0,,,,,,,,,34.43471501798993,518.2888166914119,Cycling
2112,2112,2112.0,2112.0,2112.0,,,,,,,,,35.904367965457446,668.342455990943,Cycling
2113,2113,2113.0,2113.0,2113.0,,,,,,,,,53.070168867803076,581.5511942449475,Cycling
2114,2114,2114.0,2114.0,2114.0,,,,,,,,,17.83943187080751,530.5159584887643,Cycling
2115,2115,2115.0,2115.0,2115.0,,,,,,,,,39.81590584457246,379.2697210582171,Cycling
2116,2116,2116.0,2116.0,2116.0,,,,,,,,,34.830825238786986,537.6544533579012,Cycling
2117,2117,2117.0,2117.0,2117.0,,,,,,,,,48.80304522130686,760.7557773545551,Cycling
2118,2118,2118.0,2118.0,2118.0,,,,,,,,,40.83887609492112,537.0494666326762,Cycling
2119,2119,2119.0,2119.0,2119.0,,,,,,,,,25.189393773151306,616.873274433682,Cycling
2120,2120,2120.0,2120.0,2120.0,,,,,,,,,45.222849211512965,565.7293013451545,Cycling
2121,2121,2121.0,2121.0,2121.0,,,,,,,,,22.497292617701532,476.0540767451565,Cycling
2122,2122,2122.0,2122.0,2122.0,,,,,,,,,17.52041424348514,642.338650775397,Cycling
2123,2123,2123.0,2123.0,2123.0,,,,,,,,,32.83177583705772,444.8176777931018,Cycling
2124,2124,2124.0,2124.0,2124.0,,,,,,,,,54.45649501700041,522.0222881211239,Cycling
2125,2125,2125.0,2125.0,2125.0,,,,,,,,,29.451257111922153,643.9002078920208,Cycling
2126,2126,2126.0,2126.0,2126.0,,,,,,,,,33.23644346385225,742.2712856507312,Cycling
2127,2127,2127.0,2127.0,2127.0,,,,,,,,,23.165579416351676,525.9999222780413,Cycling
2128,2128,2128.0,2128.0,2128.0,,,,,,,,,41.46634949660342,382.2974848674702,Cycling
2129,2129,2129.0,2129.0,2129.0,,,,,,,,,37.9589870629195,497.83900690425526,Cycling
2130,2130,2130.0,2130.0,2130.0,,,,,,,,,72.94615371220554,582.1033166826774,Cycling
2131,2131,2131.0,2131.0,2131.0,,,,,,,,,44.26991683956724,706.2666676315876,Cycling
2132,2132,2132.0,2132.0,2132.0,,,,,,,,,47.05459173201315,707.7780563275919,Cycling
2133,2133,2133.0,2133.0,2133.0,,,,,,,,,23.820070406071455,444.38726672530845,Cycling
2134,2134,2134.0,2134.0,2134.0,,,,,,,,,24.255001130758643,491.3525511171489,Cycling
2135,2135,2135.0,2135.0,2135.0,,,,,,,,,30.450089784081527,599.8005140529871,Cycling
2136,2136,2136.0,2136.0,2136.0,,,,,,,,,37.650965973409946,594.9988902583882,Cycling
2137,2137,2137.0,2137.0,2137.0,,,,,,,,,25.54814422736829,711.3135098192257,Cycling
2138,2138,2138.0,2138.0,2138.0,,,,,,,,,57.932453442016204,579.6556711404604,Cycling
