,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
1288,1288,1288,1288,,,,,,,,,57.90452924053634,53.34046181751761,class2
1289,1289,1289,1289,,,,,,,,,63.23807167836041,46.53057216374121,class2
1290,1290,1290,1290,,,,,,,,,35.928927769826544,74.01253325264159,class2
1291,1291,1291,1291,,,,,,,,,42.35740630011418,60.34319940566324,class2
1292,1292,1292,1292,,,,,,,,,67.7040915460421,71.97073456910118,class2
1293,1293,1293,1293,,,,,,,,,49.98418349878385,80.10631011017918,class2
1294,1294,1294,1294,,,,,,,,,68.99564352533203,76.55922782619261,class2
1295,1295,1295,1295,,,,,,,,,58.41879430779518,60.14913696930243,class2
1296,1296,1296,1296,,,,,,,,,50.93730016972064,36.16541887565727,class2
1297,1297,1297,1297,,,,,,,,,56.72053706759893,31.926477776187234,class2
1298,1298,1298,1298,,,,,,,,,85.91519800689476,67.03245726765343,class2
1299,1299,1299,1299,,,,,,,,,62.01457161138819,58.425774713340715,class2
1300,1300,1300,1300,,,,,,,,,29.660659730638073,83.46963085620328,class2
1301,1301,1301,1301,,,,,,,,,54.721592646448165,39.483567243921904,class2
1302,1302,1302,1302,,,,,,,,,50.46498411458085,82.87632057046505,class2
1303,1303,1303,1303,,,,,,,,,53.33993875252052,59.64014839514055,class2
1304,1304,1304,1304,,,,,,,,,58.06460027209665,63.697271753917285,class2
1305,1305,1305,1305,,,,,,,,,49.59025615506271,65.06830421056918,class2
1306,1306,1306,1306,,,,,,,,,43.0409086074294,86.99256503638452,class2
1307,1307,1307,1307,,,,,,,,,41.29092033649047,61.502751883741965,class2
1308,1308,1308,1308,,,,,,,,,49.26159490411991,66.2113539165257,class2
1309,1309,1309,1309,,,,,,,,,29.7467912996937,96.03660524319304,class2
1310,1310,1310,1310,,,,,,,,,64.18801902517707,66.75387193361315,class2
1311,1311,1311,1311,,,,,,,,,42.695565793338986,66.34988480586141,class2
1312,1312,1312,1312,,,,,,,,,70.28027949348625,78.56547680440677,class2
1313,1313,1313,1313,,,,,,,,,42.80706244997926,66.65279336675366,class2
1314,1314,1314,1314,,,,,,,,,87.86020337491742,96.47442325357704,class2
1315,1315,1315,1315,,,,,,,,,63.50765257512566,42.84685834479327,class2
1316,1316,1316,1316,,,,,,,,,41.08703751673819,82.26984894647734,class2
1317,1317,1317,1317,,,,,,,,,62.68864094582582,84.44205712366127,class2
1318,1318,1318,1318,,,,,,,,,72.88625995837135,56.21435739533017,class2
1319,1319,1319,1319,,,,,,,,,60.29210164560795,64.44670316965566,class2
1320,1320,1320,1320,,,,,,,,,63.35313594661361,68.46214294015411,class2
1321,1321,1321,1321,,,,,,,,,78.84942057530965,58.32889342486865,class2
1322,1322,1322,1322,,,,,,,,,49.337931798984805,66.92152357174528,class2
1323,1323,1323,1323,,,,,,,,,40.50640616714216,61.054558266062806,class2
1324,1324,1324,1324,,,,,,,,,37.83286127532601,71.00545593560729,class2
1325,1325,1325,1325,,,,,,,,,57.173606282304846,47.933970514406596,class2
1326,1326,1326,1326,,,,,,,,,66.69883315770821,39.418262808214436,class2
1327,1327,1327,1327,,,,,,,,,44.766599847386864,51.912408629643465,class2
1328,1328,1328,1328,,,,,,,,,54.902915944667825,34.2047121154356,class2
1329,1329,1329,1329,,,,,,,,,49.91994248791068,55.73977439432805,class2
1330,1330,1330,1330,,,,,,,,,54.147658982532846,76.76795746134793,class2
1331,1331,1331,1331,,,,,,,,,72.0320630449866,50.075654258392504,class2
1332,1332,1332,1332,,,,,,,,,48.65715601904885,68.54789561604805,class2
1333,1333,1333,1333,,,,,,,,,47.765039193646636,71.24937431505522,class2
1334,1334,1334,1334,,,,,,,,,88.85446112111462,71.74079649113327,class2
1335,1335,1335,1335,,,,,,,,,48.845628912046024,68.77094437614996,class2
1336,1336,1336,1336,,,,,,,,,51.40622745395014,57.47143474908633,class2
1337,1337,1337,1337,,,,,,,,,52.89344145761781,76.82575452340735,class2
1338,1338,1338,1338,,,,,,,,,25.65846340356978,75.05184750041575,class2
1339,1339,1339,1339,,,,,,,,,53.7322877896441,73.8924985525864,class2
1340,1340,1340,1340,,,,,,,,,70.96689594908959,59.168902280366495,class2
1341,1341,1341,1341,,,,,,,,,67.65335716519922,54.98581056382211,class2
1342,1342,1342,1342,,,,,,,,,51.622217477694,69.72398621091867,class2
1343,1343,1343,1343,,,,,,,,,53.90518603573595,77.50837381994845,class2
1344,1344,1344,1344,,,,,,,,,77.498452249236,88.16257113734684,class2
1345,1345,1345,1345,,,,,,,,,56.818656681774954,78.45899677165002,class2
1346,1346,1346,1346,,,,,,,,,51.08574735259808,65.4712226790444,class2
1347,1347,1347,1347,,,,,,,,,56.49866684656411,64.97760470594449,class2
1348,1348,1348,1348,,,,,,,,,68.78016741240864,39.195359153889626,class2
1349,1349,1349,1349,,,,,,,,,60.43799327376645,63.69240097645536,class2
1350,1350,1350,1350,,,,,,,,,51.213419008643044,61.774109608235825,class2
1351,1351,1351,1351,,,,,,,,,51.60727689011492,66.74880997899561,class2
1352,1352,1352,1352,,,,,,,,,66.02167871878075,59.41135910458551,class2
1353,1353,1353,1353,,,,,,,,,55.52338286270949,58.75349613552708,class2
1354,1354,1354,1354,,,,,,,,,36.58406434117944,52.006206905467884,class2
1355,1355,1355,1355,,,,,,,,,55.176700876274246,53.37992170403183,class2
1356,1356,1356,1356,,,,,,,,,72.98444086947612,92.68421831243214,class2
1357,1357,1357,1357,,,,,,,,,24.858354985567075,59.723632997622275,class2
1358,1358,1358,1358,,,,,,,,,52.738682356733655,50.31633609881135,class2
1359,1359,1359,1359,,,,,,,,,67.28668515453094,37.655501530371104,class2
1360,1360,1360,1360,,,,,,,,,78.78539049675578,66.14503630163046,class2
1361,1361,1361,1361,,,,,,,,,28.62566602307268,81.87182761114177,class2
1362,1362,1362,1362,,,,,,,,,67.96277314485727,75.64550790541868,class2
1363,1363,1363,1363,,,,,,,,,34.12323143179274,71.06067272781084,class2
1364,1364,1364,1364,,,,,,,,,39.80474886938758,84.14138503899802,class2
1365,1365,1365,1365,,,,,,,,,70.8250467699928,64.51323842678097,class2
1366,1366,1366,1366,,,,,,,,,57.92945087653846,58.81615560913838,class2
1367,1367,1367,1367,,,,,,,,,56.70466740355273,52.967528733458884,class2
1368,1368,1368,1368,,,,,,,,,69.55470166765929,48.754652503477416,class2
1369,1369,1369,1369,,,,,,,,,43.1088932798841,68.08548299773352,class2
1370,1370,1370,1370,,,,,,,,,35.08134737715578,73.3738240005403,class2
1371,1371,1371,1371,,,,,,,,,65.2414383474505,55.35080454495491,class2
1372,1372,1372,1372,,,,,,,,,46.069766334954295,28.65484687643574,class2
1373,1373,1373,1373,,,,,,,,,63.78116825007163,42.451842168204706,class2
1374,1374,1374,1374,,,,,,,,,57.96223713498416,83.81000063907433,class2
1375,1375,1375,1375,,,,,,,,,42.692057132217016,57.060015210519516,class2
1376,1376,1376,1376,,,,,,,,,47.14264322184748,64.20863168975825,class2
1377,1377,1377,1377,,,,,,,,,48.85701030762052,59.82950802221124,class2
1378,1378,1378,1378,,,,,,,,,58.82240892465352,74.18028801419847,class2
1379,1379,1379,1379,,,,,,,,,58.45247084730612,67.8454310842531,class2
1380,1380,1380,1380,,,,,,,,,58.69862181369544,39.82059633752714,class2
1381,1381,1381,1381,,,,,,,,,63.902064842120964,87.80295115013016,class2
1382,1382,1382,1382,,,,,,,,,77.10548096868337,72.85975761464204,class2
1383,1383,1383,1383,,,,,,,,,49.45004612140748,78.31194485715116,class2
1384,1384,1384,1384,,,,,,,,,42.237024531234745,63.5776289405298,class2
1385,1385,1385,1385,,,,,,,,,76.5141101290479,82.02492881814285,class2
1386,1386,1386,1386,,,,,,,,,71.74034855224932,76.08619960290488,class2
1387,1387,1387,1387,,,,,,,,,46.92172918547122,81.0586103854799,class2
1388,1388,1388,1388,,,,,,,,,44.92461776271323,69.62319207590369,class2
1389,1389,1389,1389,,,,,,,,,64.05756118975481,67.19265938604248,class2
1390,1390,1390,1390,,,,,,,,,60.4769219685066,49.02475976981305,class2
1391,1391,1391,1391,,,,,,,,,57.693898264318186,81.89842117402873,class2
1392,1392,1392,1392,,,,,,,,,36.760375292798386,67.03000795761882,class2
1393,1393,1393,1393,,,,,,,,,61.37581328052414,73.59828028398314,class2
1394,1394,1394,1394,,,,,,,,,49.34387428638227,65.77492125342211,class2
1395,1395,1395,1395,,,,,,,,,51.630307323886626,71.79327267402243,class2
1396,1396,1396,1396,,,,,,,,,57.26184048990844,59.21164238380523,class2
1397,1397,1397,1397,,,,,,,,,48.745060200030366,75.11072100162997,class2
1398,1398,1398,1398,,,,,,,,,58.46531453366591,69.8174025244033,class2
1399,1399,1399,1399,,,,,,,,,13.271154527297568,54.126583636402515,class2
1400,1400,1400,1400,,,,,,,,,59.653455426453725,58.319770294367146,class2
1401,1401,1401,1401,,,,,,,,,80.72708095323404,63.37712117524765,class2
1402,1402,1402,1402,,,,,,,,,51.20146115915884,63.451157970743175,class2
1403,1403,1403,1403,,,,,,,,,35.27180382581367,58.39247493389986,class2
1404,1404,1404,1404,,,,,,,,,44.99820620340839,79.17209186279452,class2
1405,1405,1405,1405,,,,,,,,,32.78509448438054,60.244265468060256,class2
1406,1406,1406,1406,,,,,,,,,68.94359508993709,40.83381225426852,class2
1407,1407,1407,1407,,,,,,,,,55.138716097348066,61.54202300969703,class2
1408,1408,1408,1408,,,,,,,,,75.5964366870682,83.04683636865576,class2
1409,1409,1409,1409,,,,,,,,,72.22191171905351,80.80323511260451,class2
1410,1410,1410,1410,,,,,,,,,53.948236808038594,63.24653182193705,class2
1411,1411,1411,1411,,,,,,,,,63.14292397394832,58.4191126207549,class2
1412,1412,1412,1412,,,,,,,,,52.388231341944454,73.46813513645459,class2
1413,1413,1413,1413,,,,,,,,,35.79144855601676,42.66562188509691,class2
1414,1414,1414,1414,,,,,,,,,74.86566297019876,87.63452570380167,class2
1415,1415,1415,1415,,,,,,,,,61.60533420973079,57.71800097121257,class2
1416,1416,1416,1416,,,,,,,,,72.4157827957402,36.138549468144085,class2
1417,1417,1417,1417,,,,,,,,,70.55062836256003,72.64207274598803,class2
1418,1418,1418,1418,,,,,,,,,55.93886703206375,71.54350823251264,class2
1419,1419,1419,1419,,,,,,,,,55.57980769850838,63.38118017979138,class2
1420,1420,1420,1420,,,,,,,,,49.89216011091884,59.18439757333031,class2
1421,1421,1421,1421,,,,,,,,,70.63353492735912,75.28656864549733,class2
1422,1422,1422,1422,,,,,,,,,40.673350221142854,55.31242499964113,class2
1423,1423,1423,1423,,,,,,,,,75.0563956568813,71.42612897369052,class2
1424,1424,1424,1424,,,,,,,,,31.334966180100594,79.43244526272807,class2
1425,1425,1425,1425,,,,,,,,,27.103979459096152,60.05957429398621,class2
1426,1426,1426,1426,,,,,,,,,48.11076319805156,65.02732900525837,class2
1427,1427,1427,1427,,,,,,,,,44.71526518530956,76.71175432915689,class2
1428,1428,1428,1428,,,,,,,,,45.831944679742,62.409925220795905,class2
1429,1429,1429,1429,,,,,,,,,49.044305154743434,67.71992070874052,class2
1430,1430,1430,1430,,,,,,,,,81.90769798840068,50.8661215792181,class2
1431,1431,1431,1431,,,,,,,,,70.93416084986748,76.1205743887001,class2
1432,1432,1432,1432,,,,,,,,,63.0008378978721,67.24418553885646,class2
1433,1433,1433,1433,,,,,,,,,60.63022258193249,81.1752940616207,class2
1434,1434,1434,1434,,,,,,,,,53.10589791302667,69.65395459745234,class2
1435,1435,1435,1435,,,,,,,,,38.86796927952028,59.54573231565406,class2
1436,1436,1436,1436,,,,,,,,,49.32614810806377,60.487823214200695,class2
1437,1437,1437,1437,,,,,,,,,55.712918504821936,60.28857118753343,class2
1438,1438,1438,1438,,,,,,,,,58.88528168594502,62.64395445819125,class2
1439,1439,1439,1439,,,,,,,,,85.60127825115185,77.79854726090214,class2
1440,1440,1440,1440,,,,,,,,,53.09374500466119,45.43201167477414,class2
1441,1441,1441,1441,,,,,,,,,43.98332105413542,44.465105030000814,class2
1442,1442,1442,1442,,,,,,,,,63.191992174718465,41.34098723114776,class2
1443,1443,1443,1443,,,,,,,,,39.46298042966883,38.54934809075331,class2
1444,1444,1444,1444,,,,,,,,,69.57975444794154,59.58303713170955,class2
1445,1445,1445,1445,,,,,,,,,67.36766123008144,80.77770687370156,class2
1446,1446,1446,1446,,,,,,,,,50.59562444863346,70.8005572918802,class2
1447,1447,1447,1447,,,,,,,,,100.24372894855188,58.07539753680384,class2
1448,1448,1448,1448,,,,,,,,,50.80499519797151,78.3321420308463,class2
1449,1449,1449,1449,,,,,,,,,52.99026310622883,69.53184871928072,class2
1450,1450,1450,1450,,,,,,,,,33.538433351948925,55.232067384978336,class2
1451,1451,1451,1451,,,,,,,,,44.29389623482515,42.668341461562335,class2
1452,1452,1452,1452,,,,,,,,,62.68557517521925,79.4172869285537,class2
1453,1453,1453,1453,,,,,,,,,60.46479506460111,63.81125447609628,class2
1454,1454,1454,1454,,,,,,,,,63.31523062244658,55.546476634316306,class2
1455,1455,1455,1455,,,,,,,,,68.66895725063951,28.692559178302204,class2
1456,1456,1456,1456,,,,,,,,,67.73287583639195,42.360108880597934,class2
1457,1457,1457,1457,,,,,,,,,52.03562221447512,44.84929570433802,class2
1458,1458,1458,1458,,,,,,,,,37.01071392503017,79.7709850301834,class2
1459,1459,1459,1459,,,,,,,,,60.100685226163655,58.367479138212715,class2
1460,1460,1460,1460,,,,,,,,,37.724877975246194,76.01252274181529,class2
1461,1461,1461,1461,,,,,,,,,44.280816857806855,66.41798737410659,class2
1462,1462,1462,1462,,,,,,,,,26.79825462069762,85.62453787081172,class2
1463,1463,1463,1463,,,,,,,,,55.39232403154184,66.06335214033331,class2
1464,1464,1464,1464,,,,,,,,,44.87611074707699,54.625433340043855,class2
1465,1465,1465,1465,,,,,,,,,43.83906104500007,45.829510776081875,class2
1466,1466,1466,1466,,,,,,,,,38.18529227043642,82.58708733096152,class2
1467,1467,1467,1467,,,,,,,,,59.786167518398535,63.382689731355065,class2
1468,1468,1468,1468,,,,,,,,,78.11049895828214,64.3909575490292,class2
1469,1469,1469,1469,,,,,,,,,50.180376742925404,51.66407205131864,class2
1470,1470,1470,1470,,,,,,,,,61.027289684160905,67.63874737450834,class2
1471,1471,1471,1471,,,,,,,,,44.71644232172942,81.7326094389233,class2
1472,1472,1472,1472,,,,,,,,,68.05704248733399,47.37149237023853,class2
1473,1473,1473,1473,,,,,,,,,71.49257102583412,84.44055743018723,class2
1474,1474,1474,1474,,,,,,,,,72.70143509074433,66.68635829010972,class2
1475,1475,1475,1475,,,,,,,,,39.48559051169047,46.41788515325432,class2
1476,1476,1476,1476,,,,,,,,,59.63917415929774,76.33769229410137,class2
1477,1477,1477,1477,,,,,,,,,57.793122698323636,63.558050401726895,class2
1478,1478,1478,1478,,,,,,,,,83.03847052857296,41.77285367222468,class2
1479,1479,1479,1479,,,,,,,,,55.4740777167629,61.43330118864564,class2
1480,1480,1480,1480,,,,,,,,,48.2671205413798,57.44508381266752,class2
1481,1481,1481,1481,,,,,,,,,70.79024365338745,72.78899250865237,class2
1482,1482,1482,1482,,,,,,,,,60.70980264274604,41.43811556148072,class2
1483,1483,1483,1483,,,,,,,,,69.75086495299142,61.61667344222579,class2
1484,1484,1484,1484,,,,,,,,,51.884689839956934,51.87131898135189,class2
1485,1485,1485,1485,,,,,,,,,56.10774220388775,58.12380365294232,class2
1486,1486,1486,1486,,,,,,,,,62.335072515636504,31.14111438790234,class2
1487,1487,1487,1487,,,,,,,,,46.00043835811566,65.64556029121186,class2
1488,1488,1488,1488,,,,,,,,,53.96277055500366,47.76876095912803,class2
1489,1489,1489,1489,,,,,,,,,56.0966346655963,79.2323626287625,class2
1490,1490,1490,1490,,,,,,,,,57.3955097713379,38.1497245769357,class2
1491,1491,1491,1491,,,,,,,,,56.58421734453668,39.799911927201556,class2
1492,1492,1492,1492,,,,,,,,,64.53020517398338,58.429683864396914,class2
1493,1493,1493,1493,,,,,,,,,45.29252200861446,50.867790618673475,class2
1494,1494,1494,1494,,,,,,,,,68.56229905423478,48.08458548800873,class2
1495,1495,1495,1495,,,,,,,,,54.409665072520724,80.38466413098058,class2
1496,1496,1496,1496,,,,,,,,,41.6855205706411,65.95895581646076,class2
1497,1497,1497,1497,,,,,,,,,42.19008655108287,70.7583202878692,class2
1498,1498,1498,1498,,,,,,,,,48.04051168823325,49.1411152901753,class2
1499,1499,1499,1499,,,,,,,,,80.84296555104466,64.68611216243792,class2
1500,1500,1500,1500,,,,,,,,,52.69787868809212,60.27928257461985,class2
1501,1501,1501,1501,,,,,,,,,79.48898435046189,73.18233082694813,class2
1502,1502,1502,1502,,,,,,,,,62.464177041059905,56.299698389337976,class2
1503,1503,1503,1503,,,,,,,,,82.53427767437054,59.390844501810804,class2
1504,1504,1504,1504,,,,,,,,,62.31689419070211,71.33116532029422,class2
1505,1505,1505,1505,,,,,,,,,58.84693109575142,63.24103665893334,class2
1506,1506,1506,1506,,,,,,,,,73.17904479660044,56.98762352846579,class2
1507,1507,1507,1507,,,,,,,,,95.2470317825191,76.57447169573608,class2
1508,1508,1508,1508,,,,,,,,,45.77838195543549,63.53830520667549,class2
1509,1509,1509,1509,,,,,,,,,32.73251348070568,53.47374898736358,class2
1510,1510,1510,1510,,,,,,,,,78.73362089421433,72.47646575290386,class2
1511,1511,1511,1511,,,,,,,,,54.34369765057284,100.26715962838983,class2
1512,1512,1512,1512,,,,,,,,,33.0894028150176,49.48252087128777,class2
1513,1513,1513,1513,,,,,,,,,60.687236443143455,69.71435862404323,class2
1514,1514,1514,1514,,,,,,,,,46.72751512919311,50.95651185574074,class2
1515,1515,1515,1515,,,,,,,,,34.93574551767405,46.9716663748864,class2
1516,1516,1516,1516,,,,,,,,,53.531099090720645,47.831534691478566,class2
1517,1517,1517,1517,,,,,,,,,49.48123462369447,63.53848016475019,class2
1518,1518,1518,1518,,,,,,,,,69.75389828369843,72.38168934314515,class2
1519,1519,1519,1519,,,,,,,,,76.21134716263158,75.00869560531898,class2
1520,1520,1520,1520,,,,,,,,,48.396483307688385,63.172963189888854,class2
1521,1521,1521,1521,,,,,,,,,64.45975690647232,59.0164461340185,class2
1522,1522,1522,1522,,,,,,,,,67.80488094339857,88.45851551776546,class2
1523,1523,1523,1523,,,,,,,,,46.35142788764208,56.060259563817354,class2
1524,1524,1524,1524,,,,,,,,,63.7783314302391,48.09149784660907,class2
1525,1525,1525,1525,,,,,,,,,62.73126167219871,50.71256041753525,class2
1526,1526,1526,1526,,,,,,,,,58.68656767296354,63.196214605048205,class2
1527,1527,1527,1527,,,,,,,,,62.849193186243,83.73056218569587,class2
1528,1528,1528,1528,,,,,,,,,41.43859277454746,77.5744596049941,class2
1529,1529,1529,1529,,,,,,,,,45.08680375175744,91.06567707533188,class2
1530,1530,1530,1530,,,,,,,,,54.01723536631369,50.2493721853338,class2
1531,1531,1531,1531,,,,,,,,,37.351067377268734,70.64435277622266,class2
1532,1532,1532,1532,,,,,,,,,45.30555724348425,62.693806586380795,class2
1533,1533,1533,1533,,,,,,,,,70.15222732996155,66.10722137097416,class2
1534,1534,1534,1534,,,,,,,,,47.0036071935722,64.84508470829604,class2
1535,1535,1535,1535,,,,,,,,,48.8373178163649,86.10195287816148,class2
1536,1536,1536,1536,,,,,,,,,39.71306770804667,61.82676125970493,class2
1537,1537,1537,1537,,,,,,,,,66.31270903673334,75.47417331679155,class2
1538,1538,1538,1538,,,,,,,,,19.341348573433457,72.26321270853121,class2
1539,1539,1539,1539,,,,,,,,,56.36251603348673,60.393987015879574,class2
1540,1540,1540,1540,,,,,,,,,56.536408768033965,32.52294397055473,class2
1541,1541,1541,1541,,,,,,,,,72.19167989986224,44.39321605464874,class2
1542,1542,1542,1542,,,,,,,,,89.673364469434,67.48433428267275,class2
1543,1543,1543,1543,,,,,,,,,70.42211413122784,49.58740076181722,class2
1544,1544,1544,1544,,,,,,,,,57.210976826009826,50.865209657990555,class2
1545,1545,1545,1545,,,,,,,,,65.41939008897691,71.39466855103426,class2
1546,1546,1546,1546,,,,,,,,,36.19345328465917,63.73358264024795,class2
1547,1547,1547,1547,,,,,,,,,56.41449627913988,56.121629522064595,class2
1548,1548,1548,1548,,,,,,,,,45.92524527057608,66.95222885542175,class2
1549,1549,1549,1549,,,,,,,,,45.95923652303363,67.79908277315369,class2
1550,1550,1550,1550,,,,,,,,,29.552086435022655,80.07279258834227,class2
1551,1551,1551,1551,,,,,,,,,95.68837441107902,43.76101210654061,class2
1552,1552,1552,1552,,,,,,,,,73.43568536732674,55.26821437524451,class2
1553,1553,1553,1553,,,,,,,,,69.67509321244565,61.539875461827506,class2
1554,1554,1554,1554,,,,,,,,,32.85800303272036,39.20692361161495,class2
1555,1555,1555,1555,,,,,,,,,51.35237217255619,42.361042244116476,class2
1556,1556,1556,1556,,,,,,,,,54.513432411972616,79.6185075877786,class2
1557,1557,1557,1557,,,,,,,,,20.712775866328556,47.60336360124365,class2
1558,1558,1558,1558,,,,,,,,,59.709872992213064,76.34469508688049,class2
1559,1559,1559,1559,,,,,,,,,44.373143273903565,72.57738271286465,class2
1560,1560,1560,1560,,,,,,,,,41.3889661169914,84.20422304696064,class2
1561,1561,1561,1561,,,,,,,,,63.842721911146036,49.87898276444026,class2
1562,1562,1562,1562,,,,,,,,,59.109361061361255,65.03665394165091,class2
1563,1563,1563,1563,,,,,,,,,32.22082524339166,69.58424593518833,class2
1564,1564,1564,1564,,,,,,,,,65.21388344511898,69.88488898725471,class2
1565,1565,1565,1565,,,,,,,,,75.46930479573967,93.56894656594562,class2
1566,1566,1566,1566,,,,,,,,,70.44427758686405,64.3252632578268,class2
1567,1567,1567,1567,,,,,,,,,62.07975088755337,72.61196672090848,class2
1568,1568,1568,1568,,,,,,,,,45.31027346907159,61.885370707182624,class2
1569,1569,1569,1569,,,,,,,,,46.97712417554635,35.3657832166163,class2
1570,1570,1570,1570,,,,,,,,,58.47387136257193,81.1163479094797,class2
1571,1571,1571,1571,,,,,,,,,57.13934269444363,52.32362328428235,class2
1572,1572,1572,1572,,,,,,,,,85.14335334671806,56.01680114036999,class2
1573,1573,1573,1573,,,,,,,,,43.30419967670854,52.761446244886265,class2
1574,1574,1574,1574,,,,,,,,,50.55302603101008,60.84560524668777,class2
1575,1575,1575,1575,,,,,,,,,74.98097449352453,66.02132307021793,class2
1576,1576,1576,1576,,,,,,,,,49.577415489889226,57.60217637151579,class2
1577,1577,1577,1577,,,,,,,,,40.059589668365604,53.38074610992457,class2
1578,1578,1578,1578,,,,,,,,,50.18568757749617,91.40651622797373,class2
1579,1579,1579,1579,,,,,,,,,62.25347181606472,55.76134368827485,class2
1580,1580,1580,1580,,,,,,,,,36.988522695398856,51.7850827465489,class2
1581,1581,1581,1581,,,,,,,,,39.53612427262274,65.9065120076294,class2
1582,1582,1582,1582,,,,,,,,,56.731335069868216,71.11433363804205,class2
1583,1583,1583,1583,,,,,,,,,29.706041902205815,61.43314210563289,class2
1584,1584,1584,1584,,,,,,,,,69.78429239966023,68.84795115140328,class2
1585,1585,1585,1585,,,,,,,,,73.99911968413207,74.6319050902798,class2
1586,1586,1586,1586,,,,,,,,,36.33365179905522,63.739657481547226,class2
1587,1587,1587,1587,,,,,,,,,48.75267214398484,66.35490792536145,class2
1588,1588,1588,1588,,,,,,,,,63.089390062744876,70.05280889164825,class2
1589,1589,1589,1589,,,,,,,,,34.90985156091256,61.83778748575338,class2
1590,1590,1590,1590,,,,,,,,,35.91173445516664,52.83569923891889,class2
1591,1591,1591,1591,,,,,,,,,48.45205499695517,65.22341147618332,class2
1592,1592,1592,1592,,,,,,,,,47.0523352231598,71.96469183255337,class2
1593,1593,1593,1593,,,,,,,,,77.94977662576328,79.88871312727831,class2
1594,1594,1594,1594,,,,,,,,,62.048802219115515,74.9951198621126,class2
1595,1595,1595,1595,,,,,,,,,44.35548070867937,58.7251900331572,class2
1596,1596,1596,1596,,,,,,,,,17.516580700520052,79.85951753271536,class2
1597,1597,1597,1597,,,,,,,,,27.877561106285974,59.06425711063382,class2
1598,1598,1598,1598,,,,,,,,,83.64340291229993,68.37530713612651,class2
1599,1599,1599,1599,,,,,,,,,53.422400083907554,83.0906635194382,class2
1600,1600,1600,1600,,,,,,,,,52.91016209249949,72.10623960964367,class2
1601,1601,1601,1601,,,,,,,,,46.96428088997925,87.44286203666732,class2
1602,1602,1602,1602,,,,,,,,,59.26711217185123,77.25169394277027,class2
1603,1603,1603,1603,,,,,,,,,44.723841942338524,73.49436742134526,class2
1604,1604,1604,1604,,,,,,,,,56.76939645753642,70.79125590295152,class2
1605,1605,1605,1605,,,,,,,,,52.720155912208014,61.1782273591083,class2
1606,1606,1606,1606,,,,,,,,,52.473112066469355,84.51580789941873,class2
1607,1607,1607,1607,,,,,,,,,71.92269584036313,63.48508985465555,class2
1608,1608,1608,1608,,,,,,,,,48.76330514119921,67.01492062026247,class2
1609,1609,1609,1609,,,,,,,,,61.04541478502375,65.8384988779385,class2
1610,1610,1610,1610,,,,,,,,,52.81618472748733,48.94217861224436,class2
1611,1611,1611,1611,,,,,,,,,52.29962685791668,87.96476854907755,class2
1612,1612,1612,1612,,,,,,,,,34.59859696804544,90.42875079165556,class2
1613,1613,1613,1613,,,,,,,,,55.5737949184823,70.7468651461414,class2
1614,1614,1614,1614,,,,,,,,,69.03855465984056,42.331462906267845,class2
1615,1615,1615,1615,,,,,,,,,49.588045186965886,72.08634329320682,class2
1616,1616,1616,1616,,,,,,,,,47.20161943136926,73.96372158132759,class2
1617,1617,1617,1617,,,,,,,,,48.88011224800964,58.308191013717355,class2
1618,1618,1618,1618,,,,,,,,,66.17927192513018,69.46127888641226,class2
1619,1619,1619,1619,,,,,,,,,65.61174593919834,90.87138844759221,class2
1620,1620,1620,1620,,,,,,,,,31.115712203159806,53.68719377510862,class2
1621,1621,1621,1621,,,,,,,,,36.50194539565905,60.75192530348679,class2
1622,1622,1622,1622,,,,,,,,,57.47930776192562,67.00827438912127,class2
1623,1623,1623,1623,,,,,,,,,48.6176279958956,67.08863191058047,class2
1624,1624,1624,1624,,,,,,,,,64.85989949947651,56.175275496227485,class2
1625,1625,1625,1625,,,,,,,,,61.44620964970573,68.52427797783544,class2
1626,1626,1626,1626,,,,,,,,,63.75904974745619,78.29031089454212,class2
1627,1627,1627,1627,,,,,,,,,43.099193714121746,78.93007877780377,class2
1628,1628,1628,1628,,,,,,,,,74.13110089487124,75.77326912133844,class2
1629,1629,1629,1629,,,,,,,,,48.60153346034002,69.16865521368373,class2
1630,1630,1630,1630,,,,,,,,,70.07425862519457,56.89580724790273,class2
1631,1631,1631,1631,,,,,,,,,60.657211679682874,65.9413699239004,class2
1632,1632,1632,1632,,,,,,,,,69.17877841960096,41.74458261926199,class2
1633,1633,1633,1633,,,,,,,,,68.78098454085698,71.51498509428701,class2
1634,1634,1634,1634,,,,,,,,,51.622052669505386,69.31129100600435,class2
1635,1635,1635,1635,,,,,,,,,39.78882713422111,66.82352824318441,class2
1636,1636,1636,1636,,,,,,,,,60.57591430754306,44.354876042989574,class2
1637,1637,1637,1637,,,,,,,,,44.72014519877647,63.21662781382221,class2
1638,1638,1638,1638,,,,,,,,,62.56216913199259,73.81200503775426,class2
1639,1639,1639,1639,,,,,,,,,43.84475480475474,76.59695578401288,class2
1640,1640,1640,1640,,,,,,,,,53.59444620292761,71.72802157929172,class2
1641,1641,1641,1641,,,,,,,,,70.34971948096566,49.15846507697765,class2
1642,1642,1642,1642,,,,,,,,,80.08337864053604,51.02466861910919,class2
