,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
2363,2363,2363.0,2363.0,2363.0,,,,,,,,,46.519923474303724,533.3135806186937,cycling
2364,2364,2364.0,2364.0,2364.0,,,,,,,,,29.718024713575268,524.3167040109474,cycling
2365,2365,2365.0,2365.0,2365.0,,,,,,,,,45.993284414227,542.2032548318675,cycling
2366,2366,2366.0,2366.0,2366.0,,,,,,,,,24.553285352468954,521.6941950379688,cycling
2367,2367,2367.0,2367.0,2367.0,,,,,,,,,45.141288082227796,619.0928598930418,cycling
2368,2368,2368.0,2368.0,2368.0,,,,,,,,,38.46892790759947,530.2338217807416,cycling
2369,2369,2369.0,2369.0,2369.0,,,,,,,,,24.95986096330425,733.9428824234163,cycling
2370,2370,2370.0,2370.0,2370.0,,,,,,,,,25.490157247516763,565.0578283805221,cycling
2371,2371,2371.0,2371.0,2371.0,,,,,,,,,36.72926486340862,439.70970717543446,cycling
2372,2372,2372.0,2372.0,2372.0,,,,,,,,,31.294912985537042,533.1074240360095,cycling
2373,2373,2373.0,2373.0,2373.0,,,,,,,,,36.61988327637583,593.245788580419,cycling
2374,2374,2374.0,2374.0,2374.0,,,,,,,,,43.57645311447786,577.6281652429678,cycling
2375,2375,2375.0,2375.0,2375.0,,,,,,,,,26.66303489774149,604.9324823843249,cycling
2376,2376,2376.0,2376.0,2376.0,,,,,,,,,45.81924625570084,635.0141282806362,cycling
2377,2377,2377.0,2377.0,2377.0,,,,,,,,,36.313011907228564,450.76332808443425,cycling
2378,2378,2378.0,2378.0,2378.0,,,,,,,,,25.44661801018845,544.3389294595195,cycling
2379,2379,2379.0,2379.0,2379.0,,,,,,,,,48.70486495974465,577.4449989505468,cycling
2380,2380,2380.0,2380.0,2380.0,,,,,,,,,42.11223651404252,541.6281609965814,cycling
2381,2381,2381.0,2381.0,2381.0,,,,,,,,,55.830726775900175,718.6470730736488,cycling
2382,2382,2382.0,2382.0,2382.0,,,,,,,,,16.113043031299302,494.5529109486281,cycling
2383,2383,2383.0,2383.0,2383.0,,,,,,,,,22.818791304737605,635.8023942098125,cycling
2384,2384,2384.0,2384.0,2384.0,,,,,,,,,52.14867975102969,457.7810078468009,cycling
2385,2385,2385.0,2385.0,2385.0,,,,,,,,,27.92185364325206,534.2821871929011,cycling
2386,2386,2386.0,2386.0,2386.0,,,,,,,,,33.75973116261808,590.962558643989,cycling
2387,2387,2387.0,2387.0,2387.0,,,,,,,,,43.99009807610711,635.4768648811502,cycling
2388,2388,2388.0,2388.0,2388.0,,,,,,,,,39.799168783222484,626.0180972117645,cycling
2389,2389,2389.0,2389.0,2389.0,,,,,,,,,29.036757454426677,660.975616509153,cycling
2390,2390,2390.0,2390.0,2390.0,,,,,,,,,31.389444644771732,512.8859956920087,cycling
2391,2391,2391.0,2391.0,2391.0,,,,,,,,,31.767737952827044,557.893905017588,cycling
2392,2392,2392.0,2392.0,2392.0,,,,,,,,,53.269048352353984,479.0392373224521,cycling
2393,2393,2393.0,2393.0,2393.0,,,,,,,,,37.717927698423296,498.9586798498967,cycling
2394,2394,2394.0,2394.0,2394.0,,,,,,,,,20.304566036289664,525.3824391416913,cycling
2395,2395,2395.0,2395.0,2395.0,,,,,,,,,38.634241092743764,573.2500134325802,cycling
2396,2396,2396.0,2396.0,2396.0,,,,,,,,,54.12935109547159,671.8601935488872,cycling
2397,2397,2397.0,2397.0,2397.0,,,,,,,,,38.161417898055504,547.6198026759262,cycling
2398,2398,2398.0,2398.0,2398.0,,,,,,,,,30.76147327763259,626.3988283354989,cycling
2399,2399,2399.0,2399.0,2399.0,,,,,,,,,46.08075582165388,548.3630112990176,cycling
2400,2400,2400.0,2400.0,2400.0,,,,,,,,,11.996934192487373,608.2153564221829,cycling
2401,2401,2401.0,2401.0,2401.0,,,,,,,,,37.08962330416619,441.0115709558235,cycling
2402,2402,2402.0,2402.0,2402.0,,,,,,,,,21.286633762489473,504.29247957720577,cycling
2403,2403,2403.0,2403.0,2403.0,,,,,,,,,35.029721098038735,566.8781147964719,cycling
2404,2404,2404.0,2404.0,2404.0,,,,,,,,,29.73177242475286,526.5768482015716,cycling
2405,2405,2405.0,2405.0,2405.0,,,,,,,,,45.35203199898095,570.657611743269,cycling
2406,2406,2406.0,2406.0,2406.0,,,,,,,,,15.73810386879623,570.9180867062453,cycling
2407,2407,2407.0,2407.0,2407.0,,,,,,,,,37.083678954435555,614.4903576491296,cycling
2408,2408,2408.0,2408.0,2408.0,,,,,,,,,47.41515238626394,520.7139326581305,cycling
2409,2409,2409.0,2409.0,2409.0,,,,,,,,,55.63248711495081,561.0174123436758,cycling
2410,2410,2410.0,2410.0,2410.0,,,,,,,,,29.36894452411551,528.1700516565791,cycling
2411,2411,2411.0,2411.0,2411.0,,,,,,,,,34.21870604609496,601.1926264526949,cycling
2412,2412,2412.0,2412.0,2412.0,,,,,,,,,32.654235175775476,508.36187358613296,cycling
2413,2413,2413.0,2413.0,2413.0,,,,,,,,,34.20153380843021,665.3562839688386,cycling
2414,2414,2414.0,2414.0,2414.0,,,,,,,,,31.36024704268736,504.51434080592435,cycling
2415,2415,2415.0,2415.0,2415.0,,,,,,,,,41.576790343168966,487.47756891915355,cycling
2416,2416,2416.0,2416.0,2416.0,,,,,,,,,37.0081976703406,605.6517347776011,cycling
2417,2417,2417.0,2417.0,2417.0,,,,,,,,,34.447895241808894,677.8563636510568,cycling
2418,2418,2418.0,2418.0,2418.0,,,,,,,,,41.010711391255036,521.3178644467799,cycling
2419,2419,2419.0,2419.0,2419.0,,,,,,,,,49.76152423876377,550.6053892690754,cycling
2420,2420,2420.0,2420.0,2420.0,,,,,,,,,52.54963851599002,780.010725583253,cycling
2421,2421,2421.0,2421.0,2421.0,,,,,,,,,23.173600396767366,487.4390965596248,cycling
2422,2422,2422.0,2422.0,2422.0,,,,,,,,,18.35827337628384,536.9822885988045,cycling
2423,2423,2423.0,2423.0,2423.0,,,,,,,,,22.6826207777529,627.6709909350068,cycling
2424,2424,2424.0,2424.0,2424.0,,,,,,,,,25.064519413489524,454.9483961256594,cycling
2425,2425,2425.0,2425.0,2425.0,,,,,,,,,30.56789466243798,606.3653161750783,cycling
2426,2426,2426.0,2426.0,2426.0,,,,,,,,,29.256652390993665,466.7760397710398,cycling
2427,2427,2427.0,2427.0,2427.0,,,,,,,,,38.07688506435042,467.8758085322314,cycling
2428,2428,2428.0,2428.0,2428.0,,,,,,,,,24.677198577918794,481.42108309585717,cycling
2429,2429,2429.0,2429.0,2429.0,,,,,,,,,35.73788581957231,620.5229398926949,cycling
2430,2430,2430.0,2430.0,2430.0,,,,,,,,,32.42477365891983,615.297243719494,cycling
2431,2431,2431.0,2431.0,2431.0,,,,,,,,,43.81901429854131,489.54066555119937,cycling
2432,2432,2432.0,2432.0,2432.0,,,,,,,,,32.36437046539844,569.7535419302703,cycling
2433,2433,2433.0,2433.0,2433.0,,,,,,,,,20.095563045879473,686.86273459186,cycling
2434,2434,2434.0,2434.0,2434.0,,,,,,,,,35.67131408669159,459.3487420815109,cycling
2435,2435,2435.0,2435.0,2435.0,,,,,,,,,34.19224449128413,584.278804472745,cycling
2436,2436,2436.0,2436.0,2436.0,,,,,,,,,14.897881332625822,637.8204920182335,cycling
2437,2437,2437.0,2437.0,2437.0,,,,,,,,,12.510058969368401,609.3102847616718,cycling
2438,2438,2438.0,2438.0,2438.0,,,,,,,,,48.860454648486126,554.8257455740198,cycling
2439,2439,2439.0,2439.0,2439.0,,,,,,,,,15.097589459662071,431.3171120703057,cycling
2440,2440,2440.0,2440.0,2440.0,,,,,,,,,43.53161335182871,693.2160755121603,cycling
2441,2441,2441.0,2441.0,2441.0,,,,,,,,,56.09376011608971,522.9300013181615,cycling
2442,2442,2442.0,2442.0,2442.0,,,,,,,,,35.609226852643545,513.0872678179519,cycling
2443,2443,2443.0,2443.0,2443.0,,,,,,,,,32.98529032782099,590.0783794399099,cycling
2444,2444,2444.0,2444.0,2444.0,,,,,,,,,41.18534325575875,463.44719423891564,cycling
2445,2445,2445.0,2445.0,2445.0,,,,,,,,,14.123328933543128,603.6921095968357,cycling
2446,2446,2446.0,2446.0,2446.0,,,,,,,,,53.45223481491421,495.521686709498,cycling
2447,2447,2447.0,2447.0,2447.0,,,,,,,,,23.13598340496357,559.9485853841232,cycling
2448,2448,2448.0,2448.0,2448.0,,,,,,,,,22.84779737950653,510.7407950938041,cycling
2449,2449,2449.0,2449.0,2449.0,,,,,,,,,39.65198994061725,492.0759563045624,cycling
2450,2450,2450.0,2450.0,2450.0,,,,,,,,,40.93041195284107,522.0370516444522,cycling
2451,2451,2451.0,2451.0,2451.0,,,,,,,,,30.088794477617512,541.9766350994655,cycling
2452,2452,2452.0,2452.0,2452.0,,,,,,,,,33.96674611355956,515.5605760427613,cycling
2453,2453,2453.0,2453.0,2453.0,,,,,,,,,25.435050976416022,577.9177054634364,cycling
2454,2454,2454.0,2454.0,2454.0,,,,,,,,,47.307508277092815,451.86276738665504,cycling
2455,2455,2455.0,2455.0,2455.0,,,,,,,,,39.17898765656632,447.76308113135764,cycling
2456,2456,2456.0,2456.0,2456.0,,,,,,,,,64.59766752030345,571.6959437738409,cycling
2457,2457,2457.0,2457.0,2457.0,,,,,,,,,33.99595957690778,632.1341283976956,cycling
2458,2458,2458.0,2458.0,2458.0,,,,,,,,,-1.6226399014549955,627.8266219197718,cycling
2459,2459,2459.0,2459.0,2459.0,,,,,,,,,44.946096439032075,475.4290956464853,cycling
2460,2460,2460.0,2460.0,2460.0,,,,,,,,,37.64008076332933,588.5936790240542,cycling
2461,2461,2461.0,2461.0,2461.0,,,,,,,,,20.852896277013656,493.692100907885,cycling
2462,2462,2462.0,2462.0,2462.0,,,,,,,,,53.91668946501795,573.1100339625085,cycling
2463,2463,2463.0,2463.0,2463.0,,,,,,,,,36.35915391394193,641.4314198604236,cycling
2464,2464,2464.0,2464.0,2464.0,,,,,,,,,46.25366662909374,568.0741362884031,cycling
2465,2465,2465.0,2465.0,2465.0,,,,,,,,,31.88754753557939,439.4064334657981,cycling
2466,2466,2466.0,2466.0,2466.0,,,,,,,,,45.56481770863989,485.76953908929875,cycling
2467,2467,2467.0,2467.0,2467.0,,,,,,,,,41.7684722737885,619.566974390546,cycling
2468,2468,2468.0,2468.0,2468.0,,,,,,,,,21.178740725866593,570.866075679388,cycling
2469,2469,2469.0,2469.0,2469.0,,,,,,,,,21.341773769217788,631.6396879850996,cycling
2470,2470,2470.0,2470.0,2470.0,,,,,,,,,34.17333868817746,470.6453902943154,cycling
2471,2471,2471.0,2471.0,2471.0,,,,,,,,,51.394905490177024,593.6719153157799,cycling
2472,2472,2472.0,2472.0,2472.0,,,,,,,,,21.286302243193035,551.7137266688201,cycling
2473,2473,2473.0,2473.0,2473.0,,,,,,,,,49.2395464361196,478.9675651872467,cycling
2474,2474,2474.0,2474.0,2474.0,,,,,,,,,46.079269443587705,595.5853409565962,cycling
2475,2475,2475.0,2475.0,2475.0,,,,,,,,,30.49508541761358,611.9852155696776,cycling
2476,2476,2476.0,2476.0,2476.0,,,,,,,,,46.6809139798025,574.6269807166459,cycling
2477,2477,2477.0,2477.0,2477.0,,,,,,,,,32.80804997898172,462.0625294307723,cycling
2478,2478,2478.0,2478.0,2478.0,,,,,,,,,32.34813188437393,434.1763162042173,cycling
2479,2479,2479.0,2479.0,2479.0,,,,,,,,,56.6400510575609,589.2148422445674,cycling
2480,2480,2480.0,2480.0,2480.0,,,,,,,,,33.940219227220126,549.8705266452965,cycling
2481,2481,2481.0,2481.0,2481.0,,,,,,,,,43.21748710397296,553.9941521035892,cycling
2482,2482,2482.0,2482.0,2482.0,,,,,,,,,40.7551847447002,525.7797950848314,cycling
2483,2483,2483.0,2483.0,2483.0,,,,,,,,,26.069410954516584,684.1319260677851,cycling
2484,2484,2484.0,2484.0,2484.0,,,,,,,,,44.262590621269624,534.6688137364761,cycling
2485,2485,2485.0,2485.0,2485.0,,,,,,,,,32.89650090795162,565.3132290835482,cycling
2486,2486,2486.0,2486.0,2486.0,,,,,,,,,44.014440001470945,499.1873009304758,cycling
2487,2487,2487.0,2487.0,2487.0,,,,,,,,,54.00496068299553,615.5298991030921,cycling
2488,2488,2488.0,2488.0,2488.0,,,,,,,,,28.639900249606097,571.6549866450223,cycling
2489,2489,2489.0,2489.0,2489.0,,,,,,,,,15.836236919989986,532.1465321026816,cycling
2490,2490,2490.0,2490.0,2490.0,,,,,,,,,43.681104402872165,459.6890167017994,cycling
2491,2491,2491.0,2491.0,2491.0,,,,,,,,,41.086566045241035,563.0175991892562,cycling
2492,2492,2492.0,2492.0,2492.0,,,,,,,,,5.599382715902475,496.4817071815917,cycling
2493,2493,2493.0,2493.0,2493.0,,,,,,,,,29.645660666335925,540.8981821320687,cycling
2494,2494,2494.0,2494.0,2494.0,,,,,,,,,8.232097749412901,429.10541907361846,cycling
2495,2495,2495.0,2495.0,2495.0,,,,,,,,,33.5531740321739,597.1796963787203,cycling
2496,2496,2496.0,2496.0,2496.0,,,,,,,,,23.743866128054705,480.8484943113956,cycling
2497,2497,2497.0,2497.0,2497.0,,,,,,,,,44.43159625010801,488.4492511716559,cycling
2498,2498,2498.0,2498.0,2498.0,,,,,,,,,18.200726656585896,669.5557068674703,cycling
2499,2499,2499.0,2499.0,2499.0,,,,,,,,,49.07921354626981,560.5317737248663,cycling
2500,2500,2500.0,2500.0,2500.0,,,,,,,,,35.37689952324437,465.2029336461827,cycling
2501,2501,2501.0,2501.0,2501.0,,,,,,,,,33.560749787257265,587.3587900181759,cycling
2502,2502,2502.0,2502.0,2502.0,,,,,,,,,44.35101972954935,615.7921537324439,cycling
2503,2503,2503.0,2503.0,2503.0,,,,,,,,,42.43355888687333,513.512716222735,cycling
2504,2504,2504.0,2504.0,2504.0,,,,,,,,,28.113565737572696,615.3630524118596,cycling
2505,2505,2505.0,2505.0,2505.0,,,,,,,,,32.949703339274464,700.109767012695,cycling
2506,2506,2506.0,2506.0,2506.0,,,,,,,,,23.832316991776928,526.854418745776,cycling
2507,2507,2507.0,2507.0,2507.0,,,,,,,,,16.82759839131584,499.0467522485548,cycling
2508,2508,2508.0,2508.0,2508.0,,,,,,,,,25.391743648046813,511.9910579814357,cycling
2509,2509,2509.0,2509.0,2509.0,,,,,,,,,32.77451874029969,529.2706938691813,cycling
2510,2510,2510.0,2510.0,2510.0,,,,,,,,,30.199478579074594,598.8643587308824,cycling
2511,2511,2511.0,2511.0,2511.0,,,,,,,,,35.079320398248406,580.4371762274652,cycling
2512,2512,2512.0,2512.0,2512.0,,,,,,,,,60.07591245521357,438.83143977850546,cycling
2513,2513,2513.0,2513.0,2513.0,,,,,,,,,16.847957007462462,622.7266549969256,cycling
2514,2514,2514.0,2514.0,2514.0,,,,,,,,,41.961615382149205,612.8501189728348,cycling
2515,2515,2515.0,2515.0,2515.0,,,,,,,,,21.85338620724923,590.2882102558881,cycling
2516,2516,2516.0,2516.0,2516.0,,,,,,,,,30.9827144327129,578.9890555916056,cycling
2517,2517,2517.0,2517.0,2517.0,,,,,,,,,32.51054042212145,604.6197415973893,cycling
2518,2518,2518.0,2518.0,2518.0,,,,,,,,,29.426236231992483,563.550352694214,cycling
2519,2519,2519.0,2519.0,2519.0,,,,,,,,,29.995810139244977,516.424548661666,cycling
2520,2520,2520.0,2520.0,2520.0,,,,,,,,,22.420570442644806,560.5513873319061,cycling
2521,2521,2521.0,2521.0,2521.0,,,,,,,,,29.20245674690866,479.1196663503387,cycling
2522,2522,2522.0,2522.0,2522.0,,,,,,,,,17.251665010004164,545.981164478042,cycling
2523,2523,2523.0,2523.0,2523.0,,,,,,,,,23.672311808649145,537.7431612158623,cycling
2524,2524,2524.0,2524.0,2524.0,,,,,,,,,29.1783197731599,516.429906563886,cycling
2525,2525,2525.0,2525.0,2525.0,,,,,,,,,30.76299761493611,505.07580943346113,cycling
2526,2526,2526.0,2526.0,2526.0,,,,,,,,,29.51006036637482,591.7584884800686,cycling
2527,2527,2527.0,2527.0,2527.0,,,,,,,,,32.69748365104208,582.5264996330642,cycling
2528,2528,2528.0,2528.0,2528.0,,,,,,,,,17.54524009120911,525.3769633015004,cycling
2529,2529,2529.0,2529.0,2529.0,,,,,,,,,36.21636951290438,465.810435950577,cycling
2530,2530,2530.0,2530.0,2530.0,,,,,,,,,24.67002728266665,582.9946289740094,cycling
2531,2531,2531.0,2531.0,2531.0,,,,,,,,,41.622832948019195,419.8615938402457,cycling
2532,2532,2532.0,2532.0,2532.0,,,,,,,,,41.228173310820395,462.19739743348873,cycling
2533,2533,2533.0,2533.0,2533.0,,,,,,,,,40.35981960132901,586.8949350946694,cycling
2534,2534,2534.0,2534.0,2534.0,,,,,,,,,41.13386142729884,477.9821136058896,cycling
2535,2535,2535.0,2535.0,2535.0,,,,,,,,,55.8646149843035,485.60437531186597,cycling
2536,2536,2536.0,2536.0,2536.0,,,,,,,,,35.29900867686132,522.1443438098162,cycling
2537,2537,2537.0,2537.0,2537.0,,,,,,,,,45.05252879978481,410.04975322696646,cycling
2538,2538,2538.0,2538.0,2538.0,,,,,,,,,47.11749641327315,560.4446335363107,cycling
2539,2539,2539.0,2539.0,2539.0,,,,,,,,,35.7043978850787,700.6891073678989,cycling
2540,2540,2540.0,2540.0,2540.0,,,,,,,,,23.495796806290556,517.535206010612,cycling
2541,2541,2541.0,2541.0,2541.0,,,,,,,,,32.77960894190713,594.0635916299988,cycling
2542,2542,2542.0,2542.0,2542.0,,,,,,,,,25.713640562654223,499.9617483003876,cycling
2543,2543,2543.0,2543.0,2543.0,,,,,,,,,28.354167463747523,636.6722746143056,cycling
2544,2544,2544.0,2544.0,2544.0,,,,,,,,,24.829908101484527,489.0224577742297,cycling
2545,2545,2545.0,2545.0,2545.0,,,,,,,,,30.64712528624475,487.55465316451375,cycling
2546,2546,2546.0,2546.0,2546.0,,,,,,,,,26.084640762603343,647.9929284440063,cycling
2547,2547,2547.0,2547.0,2547.0,,,,,,,,,25.57761309074698,425.1146493007519,cycling
2548,2548,2548.0,2548.0,2548.0,,,,,,,,,29.62932152030342,626.012002974367,cycling
2549,2549,2549.0,2549.0,2549.0,,,,,,,,,40.81254663331346,534.7180705069064,cycling
2550,2550,2550.0,2550.0,2550.0,,,,,,,,,32.947872384180116,513.4088848807631,cycling
2551,2551,2551.0,2551.0,2551.0,,,,,,,,,28.15085640377024,530.9498034952474,cycling
2552,2552,2552.0,2552.0,2552.0,,,,,,,,,52.37679009501574,582.0961927832125,cycling
2553,2553,2553.0,2553.0,2553.0,,,,,,,,,18.020715342380676,612.1714335149355,cycling
2554,2554,2554.0,2554.0,2554.0,,,,,,,,,49.51077276418954,545.965170102727,cycling
2555,2555,2555.0,2555.0,2555.0,,,,,,,,,28.374062177164014,637.0165951890489,cycling
2556,2556,2556.0,2556.0,2556.0,,,,,,,,,11.515931025876462,596.9935788383506,cycling
2557,2557,2557.0,2557.0,2557.0,,,,,,,,,32.51949660840426,678.2532488917184,cycling
2558,2558,2558.0,2558.0,2558.0,,,,,,,,,36.49693734392712,560.5797589005057,cycling
2559,2559,2559.0,2559.0,2559.0,,,,,,,,,40.42795777663454,641.2149819033457,cycling
2560,2560,2560.0,2560.0,2560.0,,,,,,,,,44.28055691946556,687.3045533582156,cycling
2561,2561,2561.0,2561.0,2561.0,,,,,,,,,16.222346439842067,479.2006849335664,cycling
2562,2562,2562.0,2562.0,2562.0,,,,,,,,,33.82267253237012,461.5019297231929,cycling
2563,2563,2563.0,2563.0,2563.0,,,,,,,,,28.779250328208917,529.787411504693,cycling
2564,2564,2564.0,2564.0,2564.0,,,,,,,,,33.35731724150571,597.875958657407,cycling
2565,2565,2565.0,2565.0,2565.0,,,,,,,,,27.2780225588184,526.18517269484,cycling
2566,2566,2566.0,2566.0,2566.0,,,,,,,,,49.558829135632834,507.6652818946993,cycling
2567,2567,2567.0,2567.0,2567.0,,,,,,,,,28.95520558596298,569.7299621845159,cycling
2568,2568,2568.0,2568.0,2568.0,,,,,,,,,43.063248290024696,548.1818975643889,cycling
2569,2569,2569.0,2569.0,2569.0,,,,,,,,,52.920353360715154,698.8352646386791,cycling
2570,2570,2570.0,2570.0,2570.0,,,,,,,,,45.02935548163177,545.3163006344586,cycling
2571,2571,2571.0,2571.0,2571.0,,,,,,,,,33.69410005521251,695.2517916346173,cycling
2572,2572,2572.0,2572.0,2572.0,,,,,,,,,23.753318899343178,592.827432980221,cycling
2573,2573,2573.0,2573.0,2573.0,,,,,,,,,31.4119410691855,710.937576375067,cycling
2574,2574,2574.0,2574.0,2574.0,,,,,,,,,39.137072315357614,508.00620550208015,cycling
2575,2575,2575.0,2575.0,2575.0,,,,,,,,,36.424734660797654,613.8235593916746,cycling
2576,2576,2576.0,2576.0,2576.0,,,,,,,,,11.760266689464327,566.2924285378324,cycling
2577,2577,2577.0,2577.0,2577.0,,,,,,,,,28.501650192862567,480.9375404508707,cycling
2578,2578,2578.0,2578.0,2578.0,,,,,,,,,15.500213853786363,582.4628229597264,cycling
2579,2579,2579.0,2579.0,2579.0,,,,,,,,,20.863141865571954,588.9196142618589,cycling
2580,2580,2580.0,2580.0,2580.0,,,,,,,,,50.763984408879026,464.9146639468224,cycling
2581,2581,2581.0,2581.0,2581.0,,,,,,,,,34.21950913438694,592.0044346099711,cycling
2582,2582,2582.0,2582.0,2582.0,,,,,,,,,13.779577299703657,646.1150238038734,cycling
2583,2583,2583.0,2583.0,2583.0,,,,,,,,,28.60852028379777,429.53333321805326,cycling
2584,2584,2584.0,2584.0,2584.0,,,,,,,,,30.316916217963374,677.9121287254162,cycling
2585,2585,2585.0,2585.0,2585.0,,,,,,,,,21.106557958668684,692.8476539895134,cycling
2586,2586,2586.0,2586.0,2586.0,,,,,,,,,30.420896659791673,656.4673355622263,cycling
2587,2587,2587.0,2587.0,2587.0,,,,,,,,,39.44460173082222,467.05985940987307,cycling
2588,2588,2588.0,2588.0,2588.0,,,,,,,,,57.08580593150926,683.5941490639977,cycling
2589,2589,2589.0,2589.0,2589.0,,,,,,,,,17.332060371617843,593.5889872159673,cycling
2590,2590,2590.0,2590.0,2590.0,,,,,,,,,44.1962109705747,509.961537490833,cycling
2591,2591,2591.0,2591.0,2591.0,,,,,,,,,50.7942128670377,512.2478090742371,cycling
2592,2592,2592.0,2592.0,2592.0,,,,,,,,,42.33398368668499,544.9306644798071,cycling
2593,2593,2593.0,2593.0,2593.0,,,,,,,,,50.04225644431622,711.3464046672456,cycling
2594,2594,2594.0,2594.0,2594.0,,,,,,,,,31.808412085943917,423.5903489118712,cycling
2595,2595,2595.0,2595.0,2595.0,,,,,,,,,27.560225157516875,654.6722716070011,cycling
2596,2596,2596.0,2596.0,2596.0,,,,,,,,,46.52109473370764,579.8639646511548,cycling
2597,2597,2597.0,2597.0,2597.0,,,,,,,,,29.91255616042394,596.3072726026876,cycling
2598,2598,2598.0,2598.0,2598.0,,,,,,,,,31.784475714034755,619.5317665954728,cycling
2599,2599,2599.0,2599.0,2599.0,,,,,,,,,39.001410831472576,635.5669200094402,cycling
2600,2600,2600.0,2600.0,2600.0,,,,,,,,,24.563926190561844,528.6211325187071,cycling
2601,2601,2601.0,2601.0,2601.0,,,,,,,,,36.250569175873316,515.6065305559584,cycling
2602,2602,2602.0,2602.0,2602.0,,,,,,,,,45.07270984454262,662.4768696638482,cycling
2603,2603,2603.0,2603.0,2603.0,,,,,,,,,35.72826031053267,556.0645696301058,cycling
2604,2604,2604.0,2604.0,2604.0,,,,,,,,,34.38113403724729,429.2126693675075,cycling
2605,2605,2605.0,2605.0,2605.0,,,,,,,,,45.73502706312342,537.020531604817,cycling
2606,2606,2606.0,2606.0,2606.0,,,,,,,,,29.09130736231389,732.1948198438301,cycling
2607,2607,2607.0,2607.0,2607.0,,,,,,,,,31.069579647033752,585.5487243262569,cycling
2608,2608,2608.0,2608.0,2608.0,,,,,,,,,37.81376538546504,582.7154969138335,cycling
2609,2609,2609.0,2609.0,2609.0,,,,,,,,,33.000378494078014,454.7928961992258,cycling
2610,2610,2610.0,2610.0,2610.0,,,,,,,,,30.529229160267146,676.7866427295927,cycling
2611,2611,2611.0,2611.0,2611.0,,,,,,,,,36.33033605446338,442.7416682075836,cycling
2612,2612,2612.0,2612.0,2612.0,,,,,,,,,47.862943939151734,593.6343663893639,cycling
2613,2613,2613.0,2613.0,2613.0,,,,,,,,,27.561417506767988,539.239646640051,cycling
2614,2614,2614.0,2614.0,2614.0,,,,,,,,,46.08409513333326,584.6537135683654,cycling
2615,2615,2615.0,2615.0,2615.0,,,,,,,,,41.09294912563654,548.573077172575,cycling
2616,2616,2616.0,2616.0,2616.0,,,,,,,,,40.73391378090834,479.8260892721799,cycling
2617,2617,2617.0,2617.0,2617.0,,,,,,,,,26.03469491883804,679.8374718661403,cycling
2618,2618,2618.0,2618.0,2618.0,,,,,,,,,24.35843151697504,596.2911096456695,cycling
2619,2619,2619.0,2619.0,2619.0,,,,,,,,,17.702184798638193,662.600427978849,cycling
2620,2620,2620.0,2620.0,2620.0,,,,,,,,,15.026538684419215,575.7126561452033,cycling
2621,2621,2621.0,2621.0,2621.0,,,,,,,,,13.983643276101738,617.8141808899246,cycling
2622,2622,2622.0,2622.0,2622.0,,,,,,,,,46.27041768921965,563.8240131379202,cycling
2623,2623,2623.0,2623.0,2623.0,,,,,,,,,46.595420240910784,515.2601974824971,cycling
2624,2624,2624.0,2624.0,2624.0,,,,,,,,,45.707326389915906,714.7910197769451,cycling
2625,2625,2625.0,2625.0,2625.0,,,,,,,,,19.28588585943956,560.5252364217102,cycling
2626,2626,2626.0,2626.0,2626.0,,,,,,,,,30.760374645750773,642.4143621593125,cycling
2627,2627,2627.0,2627.0,2627.0,,,,,,,,,35.84269758933269,649.1689022159146,cycling
2628,2628,2628.0,2628.0,2628.0,,,,,,,,,38.73928899346876,386.57994524644585,cycling
2629,2629,2629.0,2629.0,2629.0,,,,,,,,,49.51266852312872,571.622477056454,cycling
2630,2630,2630.0,2630.0,2630.0,,,,,,,,,12.206062775755015,584.1304238854578,cycling
2631,2631,2631.0,2631.0,2631.0,,,,,,,,,50.57958661776442,594.7367431192147,cycling
2632,2632,2632.0,2632.0,2632.0,,,,,,,,,27.109663512284172,623.1720044477072,cycling
2633,2633,2633.0,2633.0,2633.0,,,,,,,,,47.38464597363996,455.50974480851306,cycling
2634,2634,2634.0,2634.0,2634.0,,,,,,,,,7.41667694795218,542.515656395688,cycling
2635,2635,2635.0,2635.0,2635.0,,,,,,,,,38.35681511058423,451.84482923359275,cycling
2636,2636,2636.0,2636.0,2636.0,,,,,,,,,44.524687407739606,514.9444677454977,cycling
2637,2637,2637.0,2637.0,2637.0,,,,,,,,,33.962190329721786,554.5777917622984,cycling
2638,2638,2638.0,2638.0,2638.0,,,,,,,,,34.331243416786464,532.4516032440268,cycling
2639,2639,2639.0,2639.0,2639.0,,,,,,,,,38.186926092103796,496.12439302333524,cycling
2640,2640,2640.0,2640.0,2640.0,,,,,,,,,43.67598785558189,537.3073597410958,cycling
2641,2641,2641.0,2641.0,2641.0,,,,,,,,,37.91681919415432,527.8297430154225,cycling
2642,2642,2642.0,2642.0,2642.0,,,,,,,,,39.061135119275335,625.7469243074804,cycling
2643,2643,2643.0,2643.0,2643.0,,,,,,,,,45.876295536024045,601.0421957816685,cycling
2644,2644,2644.0,2644.0,2644.0,,,,,,,,,37.137294071065284,608.3341357787174,cycling
2645,2645,2645.0,2645.0,2645.0,,,,,,,,,12.083302667686574,476.42545964616863,cycling
