,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
1775,1775,1775.0,1775.0,1775.0,,,,,,,,,25.25918875107257,410.2591078480983,Cycling
1776,1776,1776.0,1776.0,1776.0,,,,,,,,,25.870431133851433,319.3681394607866,Cycling
1777,1777,1777.0,1777.0,1777.0,,,,,,,,,13.16556569304285,405.7207858168035,Cycling
1778,1778,1778.0,1778.0,1778.0,,,,,,,,,6.132191663629021,341.2566979758264,Cycling
1779,1779,1779.0,1779.0,1779.0,,,,,,,,,26.695692368000312,439.24351191296597,Cycling
1780,1780,1780.0,1780.0,1780.0,,,,,,,,,24.768074301759587,351.12132795401743,Cycling
1781,1781,1781.0,1781.0,1781.0,,,,,,,,,22.415535636885682,366.2246278665697,Cycling
1782,1782,1782.0,1782.0,1782.0,,,,,,,,,26.401544734160986,390.7944209870194,Cycling
1783,1783,1783.0,1783.0,1783.0,,,,,,,,,12.540579741508616,333.357066312284,Cycling
1784,1784,1784.0,1784.0,1784.0,,,,,,,,,7.136438897045267,267.89207746811985,Cycling
1785,1785,1785.0,1785.0,1785.0,,,,,,,,,23.510917710737235,407.2230213679476,Cycling
1786,1786,1786.0,1786.0,1786.0,,,,,,,,,16.095218344559235,225.37328721111686,Cycling
1787,1787,1787.0,1787.0,1787.0,,,,,,,,,19.364855907454384,344.84011552592324,Cycling
1788,1788,1788.0,1788.0,1788.0,,,,,,,,,32.85438717609779,416.717802074136,Cycling
1789,1789,1789.0,1789.0,1789.0,,,,,,,,,5.569729763651747,386.5805039776876,Cycling
1790,1790,1790.0,1790.0,1790.0,,,,,,,,,32.54973237738527,314.98736041312924,Cycling
1791,1791,1791.0,1791.0,1791.0,,,,,,,,,6.399156995671596,299.4354711773766,Cycling
1792,1792,1792.0,1792.0,1792.0,,,,,,,,,34.48748997906637,394.9444475876626,Cycling
1793,1793,1793.0,1793.0,1793.0,,,,,,,,,22.045275261474227,218.96740706599638,Cycling
1794,1794,1794.0,1794.0,1794.0,,,,,,,,,25.49290066390305,236.49654207340393,Cycling
1795,1795,1795.0,1795.0,1795.0,,,,,,,,,31.994665709966803,356.2831032468605,Cycling
1796,1796,1796.0,1796.0,1796.0,,,,,,,,,25.904256101391482,383.6823962856227,Cycling
1797,1797,1797.0,1797.0,1797.0,,,,,,,,,20.684055845636053,344.5640571703743,Cycling
1798,1798,1798.0,1798.0,1798.0,,,,,,,,,9.696056475807552,385.8303528090214,Cycling
1799,1799,1799.0,1799.0,1799.0,,,,,,,,,18.12782437557758,358.8301500215899,Cycling
1800,1800,1800.0,1800.0,1800.0,,,,,,,,,20.86411160826613,337.93709069964046,Cycling
1801,1801,1801.0,1801.0,1801.0,,,,,,,,,20.549359293163604,357.26286192984395,Cycling
1802,1802,1802.0,1802.0,1802.0,,,,,,,,,41.20653176740235,339.9064755766516,Cycling
1803,1803,1803.0,1803.0,1803.0,,,,,,,,,11.72362802495818,353.30770012364223,Cycling
1804,1804,1804.0,1804.0,1804.0,,,,,,,,,26.075605724720397,232.1509499392769,Cycling
1805,1805,1805.0,1805.0,1805.0,,,,,,,,,21.016438170470135,402.3522450196403,Cycling
1806,1806,1806.0,1806.0,1806.0,,,,,,,,,8.013372893233505,353.8554253520417,Cycling
1807,1807,1807.0,1807.0,1807.0,,,,,,,,,12.127626242129184,464.51592510046476,Cycling
1808,1808,1808.0,1808.0,1808.0,,,,,,,,,15.848613694659115,279.00505376128524,Cycling
1809,1809,1809.0,1809.0,1809.0,,,,,,,,,18.15721996092753,350.7505331086811,Cycling
1810,1810,1810.0,1810.0,1810.0,,,,,,,,,22.83253820833242,426.14952045172583,Cycling
1811,1811,1811.0,1811.0,1811.0,,,,,,,,,5.281009820207357,291.9872648820503,Cycling
1812,1812,1812.0,1812.0,1812.0,,,,,,,,,22.361445313315457,314.119577441001,Cycling
1813,1813,1813.0,1813.0,1813.0,,,,,,,,,20.282510015569855,368.85321872808686,Cycling
1814,1814,1814.0,1814.0,1814.0,,,,,,,,,18.753556251626403,345.15699291967763,Cycling
1815,1815,1815.0,1815.0,1815.0,,,,,,,,,13.289634602189842,265.09097480055425,Cycling
1816,1816,1816.0,1816.0,1816.0,,,,,,,,,17.13654933635591,482.7149190391381,Cycling
1817,1817,1817.0,1817.0,1817.0,,,,,,,,,19.933354265610138,283.9930073150472,Cycling
1818,1818,1818.0,1818.0,1818.0,,,,,,,,,17.198228443599703,225.88076560488338,Cycling
1819,1819,1819.0,1819.0,1819.0,,,,,,,,,8.289753121463246,420.19254462961607,Cycling
1820,1820,1820.0,1820.0,1820.0,,,,,,,,,15.748444734331205,325.3331466906241,Cycling
1821,1821,1821.0,1821.0,1821.0,,,,,,,,,12.872820651499856,320.5541273456446,Cycling
1822,1822,1822.0,1822.0,1822.0,,,,,,,,,13.61669544002373,314.53724803829635,Cycling
1823,1823,1823.0,1823.0,1823.0,,,,,,,,,25.696329336911376,327.24077021726697,Cycling
1824,1824,1824.0,1824.0,1824.0,,,,,,,,,26.627351063399225,183.83173279407893,Cycling
1825,1825,1825.0,1825.0,1825.0,,,,,,,,,23.212775645280374,325.36311841694567,Cycling
1826,1826,1826.0,1826.0,1826.0,,,,,,,,,22.996876855049496,272.7470011670143,Cycling
1827,1827,1827.0,1827.0,1827.0,,,,,,,,,21.73609611165375,416.84182666558354,Cycling
1828,1828,1828.0,1828.0,1828.0,,,,,,,,,21.164644229340546,220.9400418678535,Cycling
1829,1829,1829.0,1829.0,1829.0,,,,,,,,,20.50843405933302,404.2175067022128,Cycling
1830,1830,1830.0,1830.0,1830.0,,,,,,,,,25.06301026576271,311.0564801529135,Cycling
1831,1831,1831.0,1831.0,1831.0,,,,,,,,,37.99597383594204,349.55687136340725,Cycling
1832,1832,1832.0,1832.0,1832.0,,,,,,,,,15.005949023909192,332.6459493167131,Cycling
1833,1833,1833.0,1833.0,1833.0,,,,,,,,,23.145523588071352,359.0760655683759,Cycling
1834,1834,1834.0,1834.0,1834.0,,,,,,,,,27.666503383924997,490.56544689353746,Cycling
1835,1835,1835.0,1835.0,1835.0,,,,,,,,,17.504800506745415,389.9090259583944,Cycling
1836,1836,1836.0,1836.0,1836.0,,,,,,,,,30.008479268995433,277.5969571508294,Cycling
1837,1837,1837.0,1837.0,1837.0,,,,,,,,,24.074003190956464,273.79359973831504,Cycling
1838,1838,1838.0,1838.0,1838.0,,,,,,,,,11.656602460143155,379.4399767999041,Cycling
1839,1839,1839.0,1839.0,1839.0,,,,,,,,,19.512356625465905,338.84899379632,Cycling
1840,1840,1840.0,1840.0,1840.0,,,,,,,,,18.202089717010548,277.21984397538347,Cycling
1841,1841,1841.0,1841.0,1841.0,,,,,,,,,17.083373270690352,342.2002737628906,Cycling
1842,1842,1842.0,1842.0,1842.0,,,,,,,,,22.444083903476947,368.4825206782028,Cycling
1843,1843,1843.0,1843.0,1843.0,,,,,,,,,31.073699112816453,409.2426632037463,Cycling
1844,1844,1844.0,1844.0,1844.0,,,,,,,,,23.652043635148658,194.67974923435875,Cycling
1845,1845,1845.0,1845.0,1845.0,,,,,,,,,21.283064297840966,281.1818884788648,Cycling
1846,1846,1846.0,1846.0,1846.0,,,,,,,,,23.466989148654907,276.0584191147579,Cycling
1847,1847,1847.0,1847.0,1847.0,,,,,,,,,25.803900904516496,353.79218569186077,Cycling
1848,1848,1848.0,1848.0,1848.0,,,,,,,,,35.11090304928105,421.6957816173779,Cycling
1849,1849,1849.0,1849.0,1849.0,,,,,,,,,16.273010718411598,397.9512793001193,Cycling
1850,1850,1850.0,1850.0,1850.0,,,,,,,,,22.856219205322443,413.955792904481,Cycling
1851,1851,1851.0,1851.0,1851.0,,,,,,,,,27.447880164154572,299.34210268692595,Cycling
1852,1852,1852.0,1852.0,1852.0,,,,,,,,,23.16496714673961,316.8015822513838,Cycling
1853,1853,1853.0,1853.0,1853.0,,,,,,,,,21.85920387535862,354.24437641727735,Cycling
1854,1854,1854.0,1854.0,1854.0,,,,,,,,,21.696336769654692,376.40777836771025,Cycling
1855,1855,1855.0,1855.0,1855.0,,,,,,,,,19.723911011402844,288.7879441682363,Cycling
1856,1856,1856.0,1856.0,1856.0,,,,,,,,,18.605232207031012,341.65703320047805,Cycling
1857,1857,1857.0,1857.0,1857.0,,,,,,,,,33.38413521502846,373.2492649436582,Cycling
1858,1858,1858.0,1858.0,1858.0,,,,,,,,,26.864508344762676,475.52576873398044,Cycling
1859,1859,1859.0,1859.0,1859.0,,,,,,,,,16.637990714527,201.8198546108397,Cycling
1860,1860,1860.0,1860.0,1860.0,,,,,,,,,29.760888940895306,424.0714955337949,Cycling
1861,1861,1861.0,1861.0,1861.0,,,,,,,,,13.349077577270652,403.4949830591314,Cycling
1862,1862,1862.0,1862.0,1862.0,,,,,,,,,16.368395437709214,291.54666358415847,Cycling
1863,1863,1863.0,1863.0,1863.0,,,,,,,,,16.39019912629903,322.95101796064694,Cycling
1864,1864,1864.0,1864.0,1864.0,,,,,,,,,32.839230150165385,364.2616349899842,Cycling
1865,1865,1865.0,1865.0,1865.0,,,,,,,,,20.65135808151371,295.58966685845195,Cycling
1866,1866,1866.0,1866.0,1866.0,,,,,,,,,16.98846787341161,520.9957542422508,Cycling
1867,1867,1867.0,1867.0,1867.0,,,,,,,,,25.116956996465852,301.6260959827957,Cycling
1868,1868,1868.0,1868.0,1868.0,,,,,,,,,27.75407400290598,339.0601902452648,Cycling
1869,1869,1869.0,1869.0,1869.0,,,,,,,,,14.379506748623928,412.6394726968726,Cycling
1870,1870,1870.0,1870.0,1870.0,,,,,,,,,34.05295454844453,524.0072324112234,Cycling
1871,1871,1871.0,1871.0,1871.0,,,,,,,,,17.54667629337166,362.8036839476724,Cycling
1872,1872,1872.0,1872.0,1872.0,,,,,,,,,11.785896431339976,311.3740145681378,Cycling
1873,1873,1873.0,1873.0,1873.0,,,,,,,,,16.128955487725,389.60420038105286,Cycling
1874,1874,1874.0,1874.0,1874.0,,,,,,,,,14.734010953985486,408.21187082255426,Cycling
1875,1875,1875.0,1875.0,1875.0,,,,,,,,,31.69027335579274,409.5181164157107,Cycling
1876,1876,1876.0,1876.0,1876.0,,,,,,,,,27.59840523461857,287.4366686599984,Cycling
1877,1877,1877.0,1877.0,1877.0,,,,,,,,,42.918339760816636,373.3843217403758,Cycling
1878,1878,1878.0,1878.0,1878.0,,,,,,,,,22.90628200374652,394.92813029528264,Cycling
1879,1879,1879.0,1879.0,1879.0,,,,,,,,,17.052713189885225,284.5086359467196,Cycling
1880,1880,1880.0,1880.0,1880.0,,,,,,,,,17.27964023412786,266.1078712393454,Cycling
1881,1881,1881.0,1881.0,1881.0,,,,,,,,,20.56795710667441,381.86577802362524,Cycling
1882,1882,1882.0,1882.0,1882.0,,,,,,,,,28.25455106739295,274.03952958039406,Cycling
1883,1883,1883.0,1883.0,1883.0,,,,,,,,,4.481138464013892,338.52780620636753,Cycling
1884,1884,1884.0,1884.0,1884.0,,,,,,,,,35.37063287518716,283.83717939746094,Cycling
1885,1885,1885.0,1885.0,1885.0,,,,,,,,,16.751741737918024,323.63734062885464,Cycling
1886,1886,1886.0,1886.0,1886.0,,,,,,,,,30.13608552916206,397.1844111521916,Cycling
1887,1887,1887.0,1887.0,1887.0,,,,,,,,,9.914361464265761,224.30485445676885,Cycling
1888,1888,1888.0,1888.0,1888.0,,,,,,,,,19.088536453448953,366.38306015348564,Cycling
1889,1889,1889.0,1889.0,1889.0,,,,,,,,,15.267817530134595,428.0199254707772,Cycling
1890,1890,1890.0,1890.0,1890.0,,,,,,,,,23.864435623828335,298.59316258395376,Cycling
1891,1891,1891.0,1891.0,1891.0,,,,,,,,,28.628622313297093,322.90237659240296,Cycling
1892,1892,1892.0,1892.0,1892.0,,,,,,,,,29.143026302697464,447.9714147272445,Cycling
1893,1893,1893.0,1893.0,1893.0,,,,,,,,,23.08461866361409,298.52006231541367,Cycling
1894,1894,1894.0,1894.0,1894.0,,,,,,,,,7.326595955386651,384.8975202197396,Cycling
1895,1895,1895.0,1895.0,1895.0,,,,,,,,,20.209109281064,242.48908582968488,Cycling
1896,1896,1896.0,1896.0,1896.0,,,,,,,,,11.219586273413993,313.8929888994606,Cycling
1897,1897,1897.0,1897.0,1897.0,,,,,,,,,19.360809298728363,268.58049589755484,Cycling
1898,1898,1898.0,1898.0,1898.0,,,,,,,,,20.295651765032062,332.11179903274757,Cycling
1899,1899,1899.0,1899.0,1899.0,,,,,,,,,8.048070523156765,401.78821586681084,Cycling
1900,1900,1900.0,1900.0,1900.0,,,,,,,,,9.701314314274182,309.60668399366455,Cycling
1901,1901,1901.0,1901.0,1901.0,,,,,,,,,26.55533320164565,322.14452478987096,Cycling
1902,1902,1902.0,1902.0,1902.0,,,,,,,,,31.27618846880503,383.7392920387927,Cycling
1903,1903,1903.0,1903.0,1903.0,,,,,,,,,39.62270207575993,288.54627761344216,Cycling
1904,1904,1904.0,1904.0,1904.0,,,,,,,,,25.11220196524235,298.4777027948428,Cycling
1905,1905,1905.0,1905.0,1905.0,,,,,,,,,33.47684728469011,357.6202292345546,Cycling
1906,1906,1906.0,1906.0,1906.0,,,,,,,,,29.366117360085404,414.14967725412424,Cycling
1907,1907,1907.0,1907.0,1907.0,,,,,,,,,17.006401407567225,329.6703739121598,Cycling
1908,1908,1908.0,1908.0,1908.0,,,,,,,,,24.55392662406945,385.24598353109843,Cycling
1909,1909,1909.0,1909.0,1909.0,,,,,,,,,28.718296255627898,364.2481372019026,Cycling
1910,1910,1910.0,1910.0,1910.0,,,,,,,,,30.426623462005598,325.8139702914421,Cycling
1911,1911,1911.0,1911.0,1911.0,,,,,,,,,23.133559836691983,418.79653616194884,Cycling
1912,1912,1912.0,1912.0,1912.0,,,,,,,,,21.721536531507873,284.68004548152203,Cycling
1913,1913,1913.0,1913.0,1913.0,,,,,,,,,18.105508149874872,347.25444376345894,Cycling
1914,1914,1914.0,1914.0,1914.0,,,,,,,,,24.146709437000144,206.52622966526198,Cycling
1915,1915,1915.0,1915.0,1915.0,,,,,,,,,27.47135628473661,435.30176273014234,Cycling
1916,1916,1916.0,1916.0,1916.0,,,,,,,,,30.703331498245888,330.89083888640124,Cycling
1917,1917,1917.0,1917.0,1917.0,,,,,,,,,33.7021533603175,234.99784946663118,Cycling
1918,1918,1918.0,1918.0,1918.0,,,,,,,,,8.89357037617506,260.7500640028187,Cycling
1919,1919,1919.0,1919.0,1919.0,,,,,,,,,24.38426366153597,381.7295874483273,Cycling
1920,1920,1920.0,1920.0,1920.0,,,,,,,,,26.06887398162555,360.9221784903241,Cycling
1921,1921,1921.0,1921.0,1921.0,,,,,,,,,10.323935364170005,364.66614336989505,Cycling
1922,1922,1922.0,1922.0,1922.0,,,,,,,,,15.221454134084585,289.25254332974765,Cycling
1923,1923,1923.0,1923.0,1923.0,,,,,,,,,17.66292985526212,336.0793646832368,Cycling
1924,1924,1924.0,1924.0,1924.0,,,,,,,,,23.592743564620438,417.5275193697605,Cycling
1925,1925,1925.0,1925.0,1925.0,,,,,,,,,33.018356619913796,293.44707977649693,Cycling
1926,1926,1926.0,1926.0,1926.0,,,,,,,,,26.936598371688422,281.56702476593983,Cycling
1927,1927,1927.0,1927.0,1927.0,,,,,,,,,36.86360130882777,271.5527025599081,Cycling
1928,1928,1928.0,1928.0,1928.0,,,,,,,,,21.240857529694285,418.8791745250197,Cycling
1929,1929,1929.0,1929.0,1929.0,,,,,,,,,28.359496822932005,294.0798887837376,Cycling
1930,1930,1930.0,1930.0,1930.0,,,,,,,,,24.715307982491048,406.7698013647509,Cycling
1931,1931,1931.0,1931.0,1931.0,,,,,,,,,12.90226301402153,364.995243081062,Cycling
1932,1932,1932.0,1932.0,1932.0,,,,,,,,,19.413217918401127,473.1363293299861,Cycling
1933,1933,1933.0,1933.0,1933.0,,,,,,,,,30.669575607475622,427.6641509356928,Cycling
1934,1934,1934.0,1934.0,1934.0,,,,,,,,,25.84581657514845,274.03088290455344,Cycling
1935,1935,1935.0,1935.0,1935.0,,,,,,,,,15.814991137723638,325.2414491324723,Cycling
1936,1936,1936.0,1936.0,1936.0,,,,,,,,,17.05889696910756,396.6913458908888,Cycling
1937,1937,1937.0,1937.0,1937.0,,,,,,,,,22.565755280374958,213.1124913247607,Cycling
1938,1938,1938.0,1938.0,1938.0,,,,,,,,,32.186429228062806,348.703037705968,Cycling
1939,1939,1939.0,1939.0,1939.0,,,,,,,,,22.26181695841233,297.2086343806675,Cycling
1940,1940,1940.0,1940.0,1940.0,,,,,,,,,32.01240537345116,369.0679471992837,Cycling
1941,1941,1941.0,1941.0,1941.0,,,,,,,,,40.33937232463538,241.90548904966653,Cycling
1942,1942,1942.0,1942.0,1942.0,,,,,,,,,14.427469033470356,415.4109597945128,Cycling
1943,1943,1943.0,1943.0,1943.0,,,,,,,,,23.22516646449701,315.1075704832447,Cycling
1944,1944,1944.0,1944.0,1944.0,,,,,,,,,27.750470332010575,366.130217232871,Cycling
1945,1945,1945.0,1945.0,1945.0,,,,,,,,,30.813351681065193,323.5520194066057,Cycling
1946,1946,1946.0,1946.0,1946.0,,,,,,,,,21.895724360524422,331.3115121618114,Cycling
1947,1947,1947.0,1947.0,1947.0,,,,,,,,,24.38806036483269,347.79004961231556,Cycling
1948,1948,1948.0,1948.0,1948.0,,,,,,,,,28.65702036112956,326.48464431998696,Cycling
1949,1949,1949.0,1949.0,1949.0,,,,,,,,,28.995892689362694,396.82231297569444,Cycling
1950,1950,1950.0,1950.0,1950.0,,,,,,,,,23.988176431727368,210.41224102860343,Cycling
1951,1951,1951.0,1951.0,1951.0,,,,,,,,,14.88583566090782,349.72044907719715,Cycling
1952,1952,1952.0,1952.0,1952.0,,,,,,,,,26.045265639227285,342.6179903593791,Cycling
1953,1953,1953.0,1953.0,1953.0,,,,,,,,,32.28602327645576,237.17012211456955,Cycling
1954,1954,1954.0,1954.0,1954.0,,,,,,,,,27.88880445178891,384.4674987069167,Cycling
1955,1955,1955.0,1955.0,1955.0,,,,,,,,,22.836120704211435,352.5617579561755,Cycling
1956,1956,1956.0,1956.0,1956.0,,,,,,,,,32.86816450961652,362.12475769918234,Cycling
1957,1957,1957.0,1957.0,1957.0,,,,,,,,,13.80755509477941,378.5746025318411,Cycling
1958,1958,1958.0,1958.0,1958.0,,,,,,,,,17.14970053079839,254.95997924509152,Cycling
1959,1959,1959.0,1959.0,1959.0,,,,,,,,,26.777570841196656,400.9108481124281,Cycling
1960,1960,1960.0,1960.0,1960.0,,,,,,,,,30.24875866910847,409.7630693082547,Cycling
1961,1961,1961.0,1961.0,1961.0,,,,,,,,,31.12177646184869,308.2457190186295,Cycling
1962,1962,1962.0,1962.0,1962.0,,,,,,,,,4.369177491120844,304.8388244446636,Cycling
1963,1963,1963.0,1963.0,1963.0,,,,,,,,,19.502688331924396,414.8047441589931,Cycling
1964,1964,1964.0,1964.0,1964.0,,,,,,,,,25.675770834679952,315.98007436091893,Cycling
1965,1965,1965.0,1965.0,1965.0,,,,,,,,,17.33448389788455,438.7881666681249,Cycling
1966,1966,1966.0,1966.0,1966.0,,,,,,,,,5.610045126091663,418.273085177322,Cycling
1967,1967,1967.0,1967.0,1967.0,,,,,,,,,27.879257564974225,239.01315208132573,Cycling
1968,1968,1968.0,1968.0,1968.0,,,,,,,,,39.62020661622293,322.777089327686,Cycling
1969,1969,1969.0,1969.0,1969.0,,,,,,,,,18.43605312517424,305.00304988458856,Cycling
1970,1970,1970.0,1970.0,1970.0,,,,,,,,,15.655839939303558,312.6752288049,Cycling
1971,1971,1971.0,1971.0,1971.0,,,,,,,,,23.336163624232242,417.59087291253957,Cycling
1972,1972,1972.0,1972.0,1972.0,,,,,,,,,20.490028049630425,344.4478526939755,Cycling
1973,1973,1973.0,1973.0,1973.0,,,,,,,,,10.055241342042432,405.88036979396594,Cycling
1974,1974,1974.0,1974.0,1974.0,,,,,,,,,29.65146071730885,363.927960621086,Cycling
1975,1975,1975.0,1975.0,1975.0,,,,,,,,,24.617947897730307,329.0691514903033,Cycling
1976,1976,1976.0,1976.0,1976.0,,,,,,,,,20.149607272688925,316.1846280384921,Cycling
1977,1977,1977.0,1977.0,1977.0,,,,,,,,,23.482599063759604,356.135706865683,Cycling
1978,1978,1978.0,1978.0,1978.0,,,,,,,,,15.323243770024998,391.48864117246586,Cycling
1979,1979,1979.0,1979.0,1979.0,,,,,,,,,11.587814661039555,325.30783190287696,Cycling
1980,1980,1980.0,1980.0,1980.0,,,,,,,,,6.964164724726231,241.99370567710696,Cycling
1981,1981,1981.0,1981.0,1981.0,,,,,,,,,23.393669694119964,264.77031360668593,Cycling
1982,1982,1982.0,1982.0,1982.0,,,,,,,,,17.243939139833177,341.1335699063355,Cycling
1983,1983,1983.0,1983.0,1983.0,,,,,,,,,19.769768386641765,418.1592805386226,Cycling
1984,1984,1984.0,1984.0,1984.0,,,,,,,,,18.964698987873554,326.53648076466783,Cycling
1985,1985,1985.0,1985.0,1985.0,,,,,,,,,21.602626938820144,299.2459718065869,Cycling
1986,1986,1986.0,1986.0,1986.0,,,,,,,,,34.63385836860489,481.6313465528117,Cycling
1987,1987,1987.0,1987.0,1987.0,,,,,,,,,22.441243024003374,339.41845413553574,Cycling
1988,1988,1988.0,1988.0,1988.0,,,,,,,,,35.618948904567944,401.7215740167464,Cycling
1989,1989,1989.0,1989.0,1989.0,,,,,,,,,18.970707275129218,399.29152886735574,Cycling
1990,1990,1990.0,1990.0,1990.0,,,,,,,,,22.608147584969576,246.23163971717568,Cycling
1991,1991,1991.0,1991.0,1991.0,,,,,,,,,23.728655766051265,403.6175257994537,Cycling
1992,1992,1992.0,1992.0,1992.0,,,,,,,,,10.345378123827038,375.30657781571665,Cycling
1993,1993,1993.0,1993.0,1993.0,,,,,,,,,28.86795227130826,460.80060585348264,Cycling
1994,1994,1994.0,1994.0,1994.0,,,,,,,,,24.50421142288045,273.06379455088813,Cycling
1995,1995,1995.0,1995.0,1995.0,,,,,,,,,12.567693901090138,357.03867776565426,Cycling
1996,1996,1996.0,1996.0,1996.0,,,,,,,,,23.31947666598043,338.8302123690651,Cycling
1997,1997,1997.0,1997.0,1997.0,,,,,,,,,3.763431655644549,327.49721301215453,Cycling
1998,1998,1998.0,1998.0,1998.0,,,,,,,,,21.206000455997533,401.36028245165556,Cycling
1999,1999,1999.0,1999.0,1999.0,,,,,,,,,22.399338268692805,274.4126545308619,Cycling
2000,2000,2000.0,2000.0,2000.0,,,,,,,,,21.36539011828869,428.1982722987989,Cycling
2001,2001,2001.0,2001.0,2001.0,,,,,,,,,18.253477894055322,400.28740020325483,Cycling
2002,2002,2002.0,2002.0,2002.0,,,,,,,,,23.559080269566092,329.1830683469565,Cycling
2003,2003,2003.0,2003.0,2003.0,,,,,,,,,23.67342155979157,373.6012852242334,Cycling
2004,2004,2004.0,2004.0,2004.0,,,,,,,,,27.767230989223123,249.97369181044235,Cycling
2005,2005,2005.0,2005.0,2005.0,,,,,,,,,23.293560730493464,458.23783040059277,Cycling
2006,2006,2006.0,2006.0,2006.0,,,,,,,,,17.120285866052892,421.79478390245947,Cycling
2007,2007,2007.0,2007.0,2007.0,,,,,,,,,24.23651246044561,317.55433114783773,Cycling
2008,2008,2008.0,2008.0,2008.0,,,,,,,,,11.79901363459522,312.5903564322257,Cycling
2009,2009,2009.0,2009.0,2009.0,,,,,,,,,33.686690285701005,269.4339675299975,Cycling
2010,2010,2010.0,2010.0,2010.0,,,,,,,,,31.073572288558594,283.818966537303,Cycling
2011,2011,2011.0,2011.0,2011.0,,,,,,,,,29.220710215864628,314.00070094892203,Cycling
2012,2012,2012.0,2012.0,2012.0,,,,,,,,,13.267508843297223,334.8504239034472,Cycling
2013,2013,2013.0,2013.0,2013.0,,,,,,,,,46.548956496192915,399.85329396162166,Cycling
2014,2014,2014.0,2014.0,2014.0,,,,,,,,,25.294699161585967,345.784986716495,Cycling
2015,2015,2015.0,2015.0,2015.0,,,,,,,,,34.65141507058019,277.90938771938255,Cycling
2016,2016,2016.0,2016.0,2016.0,,,,,,,,,23.35468380955104,447.27124736031686,Cycling
2017,2017,2017.0,2017.0,2017.0,,,,,,,,,11.844375853913446,422.05702026162226,Cycling
2018,2018,2018.0,2018.0,2018.0,,,,,,,,,15.903216512619256,290.75070923892343,Cycling
2019,2019,2019.0,2019.0,2019.0,,,,,,,,,27.37380253582121,313.7433319323396,Cycling
2020,2020,2020.0,2020.0,2020.0,,,,,,,,,24.155101342982658,334.75967951831643,Cycling
2021,2021,2021.0,2021.0,2021.0,,,,,,,,,28.31208584987622,270.61915921417983,Cycling
2022,2022,2022.0,2022.0,2022.0,,,,,,,,,24.72130325217935,443.0719383466033,Cycling
2023,2023,2023.0,2023.0,2023.0,,,,,,,,,27.431928997727457,186.37522838963966,Cycling
2024,2024,2024.0,2024.0,2024.0,,,,,,,,,31.232905630256194,212.09130649376755,Cycling
2025,2025,2025.0,2025.0,2025.0,,,,,,,,,31.726275244959268,257.9388461955805,Cycling
2026,2026,2026.0,2026.0,2026.0,,,,,,,,,34.16456542206356,400.47334672092006,Cycling
2027,2027,2027.0,2027.0,2027.0,,,,,,,,,18.240090173841423,401.36323202376843,Cycling
2028,2028,2028.0,2028.0,2028.0,,,,,,,,,22.576065828080324,285.41520464494664,Cycling
2029,2029,2029.0,2029.0,2029.0,,,,,,,,,18.675150732675178,345.0245907174552,Cycling
2030,2030,2030.0,2030.0,2030.0,,,,,,,,,24.702228079708775,450.28716967918535,Cycling
2031,2031,2031.0,2031.0,2031.0,,,,,,,,,34.19865735191207,305.533234631585,Cycling
2032,2032,2032.0,2032.0,2032.0,,,,,,,,,31.27078700375408,169.37303846003078,Cycling
2033,2033,2033.0,2033.0,2033.0,,,,,,,,,-2.329372869946969,430.52175197396303,Cycling
2034,2034,2034.0,2034.0,2034.0,,,,,,,,,16.326781302577835,394.59453360482144,Cycling
2035,2035,2035.0,2035.0,2035.0,,,,,,,,,22.76611692836672,390.10396780535905,Cycling
2036,2036,2036.0,2036.0,2036.0,,,,,,,,,17.624184752216134,305.8525121427153,Cycling
2037,2037,2037.0,2037.0,2037.0,,,,,,,,,27.517975638707224,289.5376825723615,Cycling
2038,2038,2038.0,2038.0,2038.0,,,,,,,,,8.671805438761922,342.4493126661299,Cycling
2039,2039,2039.0,2039.0,2039.0,,,,,,,,,19.681917009596535,364.7255713151711,Cycling
2040,2040,2040.0,2040.0,2040.0,,,,,,,,,16.124822207148938,433.55061681904334,Cycling
2041,2041,2041.0,2041.0,2041.0,,,,,,,,,26.768721755424707,377.605239900297,Cycling
2042,2042,2042.0,2042.0,2042.0,,,,,,,,,19.326750776964943,349.7978318619881,Cycling
2043,2043,2043.0,2043.0,2043.0,,,,,,,,,18.704517149171227,345.22896865259446,Cycling
2044,2044,2044.0,2044.0,2044.0,,,,,,,,,20.985957764761284,361.7723707637771,Cycling
2045,2045,2045.0,2045.0,2045.0,,,,,,,,,38.32052999958708,317.18685123589034,Cycling
2046,2046,2046.0,2046.0,2046.0,,,,,,,,,38.57907910862825,404.4250824469681,Cycling
2047,2047,2047.0,2047.0,2047.0,,,,,,,,,33.153294961626216,337.8028638027348,Cycling
2048,2048,2048.0,2048.0,2048.0,,,,,,,,,32.5381311045821,334.1728156883364,Cycling
2049,2049,2049.0,2049.0,2049.0,,,,,,,,,14.179955826438999,344.445375605119,Cycling
2050,2050,2050.0,2050.0,2050.0,,,,,,,,,27.67781967022992,452.99045885782607,Cycling
2051,2051,2051.0,2051.0,2051.0,,,,,,,,,18.845842515221218,371.12738892599293,Cycling
