,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIPS,NAME,STATE,longitude,latitude,precipitation
1660,1660,1660,1660,1660,1660,31001,Adams,Nebraska,-98.5012089617,40.5244687103,360.29853809770356
1661,1661,1661,1661,1661,1661,31003,Antelope,Nebraska,-98.0666853094,42.1769034689,366.2073765294771
1662,1662,1662,1662,1662,1662,31005,Arthur,Nebraska,-101.695910708,41.5689031802,3.096451065933244
1663,1663,1663,1663,1663,1663,31007,Banner,Nebraska,-103.710476768,41.5459746701,2.981607129201332
1664,1664,1664,1664,1664,1664,31009,Blaine,Nebraska,-99.9768991117,41.9127594294,374.66893360403714
1665,1665,1665,1665,1665,1665,31011,Boone,Nebraska,-98.0672555333,41.7067847215,370.22181748370247
1666,1666,1666,1666,1666,1666,31013,Box,Nebraska,,,131.34344245041405
1667,1667,1667,1667,1667,1667,31015,Boyd,Nebraska,-98.7664619491,42.8996847625,364.1047715957277
1668,1668,1668,1668,1668,1668,31017,Brown,Nebraska,-99.9295064518,42.4300205961,389.13687024248264
1669,1669,1669,1669,1669,1669,31019,Buffalo,Nebraska,-99.0749662354,40.8551525027,357.73692114332835
1670,1670,1670,1670,1670,1670,31021,Burt,Nebraska,-96.3286044718,41.8515631921,353.1112208556626
1671,1671,1671,1671,1671,1671,31023,Butler,Nebraska,-97.131768846,41.226077466,392.3451482056355
1672,1672,1672,1672,1672,1672,31025,Cass,Nebraska,-96.1408663039,40.9097216232,385.10342621820064
1673,1673,1673,1673,1673,1673,31027,Cedar,Nebraska,-97.252401002,42.59926192,391.2458351637684
1674,1674,1674,1674,1674,1674,31029,Chase,Nebraska,-101.697946991,40.5241957601,24.58125775904009
1675,1675,1675,1675,1675,1675,31031,Cherry,Nebraska,-101.118576892,42.5449323085,11.020653268191566
1676,1676,1676,1676,1676,1676,31033,Cheyenne,Nebraska,-102.994978749,41.2197790932,22.858127124580648
1677,1677,1677,1677,1677,1677,31035,Clay,Nebraska,-98.0512842475,40.5244322568,390.74620829417404
1678,1678,1678,1678,1678,1678,31037,Colfax,Nebraska,-97.0864647524,41.5740218741,375.88606924244965
1679,1679,1679,1679,1679,1679,31039,Cuming,Nebraska,-96.787400407,41.916402826,397.64342523591324
1680,1680,1680,1680,1680,1680,31041,Custer,Nebraska,-99.7261437929,41.394264035,386.5717073995406
1681,1681,1681,1681,1681,1681,31043,Dakota,Nebraska,-96.564513018,42.3911118186,381.41499557656965
1682,1682,1682,1682,1682,1682,31045,Dawes,Nebraska,-103.135438139,42.7197222221,16.515122193806132
1683,1683,1683,1683,1683,1683,31047,Dawson,Nebraska,-99.8195657092,40.8699361138,358.8030730198661
1684,1684,1684,1684,1684,1684,31049,Deuel,Nebraska,-102.333949943,41.1115978115,10.193181547747974
1685,1685,1685,1685,1685,1685,31051,Dixon,Nebraska,-96.8677208272,42.4930987798,390.5067656999009
1686,1686,1686,1686,1686,1686,31053,Dodge,Nebraska,-96.6539833969,41.5778862866,364.54813543422927
1687,1687,1687,1687,1687,1687,31055,Douglas,Nebraska,-96.1544786904,41.2953518815,350.9369865190132
1688,1688,1688,1688,1688,1688,31057,Dundy,Nebraska,-101.687961438,40.1762352358,22.99366771718219
1689,1689,1689,1689,1689,1689,31059,Fillmore,Nebraska,-97.5965014328,40.5246661273,386.77900872573986
1690,1690,1690,1690,1690,1690,31061,Franklin,Nebraska,-98.9527962385,40.1763448561,369.27434659021634
1691,1691,1691,1691,1691,1691,31063,Frontier,Nebraska,-100.394202624,40.5300832055,15.063266541928462
1692,1692,1692,1692,1692,1692,31065,Furnas,Nebraska,-99.9122732442,40.1764658834,398.8412372496128
1693,1693,1693,1693,1693,1693,31067,Gage,Nebraska,-96.6894414425,40.261929702,366.9597323577581
1694,1694,1694,1694,1694,1694,31069,Garden,Nebraska,-102.335438285,41.6194314385,20.66101482514801
1695,1695,1695,1695,1695,1695,31071,Garfield,Nebraska,-98.9913852808,41.9143570712,377.55205583551634
1696,1696,1696,1696,1696,1696,31073,Gosper,Nebraska,-99.8307042877,40.5148205338,361.5562805036709
1697,1697,1697,1697,1697,1697,31075,Grant,Nebraska,-101.740518753,41.9149937091,25.577101054697867
1698,1698,1698,1698,1698,1698,31077,Greeley,Nebraska,-98.5212445201,41.5674402954,365.05210806380285
1699,1699,1699,1699,1699,1699,31079,Hall,Nebraska,-98.5021739966,40.8725715098,382.51502334834606
1700,1700,1700,1700,1700,1700,31081,Hamilton,Nebraska,-98.0228653105,40.8730327985,359.1348137609789
1701,1701,1701,1701,1701,1701,31083,Harlan,Nebraska,-99.4046440743,40.1764957551,379.59956742245805
1702,1702,1702,1702,1702,1702,31085,Hayes,Nebraska,-101.06184392,40.5247823592,6.299404858104737
1703,1703,1703,1703,1703,1703,31087,Hitchcock,Nebraska,-101.042272426,40.1763469163,22.661334242511032
1704,1704,1704,1704,1704,1704,31089,Holt,Nebraska,-98.7838447084,42.4557108473,390.7958208536139
1705,1705,1705,1705,1705,1705,31091,Hooker,Nebraska,-101.135334608,41.9159125951,14.947170400258583
1706,1706,1706,1706,1706,1706,31093,Howard,Nebraska,-98.5170946378,41.2200386132,362.1164685223532
1707,1707,1707,1707,1707,1707,31095,Jefferson,Nebraska,-97.1427156563,40.1757608618,382.31830036871577
1708,1708,1708,1708,1708,1708,31097,Johnson,Nebraska,-96.2650968936,40.3926315712,394.1410706788471
1709,1709,1709,1709,1709,1709,31099,Kearney,Nebraska,-98.9480216382,40.5067072585,359.96504234354876
1710,1710,1710,1710,1710,1710,31101,Keith,Nebraska,-101.661351227,41.1987931574,28.00571199349988
1711,1711,1711,1711,1711,1711,31103,Keya,Nebraska,,,193.32406185768
1712,1712,1712,1712,1712,1712,31105,Kimball,Nebraska,-103.714949912,41.1976566629,5.009818217408362
1713,1713,1713,1713,1713,1713,31107,Knox,Nebraska,-97.8918968398,42.6367815449,382.4815735888063
1714,1714,1714,1714,1714,1714,31109,Lancaster,Nebraska,-96.687755507,40.7841735523,382.92844710265564
1715,1715,1715,1715,1715,1715,31111,Lincoln,Nebraska,-100.745233846,41.047767486,26.6550038685281
1716,1716,1716,1716,1716,1716,31113,Logan,Nebraska,-100.482861357,41.5664861496,2.339008891950481
1717,1717,1717,1717,1717,1717,31115,Loup,Nebraska,-99.4544205673,41.91384687,386.01573556923273
1718,1718,1718,1718,1718,1718,31117,McPherson,Nebraska,-101.060530422,41.5680844607,6.043299367368346
1719,1719,1719,1719,1719,1719,31119,Madison,Nebraska,-97.6007790824,41.916698107,367.2638008019933
1720,1720,1720,1720,1720,1720,31121,Merrick,Nebraska,-98.0379852209,41.1690382608,359.12496488402724
1721,1721,1721,1721,1721,1721,31123,Morrill,Nebraska,-103.010548763,41.7159996542,14.990189931131203
1722,1722,1722,1722,1722,1722,31125,Nance,Nebraska,-97.9922509137,41.397302247,354.22675202014887
1723,1723,1723,1723,1723,1723,31127,Nemaha,Nebraska,-95.8498160648,40.3876548763,379.4742977729887
1724,1724,1724,1724,1724,1724,31129,Nuckolls,Nebraska,-98.0471849897,40.1763796295,368.1067619385374
1725,1725,1725,1725,1725,1725,31131,Otoe,Nebraska,-96.1347754194,40.6485010044,363.6045659065673
1726,1726,1726,1726,1726,1726,31133,Pawnee,Nebraska,-96.2370551712,40.1315428804,351.92134212840244
1727,1727,1727,1727,1727,1727,31135,Perkins,Nebraska,-101.649613261,40.8509414055,20.363356644736903
1728,1728,1728,1728,1728,1728,31137,Phelps,Nebraska,-99.4145428942,40.5111130544,367.03512494760446
1729,1729,1729,1729,1729,1729,31139,Pierce,Nebraska,-97.6012905205,42.2643746213,398.2064508719437
1730,1730,1730,1730,1730,1730,31141,Platte,Nebraska,-97.5211569987,41.5712867683,376.99151890039775
1731,1731,1731,1731,1731,1731,31143,Polk,Nebraska,-97.5684211292,41.1868968805,364.89543238325155
1732,1732,1732,1732,1732,1732,31145,Red,Nebraska,,,107.81207580015273
1733,1733,1733,1733,1733,1733,31147,Richardson,Nebraska,-95.7175305402,40.1250638959,360.54175004263044
1734,1734,1734,1734,1734,1734,31149,Rock,Nebraska,-99.4499297346,42.4212881344,388.3290171780725
1735,1735,1735,1735,1735,1735,31151,Saline,Nebraska,-97.1409086996,40.5240610865,373.9875142230993
1736,1736,1736,1736,1736,1736,31153,Sarpy,Nebraska,-96.1119919612,41.1129273435,376.7654666857804
1737,1737,1737,1737,1737,1737,31155,Saunders,Nebraska,-96.6374007438,41.2263705176,398.76274547678383
1738,1738,1738,1738,1738,1738,31157,Scotts,Nebraska,,,167.88105755941274
1739,1739,1739,1739,1739,1739,31159,Seward,Nebraska,-97.1395097335,40.872385845,367.9631036522195
1740,1740,1740,1740,1740,1740,31161,Sheridan,Nebraska,-102.408963566,42.5047730204,6.384073337842402
1741,1741,1741,1741,1741,1741,31163,Sherman,Nebraska,-98.9762070587,41.220590588,381.9874377676609
1742,1742,1742,1742,1742,1742,31165,Sioux,Nebraska,-103.758878789,42.4877134885,20.944001840076453
1743,1743,1743,1743,1743,1743,31167,Stanton,Nebraska,-97.1939149855,41.9169237189,356.1746939625851
1744,1744,1744,1744,1744,1744,31169,Thayer,Nebraska,-97.5949196014,40.1762856299,373.58031869378624
1745,1745,1745,1745,1745,1745,31171,Thomas,Nebraska,-100.555845619,41.9135060744,25.712497505842126
1746,1746,1746,1746,1746,1746,31173,Thurston,Nebraska,-96.5440972071,42.1581860579,364.0362158091876
1747,1747,1747,1747,1747,1747,31175,Valley,Nebraska,-98.9819022019,41.567305883,381.4395903523419
1748,1748,1748,1748,1748,1748,31177,Washington,Nebraska,-96.2220294815,41.5310383041,364.4363732686991
1749,1749,1749,1749,1749,1749,31179,Wayne,Nebraska,-97.11926027,42.2092885613,373.83665683853206
1750,1750,1750,1750,1750,1750,31181,Webster,Nebraska,-98.4999473753,40.1764332141,394.65634468135966
1751,1751,1751,1751,1751,1751,31183,Wheeler,Nebraska,-98.5281860324,41.9147703039,373.31393696265553
1752,1752,1752,1752,1752,1752,31185,York,Nebraska,-97.5971068674,40.8727457976,373.12813535725206
1753,1753,1753,1753,1753,1753,32001,Churchill,Nevada,-118.335778874,39.580876381,397.0716694478583
1754,1754,1754,1754,1754,1754,32003,Clark,Nevada,-115.013561058,36.2151963075,191.83655558551675
1755,1755,1755,1755,1755,1755,32005,Douglas,Nevada,-119.616372018,38.9122413956,427.9309226725954
1756,1756,1756,1756,1756,1756,32007,Elko,Nevada,-115.35770071,41.1457829623,111.3740866679996
1757,1757,1757,1757,1757,1757,32009,Esmeralda,Nevada,-117.632366036,37.7846965493,168.58913931955348
1758,1758,1758,1758,1758,1758,32011,Eureka,Nevada,-116.268559598,39.9838920238,123.19629516519052
1759,1759,1759,1759,1759,1759,32013,Humboldt,Nevada,-118.111965828,41.4068465707,446.60750489871737
1760,1760,1760,1760,1760,1760,32015,Lander,Nevada,-117.037908401,39.9338060484,160.45452634111678
1761,1761,1761,1761,1761,1761,32017,Lincoln,Nevada,-114.877539979,37.6433385983,150.09389916936368
1762,1762,1762,1762,1762,1762,32019,Lyon,Nevada,-119.189196841,39.020397715,548.7143701144975
1763,1763,1763,1763,1763,1763,32021,Mineral,Nevada,-118.435214254,38.5388085859,366.71405570040974
1764,1764,1764,1764,1764,1764,32023,Nye,Nevada,-116.471931336,38.0423815985,160.15545596551092
1765,1765,1765,1765,1765,1765,32027,Pershing,Nevada,-118.404438052,40.4403578768,337.43528563254614
1766,1766,1766,1766,1766,1766,32029,Storey,Nevada,-119.529362193,39.4469307309,538.0990130655051
1767,1767,1767,1767,1767,1767,32031,Washoe,Nevada,-119.664306118,40.6655968327,373.0383768598116
1768,1768,1768,1768,1768,1768,32033,White,Nevada,,,117.2295705457324
1769,1769,1769,1769,1769,1769,32510,Carson,Nevada,,,178.62956069541775
1770,1770,1770,1770,1770,1770,33001,Belknap,New Hampshire,-71.4226936063,43.5179689655,397.77856568054244
1771,1771,1771,1771,1771,1771,33003,Carroll,New Hampshire,-71.2029939175,43.8738459397,369.46399487409593
1772,1772,1772,1772,1772,1772,33005,Cheshire,New Hampshire,-72.2511752725,42.9193314277,364.696122909832
1773,1773,1773,1773,1773,1773,33007,Coos,New Hampshire,-71.3055333389,44.6894956175,390.5918527206241
1774,1774,1774,1774,1774,1774,33009,Grafton,New Hampshire,-71.8207197904,43.940666315,379.28503880195615
1775,1775,1775,1775,1775,1775,33011,Hillsborough,New Hampshire,-71.7160824662,42.9152915059,389.47251160944336
1776,1776,1776,1776,1776,1776,33013,Merrimack,New Hampshire,-71.6802764616,43.2974962568,379.90917025069797
1777,1777,1777,1777,1777,1777,33015,Rockingham,New Hampshire,-71.0890593426,42.9845979293,354.6184063018281
1778,1778,1778,1778,1778,1778,33017,Strafford,New Hampshire,-71.0288020158,43.29699417,388.4951415538476
1779,1779,1779,1779,1779,1779,33019,Sullivan,New Hampshire,-72.2222293649,43.3612746976,399.1960543589083
1780,1780,1780,1780,1780,1780,34001,Atlantic,New Jersey,-74.6337304316,39.4688295112,367.500562960032
1781,1781,1781,1781,1781,1781,34003,Bergen,New Jersey,-74.0742255725,40.9596717781,353.21052596474686
1782,1782,1782,1782,1782,1782,34005,Burlington,New Jersey,-74.6680674072,39.8777172962,379.79261982245424
1783,1783,1783,1783,1783,1783,34007,Camden,New Jersey,-74.9597543553,39.8035392391,380.3897491208055
1784,1784,1784,1784,1784,1784,34009,Cape,New Jersey,,,135.71273744041915
1785,1785,1785,1785,1785,1785,34011,Cumberland,New Jersey,-75.1293182687,39.3280985807,386.4182124367267
1786,1786,1786,1786,1786,1786,34013,Essex,New Jersey,-74.2470601526,40.7872147845,368.54140338867023
1787,1787,1787,1787,1787,1787,34015,Gloucester,New Jersey,-75.1414130536,39.7172646082,381.3183623086219
1788,1788,1788,1788,1788,1788,34017,Hudson,New Jersey,-74.0759554422,40.7309049975,361.9935150238715
1789,1789,1789,1789,1789,1789,34019,Hunterdon,New Jersey,-74.9122477682,40.5672969004,398.63372715235585
1790,1790,1790,1790,1790,1790,34021,Mercer,New Jersey,-74.7017524053,40.2834374242,388.525962983078
1791,1791,1791,1791,1791,1791,34023,Middlesex,New Jersey,-74.4088356547,40.4400836596,390.3647554786824
1792,1792,1792,1792,1792,1792,34025,Monmouth,New Jersey,-74.1582023922,40.2875173476,361.0665657011187
1793,1793,1793,1793,1793,1793,34027,Morris,New Jersey,-74.5445106674,40.8620042241,377.1155735250455
1794,1794,1794,1794,1794,1794,34029,Ocean,New Jersey,-74.2499159319,39.8659324961,383.99167777056357
1795,1795,1795,1795,1795,1795,34031,Passaic,New Jersey,-74.3007756821,41.0343060095,376.7911828733368
1796,1796,1796,1796,1796,1796,34033,Salem,New Jersey,-75.3579856904,39.5767751714,382.76523396683774
1797,1797,1797,1797,1797,1797,34035,Somerset,New Jersey,-74.6163366246,40.5635069447,369.6669843818204
1798,1798,1798,1798,1798,1798,34037,Sussex,New Jersey,-74.6908006832,41.1392969335,398.8841181264411
1799,1799,1799,1799,1799,1799,34039,Union,New Jersey,-74.3081414246,40.6598994131,380.1007236165677
1800,1800,1800,1800,1800,1800,34041,Warren,New Jersey,-74.9973498515,40.8571485251,362.3739451349616
1801,1801,1801,1801,1801,1801,35001,Bernalillo,New Mexico,-106.670199593,35.0513554263,9.799384867779809
1802,1802,1802,1802,1802,1802,35003,Catron,New Mexico,-108.404762399,33.9153518869,8.365980718613738
1803,1803,1803,1803,1803,1803,35005,Chaves,New Mexico,-104.466879578,33.3633180669,16.442785775636708
1804,1804,1804,1804,1804,1804,35006,Cibola,New Mexico,-107.999724325,34.9125779857,22.614039848171704
1805,1805,1805,1805,1805,1805,35007,Colfax,New Mexico,-104.646842539,36.6061367396,24.95566712651914
1806,1806,1806,1806,1806,1806,35009,Curry,New Mexico,-103.347029228,34.5741914782,399.1640005438121
1807,1807,1807,1807,1807,1807,35011,De,New Mexico,,,155.2609462039527
1808,1808,1808,1808,1808,1808,35013,Doña,New Mexico,,,143.08996058325602
1809,1809,1809,1809,1809,1809,35015,Eddy,New Mexico,-104.304465762,32.4714628579,7.081731074741794
1810,1810,1810,1810,1810,1810,35017,Grant,New Mexico,-108.382455769,32.7390025581,20.42180343857657
1811,1811,1811,1811,1811,1811,35019,Guadalupe,New Mexico,-104.790631134,34.8633405971,23.06107267472569
1812,1812,1812,1812,1812,1812,35021,Harding,New Mexico,-103.820048707,35.8579354045,10.951255144651164
1813,1813,1813,1813,1813,1813,35023,Hidalgo,New Mexico,-108.714976887,31.9141614433,26.471691448790747
1814,1814,1814,1814,1814,1814,35025,Lea,New Mexico,-103.412478212,32.7921493696,225.59509219913429
1815,1815,1815,1815,1815,1815,35027,Lincoln,New Mexico,-105.459295871,33.7453078269,0.2451259858570498
1816,1816,1816,1816,1816,1816,35028,Los,New Mexico,,,171.81818838189756
1817,1817,1817,1817,1817,1817,35029,Luna,New Mexico,-107.749771928,32.1822155495,27.83506162967154
1818,1818,1818,1818,1818,1818,35031,McKinley,New Mexico,-108.26182312,35.5806641869,25.804930403135145
1819,1819,1819,1819,1819,1819,35033,Mora,New Mexico,-104.944975073,36.0105961,3.955826035657536
1820,1820,1820,1820,1820,1820,35035,Otero,New Mexico,-105.741442552,32.6131446771,10.759225341496563
1821,1821,1821,1821,1821,1821,35037,Quay,New Mexico,-103.549748464,35.104348396,21.113685499801505
1822,1822,1822,1822,1822,1822,35039,Rio,New Mexico,,,135.0121419866282
1823,1823,1823,1823,1823,1823,35041,Roosevelt,New Mexico,-103.4800253,34.0211833828,359.4953751033605
1824,1824,1824,1824,1824,1824,35043,Sandoval,New Mexico,-106.865950923,35.6886045558,8.088735304922835
1825,1825,1825,1825,1825,1825,35045,San,New Mexico,,,197.25816148714927
1826,1826,1826,1826,1826,1826,35047,San,New Mexico,,,199.13709914391748
1827,1827,1827,1827,1827,1827,35049,Santa,New Mexico,,,121.80776354589818
1828,1828,1828,1828,1828,1828,35051,Sierra,New Mexico,-107.192378947,33.1304910055,9.185862361554014
1829,1829,1829,1829,1829,1829,35053,Socorro,New Mexico,-106.930399241,34.0071879577,7.072491742842276
1830,1830,1830,1830,1830,1830,35055,Taos,New Mexico,-105.631025824,36.578159387,5.644774237681071
1831,1831,1831,1831,1831,1831,35057,Torrance,New Mexico,-105.850819579,34.6404621514,5.392453396999533
1832,1832,1832,1832,1832,1832,35059,Union,New Mexico,-103.470970513,36.4816684795,24.571193900912306
1833,1833,1833,1833,1833,1833,35061,Valencia,New Mexico,-106.809062349,34.7154580153,4.735339262950155
1834,1834,1834,1834,1834,1834,36001,Albany,New York,-73.973558571,42.6001764292,384.74537024108
1835,1835,1835,1835,1835,1835,36003,Allegany,New York,-78.027560601,42.2573913511,372.1809601345583
1836,1836,1836,1836,1836,1836,36005,Bronx,New York,-73.8530695745,40.8492096503,350.1327897767289
1837,1837,1837,1837,1837,1837,36007,Broome,New York,-75.8196181695,42.1602170275,360.6390805144344
1838,1838,1838,1838,1838,1838,36009,Cattaraugus,New York,-78.6788502937,42.2486331385,379.81737134267786
1839,1839,1839,1839,1839,1839,36011,Cayuga,New York,-76.5743582093,43.0103267267,388.02674957159
1840,1840,1840,1840,1840,1840,36013,Chautauqua,New York,-79.4057576347,42.3029409617,354.7015777261287
1841,1841,1841,1841,1841,1841,36015,Chemung,New York,-76.7600260363,42.1412473526,351.12149962204717
1842,1842,1842,1842,1842,1842,36017,Chenango,New York,-75.6115785175,42.4935106026,375.6800796813214
1843,1843,1843,1843,1843,1843,36019,Clinton,New York,-73.6781737453,44.7462263534,358.2449985087231
1844,1844,1844,1844,1844,1844,36021,Columbia,New York,-73.6318704984,42.2500701189,371.46675991652216
1845,1845,1845,1845,1845,1845,36023,Cortland,New York,-76.0702669072,42.5950071515,396.65592848730216
1846,1846,1846,1846,1846,1846,36025,Delaware,New York,-74.9664662769,42.1980879866,376.9235233492197
1847,1847,1847,1847,1847,1847,36027,Dutchess,New York,-73.7428630516,41.7651474406,373.9152722153582
1848,1848,1848,1848,1848,1848,36029,Erie,New York,-78.7796595828,42.7582365339,387.2312966394674
1849,1849,1849,1849,1849,1849,36031,Essex,New York,-73.7727094403,44.1172175226,379.79832029429656
1850,1850,1850,1850,1850,1850,36033,Franklin,New York,-74.3037621955,44.5929338436,383.806127003338
1851,1851,1851,1851,1851,1851,36035,Fulton,New York,-74.4221748142,43.1138468547,378.43642956970706
1852,1852,1852,1852,1852,1852,36037,Genesee,New York,-78.1937114415,43.0009332766,390.49990221302585
1853,1853,1853,1853,1853,1853,36039,Greene,New York,-74.1227065013,42.2765197661,383.0500573507007
1854,1854,1854,1854,1854,1854,36041,Hamilton,New York,-74.4973551336,43.661121629,391.43140482421893
1855,1855,1855,1855,1855,1855,36043,Herkimer,New York,-74.9624979781,43.4197021208,351.9908803335907
1856,1856,1856,1856,1856,1856,36045,Jefferson,New York,-76.052068666,43.998861771,381.236440965468
1857,1857,1857,1857,1857,1857,36047,Kings,New York,-73.9502045905,40.6343512879,375.14237030405735
1858,1858,1858,1858,1858,1858,36049,Lewis,New York,-75.4487944963,43.7846914327,388.9498705399114
1859,1859,1859,1859,1859,1859,36051,Livingston,New York,-77.7754915036,42.7280755442,370.97324792739215
1860,1860,1860,1860,1860,1860,36053,Madison,New York,-75.6696638191,42.9127722362,367.9915285151896
1861,1861,1861,1861,1861,1861,36055,Monroe,New York,-77.6801783639,43.3091611082,386.6900248506887
1862,1862,1862,1862,1862,1862,36057,Montgomery,New York,-74.4396826879,42.9022816291,357.92936113758986
1863,1863,1863,1863,1863,1863,36059,Nassau,New York,-73.585536665,40.7321421632,360.5778618125787
1864,1864,1864,1864,1864,1864,36061,New,New York,,,172.30076596549247
1865,1865,1865,1865,1865,1865,36063,Niagara,New York,-78.7708246691,43.33611095,386.7120126059438
1866,1866,1866,1866,1866,1866,36065,Oneida,New York,-75.4358401731,43.2417469044,399.4544596069128
1867,1867,1867,1867,1867,1867,36067,Onondaga,New York,-76.1946419306,43.0057953643,380.6096251035418
1868,1868,1868,1868,1868,1868,36069,Ontario,New York,-77.2998210492,42.8528477813,397.24597759646423
1869,1869,1869,1869,1869,1869,36071,Orange,New York,-74.3055376374,41.402131202,367.2517318925117
1870,1870,1870,1870,1870,1870,36073,Orleans,New York,-78.2304441066,43.3822824324,355.66083712760843
1871,1871,1871,1871,1871,1871,36075,Oswego,New York,-76.2086867847,43.4638832499,387.80768203963885
1872,1872,1872,1872,1872,1872,36077,Otsego,New York,-75.0326059513,42.6337635679,395.9772813350008
1873,1873,1873,1873,1873,1873,36079,Putnam,New York,-73.74951416,41.4266615572,391.38179485134617
1874,1874,1874,1874,1874,1874,36081,Queens,New York,-73.8388030183,40.657513472,370.3249286775202
1875,1875,1875,1875,1875,1875,36083,Rensselaer,New York,-73.5097121399,42.7110535518,370.71121591072716
1876,1876,1876,1876,1876,1876,36085,Richmond,New York,-74.1382730507,40.5623281403,396.4658911927145
1877,1877,1877,1877,1877,1877,36087,Rockland,New York,-74.0240654916,41.1524635935,392.8820517390354
1878,1878,1878,1878,1878,1878,36089,St.,New York,,,108.98544688077236
1879,1879,1879,1879,1879,1879,36091,Saratoga,New York,-73.8639045541,43.1073811968,358.04520268403564
1880,1880,1880,1880,1880,1880,36093,Schenectady,New York,-74.0585725636,42.8181212402,357.1042360913864
1881,1881,1881,1881,1881,1881,36095,Schoharie,New York,-74.4421175889,42.5882192933,377.09000653349534
1882,1882,1882,1882,1882,1882,36097,Schuyler,New York,-76.8751761312,42.393798295,368.8014875032925
1883,1883,1883,1883,1883,1883,36099,Seneca,New York,-76.8237785954,42.781081385,364.7356437440732
1884,1884,1884,1884,1884,1884,36101,Steuben,New York,-77.3838032543,42.267809005,390.13561538060617
1885,1885,1885,1885,1885,1885,36103,Suffolk,New York,-72.685241262,40.9404610588,395.40069178061515
1886,1886,1886,1886,1886,1886,36105,Sullivan,New York,-74.7681429805,41.7164225715,390.2705672423685
1887,1887,1887,1887,1887,1887,36107,Tioga,New York,-76.306316775,42.170297478,380.08598424714774
1888,1888,1888,1888,1888,1888,36109,Tompkins,New York,-76.4736541298,42.4520186799,381.6657386985871
1889,1889,1889,1889,1889,1889,36111,Ulster,New York,-74.2585695251,41.8881456263,387.6911914157852
1890,1890,1890,1890,1890,1890,36113,Warren,New York,-73.8460059552,43.560975208,354.61042695003727
1891,1891,1891,1891,1891,1891,36115,Washington,New York,-73.4307589223,43.3137033973,379.9280971489074
1892,1892,1892,1892,1892,1892,36117,Wayne,New York,-77.0482433004,43.3253855625,378.29850334908303
1893,1893,1893,1893,1893,1893,36119,Westchester,New York,-73.7533906824,41.1514811895,352.5649047093161
1894,1894,1894,1894,1894,1894,36121,Wyoming,New York,-78.2244395122,42.7023842075,382.36045617260356
1895,1895,1895,1895,1895,1895,36123,Yates,New York,-77.1054588564,42.633442368,380.51548891183023
1896,1896,1896,1896,1896,1896,37001,Alamance,North Carolina,-79.3994248175,36.0437098766,390.6454358797538
1897,1897,1897,1897,1897,1897,37003,Alexander,North Carolina,-81.1770268506,35.9210263138,376.94462499416284
1898,1898,1898,1898,1898,1898,37005,Alleghany,North Carolina,-81.1278593427,36.4912704378,361.6383885471228
1899,1899,1899,1899,1899,1899,37007,Anson,North Carolina,-80.102712026,34.9737894417,560.5313970419386
1900,1900,1900,1900,1900,1900,37009,Ashe,North Carolina,-81.5005211955,36.434424701,355.68177356358274
1901,1901,1901,1901,1901,1901,37011,Avery,North Carolina,-81.9226013745,36.0766050343,362.87777082593493
1902,1902,1902,1902,1902,1902,37013,Beaufort,North Carolina,-76.8453144055,35.486983815,375.4226193191595
1903,1903,1903,1903,1903,1903,37015,Bertie,North Carolina,-76.9667121404,36.0656302022,370.20277693208027
1904,1904,1904,1904,1904,1904,37017,Bladen,North Carolina,-78.5636493115,34.6145873342,378.030062811197
1905,1905,1905,1905,1905,1905,37019,Brunswick,North Carolina,-78.2274071617,34.0388755841,387.05122607476403
1906,1906,1906,1906,1906,1906,37021,Buncombe,North Carolina,-82.5301070587,35.611177887,381.4346700771517
1907,1907,1907,1907,1907,1907,37023,Burke,North Carolina,-81.7047784739,35.7496106399,376.5976241557129
1908,1908,1908,1908,1908,1908,37025,Cabarrus,North Carolina,-80.5518508851,35.3867940405,355.6451155845766
1909,1909,1909,1909,1909,1909,37027,Caldwell,North Carolina,-81.5464366451,35.9530379334,374.8415097610118
1910,1910,1910,1910,1910,1910,37029,Camden,North Carolina,-76.1609504039,36.3411216216,395.03362822917524
1911,1911,1911,1911,1911,1911,37031,Carteret,North Carolina,-76.5357430669,34.8612598084,388.6591410378267
1912,1912,1912,1912,1912,1912,37033,Caswell,North Carolina,-79.3335234769,36.3932742158,353.42154742633375
1913,1913,1913,1913,1913,1913,37035,Catawba,North Carolina,-81.2150705598,35.662042354,392.7671424049235
1914,1914,1914,1914,1914,1914,37037,Chatham,North Carolina,-79.2552758614,35.7025721296,388.4443071370326
1915,1915,1915,1915,1915,1915,37039,Cherokee,North Carolina,-84.063444228,35.1338574515,370.6843944358745
1916,1916,1916,1916,1916,1916,37041,Chowan,North Carolina,-76.6021303656,36.1265615389,387.22599658548546
1917,1917,1917,1917,1917,1917,37043,Clay,North Carolina,-83.7501767115,35.0571811284,377.92772842440934
1918,1918,1918,1918,1918,1918,37045,Cleveland,North Carolina,-81.5555471412,35.3341018022,384.8253518581333
1919,1919,1919,1919,1919,1919,37047,Columbus,North Carolina,-78.6550308717,34.2656450828,388.37530509431764
1920,1920,1920,1920,1920,1920,37049,Craven,North Carolina,-77.082003837,35.117685821,353.0528607897093
1921,1921,1921,1921,1921,1921,37051,Cumberland,North Carolina,-78.8275607671,35.048611942,369.04370974973114
1922,1922,1922,1922,1922,1922,37053,Currituck,North Carolina,-75.936949201,36.3672994836,379.3235324777829
