,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIPS,NAME,STATE,longitude,latitude,precipitation
1524,1524,1524,1524,1524,1524,29071,Franklin,Missouri,-91.0749938771,38.4111443545,374.87013812105005
1525,1525,1525,1525,1525,1525,29073,Gasconade,Missouri,-91.5079334292,38.4408670947,389.57193349600044
1526,1526,1526,1526,1526,1526,29075,Gentry,Missouri,-94.4099168493,40.2121076763,350.5083229711585
1527,1527,1527,1527,1527,1527,29077,Greene,Missouri,-93.3419904743,37.258049088,559.634576281998
1528,1528,1528,1528,1528,1528,29079,Grundy,Missouri,-93.5653381974,40.1139269766,350.526346309121
1529,1529,1529,1529,1529,1529,29081,Harrison,Missouri,-93.9920637276,40.3546685834,357.9282018581383
1530,1530,1530,1530,1530,1530,29083,Henry,Missouri,-93.7927500298,38.385163021,356.34985806976636
1531,1531,1531,1531,1531,1531,29085,Hickory,Missouri,-93.3207208702,37.9407856984,538.6531884678859
1532,1532,1532,1532,1532,1532,29087,Holt,Missouri,-95.215512199,40.0944306459,371.68115860830085
1533,1533,1533,1533,1533,1533,29089,Howard,Missouri,-92.6962654763,39.1424974869,353.83995331714885
1534,1534,1534,1534,1534,1534,29091,Howell,Missouri,-91.8865416662,36.7740135585,531.9077182296113
1535,1535,1535,1535,1535,1535,29093,Iron,Missouri,-90.7734903178,37.555148813,573.9026704937705
1536,1536,1536,1536,1536,1536,29095,Jackson,Missouri,-94.3461007818,39.008475666,370.912335108391
1537,1537,1537,1537,1537,1537,29097,Jasper,Missouri,-94.3406053082,37.2035472717,360.349405915433
1538,1538,1538,1538,1538,1538,29099,Jefferson,Missouri,-90.5376891038,38.2610713047,350.1526831940183
1539,1539,1539,1539,1539,1539,29101,Johnson,Missouri,-93.8063674936,38.7440854857,370.39673844022286
1540,1540,1540,1540,1540,1540,29103,Knox,Missouri,-92.1480723868,40.1282548929,379.8665974994694
1541,1541,1541,1541,1541,1541,29105,Laclede,Missouri,-92.590351423,37.6583184627,578.3385225161873
1542,1542,1542,1542,1542,1542,29107,Lafayette,Missouri,-93.7855426585,39.0655884308,370.00940461827685
1543,1543,1543,1543,1543,1543,29109,Lawrence,Missouri,-93.8329365623,37.106351208,530.6381489012858
1544,1544,1544,1544,1544,1544,29111,Lewis,Missouri,-91.7221441017,40.0968997041,362.16174123185164
1545,1545,1545,1545,1545,1545,29113,Lincoln,Missouri,-90.9600453966,39.0580193147,369.3115249746595
1546,1546,1546,1546,1546,1546,29115,Linn,Missouri,-93.107175708,39.8702114727,361.427408054211
1547,1547,1547,1547,1547,1547,29117,Livingston,Missouri,-93.5482792786,39.7821029111,352.9607929846058
1548,1548,1548,1548,1548,1548,29119,McDonald,Missouri,-94.3483586551,36.628673995,369.9988225286982
1549,1549,1549,1549,1549,1549,29121,Macon,Missouri,-92.5646083146,39.8308020875,360.94992307219997
1550,1550,1550,1550,1550,1550,29123,Madison,Missouri,-90.3450261596,37.4780954961,562.0783274263072
1551,1551,1551,1551,1551,1551,29125,Maries,Missouri,-91.9248859666,38.1616348912,378.1647172909279
1552,1552,1552,1552,1552,1552,29127,Marion,Missouri,-91.622348013,39.8059654072,396.4483066380369
1553,1553,1553,1553,1553,1553,29129,Mercer,Missouri,-93.5685581671,40.422331371,384.3448384932994
1554,1554,1554,1554,1554,1554,29131,Miller,Missouri,-92.428407769,38.2145295036,354.6324188880239
1555,1555,1555,1555,1555,1555,29133,Mississippi,Missouri,-89.2911821185,36.8280984725,549.3642013146846
1556,1556,1556,1556,1556,1556,29135,Moniteau,Missouri,-92.5830546608,38.6327516348,362.95343951542316
1557,1557,1557,1557,1557,1557,29137,Monroe,Missouri,-92.0007352464,39.4954650301,376.20011080228386
1558,1558,1558,1558,1558,1558,29139,Montgomery,Missouri,-91.4702087982,38.941491042,354.2540232673442
1559,1559,1559,1559,1559,1559,29141,Morgan,Missouri,-92.8859845551,38.4237395729,377.50548390705325
1560,1560,1560,1560,1560,1560,29143,New,Missouri,,,146.97165627718016
1561,1561,1561,1561,1561,1561,29145,Newton,Missouri,-94.3392465045,36.9055088424,398.69518890755387
1562,1562,1562,1562,1562,1562,29147,Nodaway,Missouri,-94.8834337255,40.3607737937,355.7815484272929
1563,1563,1563,1563,1563,1563,29149,Oregon,Missouri,-91.4032949632,36.6867158656,522.2905397521948
1564,1564,1564,1564,1564,1564,29151,Osage,Missouri,-91.8618379561,38.4603650792,391.40400720055027
1565,1565,1565,1565,1565,1565,29153,Ozark,Missouri,-92.4446635679,36.6493218817,594.9065830672386
1566,1566,1566,1566,1566,1566,29155,Pemiscot,Missouri,-89.7853789263,36.2114502716,590.5752957624678
1567,1567,1567,1567,1567,1567,29157,Perry,Missouri,-89.8244110855,37.7071366717,535.6006874426039
1568,1568,1568,1568,1568,1568,29159,Pettis,Missouri,-93.2850962929,38.7282893735,385.78654882857455
1569,1569,1569,1569,1569,1569,29161,Phelps,Missouri,-91.7923648921,37.8771285847,599.4501252993524
1570,1570,1570,1570,1570,1570,29163,Pike,Missouri,-91.1713632054,39.3438351886,357.5983898794374
1571,1571,1571,1571,1571,1571,29165,Platte,Missouri,-94.7737543641,39.3803407733,368.78542935871354
1572,1572,1572,1572,1572,1572,29167,Polk,Missouri,-93.4005326616,37.6164789768,532.7438337314977
1573,1573,1573,1573,1573,1573,29169,Pulaski,Missouri,-92.2076625405,37.8246250522,533.5121361181352
1574,1574,1574,1574,1574,1574,29171,Putnam,Missouri,-93.0161267941,40.478908401,363.1472373086698
1575,1575,1575,1575,1575,1575,29173,Ralls,Missouri,-91.5220242163,39.5276701706,398.36209908161015
1576,1576,1576,1576,1576,1576,29175,Randolph,Missouri,-92.4970779756,39.4401679837,375.4901682089407
1577,1577,1577,1577,1577,1577,29177,Ray,Missouri,-93.9898835294,39.3524140547,363.9462677375595
1578,1578,1578,1578,1578,1578,29179,Reynolds,Missouri,-90.9690828337,37.3623265574,542.3551749285735
1579,1579,1579,1579,1579,1579,29181,Ripley,Missouri,-90.8638843452,36.6528169511,506.9956873726859
1580,1580,1580,1580,1580,1580,29183,St.,Missouri,,,176.87343444597207
1581,1581,1581,1581,1581,1581,29185,St.,Missouri,,,120.40066649687596
1582,1582,1582,1582,1582,1582,29186,Ste.,Missouri,,,115.25757296915842
1583,1583,1583,1583,1583,1583,29187,St.,Missouri,,,182.01894984795416
1584,1584,1584,1584,1584,1584,29189,St.,Missouri,,,108.15342786003689
1585,1585,1585,1585,1585,1585,29195,Saline,Missouri,-93.2018512461,39.1368391026,363.1360216349793
1586,1586,1586,1586,1586,1586,29197,Schuyler,Missouri,-92.5209408738,40.4702708097,399.11489130228495
1587,1587,1587,1587,1587,1587,29199,Scotland,Missouri,-92.1470474552,40.4525990445,359.62042373370673
1588,1588,1588,1588,1588,1588,29201,Scott,Missouri,-89.5685146862,37.0530460164,525.8548080715186
1589,1589,1589,1589,1589,1589,29203,Shannon,Missouri,-91.4005112879,37.1573917455,540.4556608778151
1590,1590,1590,1590,1590,1590,29205,Shelby,Missouri,-92.0766157427,39.7977760151,383.0397166886966
1591,1591,1591,1591,1591,1591,29207,Stoddard,Missouri,-89.9443100866,36.8556222182,533.6422427059005
1592,1592,1592,1592,1592,1592,29209,Stone,Missouri,-93.455980976,36.7470190976,572.3322094394937
1593,1593,1593,1593,1593,1593,29211,Sullivan,Missouri,-93.1115222539,40.2106416142,399.08760706717356
1594,1594,1594,1594,1594,1594,29213,Taney,Missouri,-93.0411071081,36.6547348009,556.9420454152798
1595,1595,1595,1595,1595,1595,29215,Texas,Missouri,-91.9650546828,37.31730701,504.3815108174475
1596,1596,1596,1596,1596,1596,29217,Vernon,Missouri,-94.3424415366,37.8505815921,375.8492022508479
1597,1597,1597,1597,1597,1597,29219,Warren,Missouri,-91.1606930888,38.7646163949,379.3521244038543
1598,1598,1598,1598,1598,1598,29221,Washington,Missouri,-90.8774245019,37.9616839121,596.325339405079
1599,1599,1599,1599,1599,1599,29223,Wayne,Missouri,-90.4614294536,37.1126355072,592.8150721890809
1600,1600,1600,1600,1600,1600,29225,Webster,Missouri,-92.8758770268,37.2809053404,598.0842187398831
1601,1601,1601,1601,1601,1601,29227,Worth,Missouri,-94.4221022302,40.4791367057,395.5472377610781
1602,1602,1602,1602,1602,1602,29229,Wright,Missouri,-92.4687042487,37.2701399985,550.3721986290459
1603,1603,1603,1603,1603,1603,29510,St.,Missouri,,,108.01213071081648
1604,1604,1604,1604,1604,1604,30001,Beaverhead,Montana,-112.898820016,45.1326999641,27.49764324431952
1605,1605,1605,1605,1605,1605,30003,Big,Montana,,,166.67508028523287
1606,1606,1606,1606,1606,1606,30005,Blaine,Montana,-108.958601602,48.4326760914,13.1874634756395
1607,1607,1607,1607,1607,1607,30007,Broadwater,Montana,-111.495486653,46.3324239679,17.210966133372857
1608,1608,1608,1608,1608,1608,30009,Carbon,Montana,-109.028015883,45.2273857114,19.76726939840229
1609,1609,1609,1609,1609,1609,30011,Carter,Montana,-104.536158529,45.5167568769,16.04584631010735
1610,1610,1610,1610,1610,1610,30013,Cascade,Montana,-111.347045865,47.3079544484,14.46260767011372
1611,1611,1611,1611,1611,1611,30015,Chouteau,Montana,-110.435223803,47.8805838786,24.943243610497664
1612,1612,1612,1612,1612,1612,30017,Custer,Montana,-105.57171097,46.2527089623,15.15670365022123
1613,1613,1613,1613,1613,1613,30019,Daniels,Montana,-105.548617097,48.7837971902,2.254252482034481
1614,1614,1614,1614,1614,1614,30021,Dawson,Montana,-104.89951088,47.2663787156,26.147494971333217
1615,1615,1615,1615,1615,1615,30023,Deer,Montana,,,141.91836610540537
1616,1616,1616,1616,1616,1616,30025,Fallon,Montana,-104.417423806,46.3339973594,2.5345085311684623
1617,1617,1617,1617,1617,1617,30027,Fergus,Montana,-109.224485149,47.2635798565,21.1825117337577
1618,1618,1618,1618,1618,1618,30029,Flathead,Montana,-114.049673744,48.2951265514,191.3440125951217
1619,1619,1619,1619,1619,1619,30031,Gallatin,Montana,-111.170368946,45.5403894994,9.018515010621527
1620,1620,1620,1620,1620,1620,30033,Garfield,Montana,-106.992889065,47.2776387249,25.95756868715224
1621,1621,1621,1621,1621,1621,30035,Glacier,Montana,-112.994708925,48.7050337785,17.7264304664154
1622,1622,1622,1622,1622,1622,30037,Golden,Montana,,,164.43826398759296
1623,1623,1623,1623,1623,1623,30039,Granite,Montana,-113.440367846,46.4044620332,146.84350757207972
1624,1624,1624,1624,1624,1624,30041,Hill,Montana,-110.111239391,48.6282036571,5.588449398464862
1625,1625,1625,1625,1625,1625,30043,Jefferson,Montana,-112.093784553,46.1484599385,6.000434066050728
1626,1626,1626,1626,1626,1626,30045,Judith,Montana,,,125.27994625809332
1627,1627,1627,1627,1627,1627,30047,Lake,Montana,-114.089374334,47.6459064305,167.85276144549223
1628,1628,1628,1628,1628,1628,30049,Lewis,Montana,,,127.40245751324574
1629,1629,1629,1629,1629,1629,30051,Liberty,Montana,-111.024580148,48.561754652,28.54175805594757
1630,1630,1630,1630,1630,1630,30053,Lincoln,Montana,-115.405080861,48.5424784918,155.74199532397066
1631,1631,1631,1631,1631,1631,30055,McCone,Montana,-105.795424407,47.6452247762,25.356668337826232
1632,1632,1632,1632,1632,1632,30057,Madison,Montana,-111.920256238,45.3006916099,7.731220752532828
1633,1633,1633,1633,1633,1633,30059,Meagher,Montana,-110.885661385,46.5982240782,0.4647915533461111
1634,1634,1634,1634,1634,1634,30061,Mineral,Montana,-114.998338744,47.1471983625,182.39859377693108
1635,1635,1635,1635,1635,1635,30063,Missoula,Montana,-113.923741221,47.0365253041,138.9973201360029
1636,1636,1636,1636,1636,1636,30065,Musselshell,Montana,-108.39808813,46.4965611851,23.47705391844409
1637,1637,1637,1637,1637,1637,30067,Park,Montana,-110.526662711,45.4883821256,4.207407161007906
1638,1638,1638,1638,1638,1638,30069,Petroleum,Montana,-108.250216941,47.1175406772,3.233539552154236
1639,1639,1639,1639,1639,1639,30071,Phillips,Montana,-107.913235675,48.2591824926,26.014722145673257
1640,1640,1640,1640,1640,1640,30073,Pondera,Montana,-112.226687932,48.2279328059,27.01202639902459
1641,1641,1641,1641,1641,1641,30075,Powder,Montana,,,143.25604445241743
1642,1642,1642,1642,1642,1642,30077,Powell,Montana,-112.936158101,46.856415378,21.11922242197232
1643,1643,1643,1643,1643,1643,30079,Prairie,Montana,-105.378007019,46.8605284936,23.255063502914428
1644,1644,1644,1644,1644,1644,30081,Ravalli,Montana,-114.120758882,46.0816740437,139.39788771498633
1645,1645,1645,1645,1645,1645,30083,Richland,Montana,-104.561358367,47.7878782632,22.396114496314635
1646,1646,1646,1646,1646,1646,30085,Roosevelt,Montana,-105.016391302,48.2945125463,17.616119695918076
1647,1647,1647,1647,1647,1647,30087,Rosebud,Montana,-106.730712236,46.2296522668,22.84839188520672
1648,1648,1648,1648,1648,1648,30089,Sanders,Montana,-115.133309958,47.6747883901,132.97233255140029
1649,1649,1649,1649,1649,1649,30091,Sheridan,Montana,-104.504654201,48.7209967429,18.66438154875373
1650,1650,1650,1650,1650,1650,30093,Silver,Montana,,,145.23886524494935
1651,1651,1651,1651,1651,1651,30095,Stillwater,Montana,-109.395216695,45.6690533298,25.94693066669272
1652,1652,1652,1652,1652,1652,30097,Sweet,Montana,,,130.26950734316952
1653,1653,1653,1653,1653,1653,30099,Teton,Montana,-112.240577354,47.8371764984,28.68196200776068
1654,1654,1654,1654,1654,1654,30101,Toole,Montana,-111.695670939,48.6553582885,7.068752258017322
1655,1655,1655,1655,1655,1655,30103,Treasure,Montana,-107.271623165,46.2114698469,6.109278830981827
1656,1656,1656,1656,1656,1656,30105,Valley,Montana,-106.667442369,48.3653542741,25.499015409248027
1657,1657,1657,1657,1657,1657,30107,Wheatland,Montana,-109.844522327,46.4662809401,25.710125917448853
1658,1658,1658,1658,1658,1658,30109,Wibaux,Montana,-104.248943969,46.9653297577,13.274828078013272
1659,1659,1659,1659,1659,1659,30111,Yellowstone,Montana,-108.27441843,45.9373346715,21.977016871786105
1660,1660,1660,1660,1660,1660,31001,Adams,Nebraska,-98.5012089617,40.5244687103,397.2378396525737
1661,1661,1661,1661,1661,1661,31003,Antelope,Nebraska,-98.0666853094,42.1769034689,372.45178108409664
1662,1662,1662,1662,1662,1662,31005,Arthur,Nebraska,-101.695910708,41.5689031802,3.096451065933244
1663,1663,1663,1663,1663,1663,31007,Banner,Nebraska,-103.710476768,41.5459746701,2.981607129201332
1664,1664,1664,1664,1664,1664,31009,Blaine,Nebraska,-99.9768991117,41.9127594294,385.8531807742861
1665,1665,1665,1665,1665,1665,31011,Boone,Nebraska,-98.0672555333,41.7067847215,370.00065917355283
1666,1666,1666,1666,1666,1666,31013,Box,Nebraska,,,131.34344245041405
1667,1667,1667,1667,1667,1667,31015,Boyd,Nebraska,-98.7664619491,42.8996847625,387.94204767995325
1668,1668,1668,1668,1668,1668,31017,Brown,Nebraska,-99.9295064518,42.4300205961,361.6841150940255
1669,1669,1669,1669,1669,1669,31019,Buffalo,Nebraska,-99.0749662354,40.8551525027,355.712597920523
1670,1670,1670,1670,1670,1670,31021,Burt,Nebraska,-96.3286044718,41.8515631921,362.11976694286176
1671,1671,1671,1671,1671,1671,31023,Butler,Nebraska,-97.131768846,41.226077466,385.54477683000283
1672,1672,1672,1672,1672,1672,31025,Cass,Nebraska,-96.1408663039,40.9097216232,352.39918979019524
1673,1673,1673,1673,1673,1673,31027,Cedar,Nebraska,-97.252401002,42.59926192,350.2296807323451
1674,1674,1674,1674,1674,1674,31029,Chase,Nebraska,-101.697946991,40.5241957601,24.58125775904009
1675,1675,1675,1675,1675,1675,31031,Cherry,Nebraska,-101.118576892,42.5449323085,11.020653268191566
1676,1676,1676,1676,1676,1676,31033,Cheyenne,Nebraska,-102.994978749,41.2197790932,22.858127124580648
1677,1677,1677,1677,1677,1677,31035,Clay,Nebraska,-98.0512842475,40.5244322568,398.6882768528029
1678,1678,1678,1678,1678,1678,31037,Colfax,Nebraska,-97.0864647524,41.5740218741,398.91665310239546
1679,1679,1679,1679,1679,1679,31039,Cuming,Nebraska,-96.787400407,41.916402826,353.258106067355
1680,1680,1680,1680,1680,1680,31041,Custer,Nebraska,-99.7261437929,41.394264035,363.8610570542857
1681,1681,1681,1681,1681,1681,31043,Dakota,Nebraska,-96.564513018,42.3911118186,360.99946643127794
1682,1682,1682,1682,1682,1682,31045,Dawes,Nebraska,-103.135438139,42.7197222221,16.515122193806132
1683,1683,1683,1683,1683,1683,31047,Dawson,Nebraska,-99.8195657092,40.8699361138,361.8926203943117
1684,1684,1684,1684,1684,1684,31049,Deuel,Nebraska,-102.333949943,41.1115978115,10.193181547747974
1685,1685,1685,1685,1685,1685,31051,Dixon,Nebraska,-96.8677208272,42.4930987798,398.5204721174703
1686,1686,1686,1686,1686,1686,31053,Dodge,Nebraska,-96.6539833969,41.5778862866,371.4951442962211
1687,1687,1687,1687,1687,1687,31055,Douglas,Nebraska,-96.1544786904,41.2953518815,365.896019224067
1688,1688,1688,1688,1688,1688,31057,Dundy,Nebraska,-101.687961438,40.1762352358,22.99366771718219
1689,1689,1689,1689,1689,1689,31059,Fillmore,Nebraska,-97.5965014328,40.5246661273,393.45115144097963
1690,1690,1690,1690,1690,1690,31061,Franklin,Nebraska,-98.9527962385,40.1763448561,357.7979433595856
1691,1691,1691,1691,1691,1691,31063,Frontier,Nebraska,-100.394202624,40.5300832055,15.063266541928462
1692,1692,1692,1692,1692,1692,31065,Furnas,Nebraska,-99.9122732442,40.1764658834,367.90256912721446
1693,1693,1693,1693,1693,1693,31067,Gage,Nebraska,-96.6894414425,40.261929702,372.0340124657867
1694,1694,1694,1694,1694,1694,31069,Garden,Nebraska,-102.335438285,41.6194314385,20.66101482514801
1695,1695,1695,1695,1695,1695,31071,Garfield,Nebraska,-98.9913852808,41.9143570712,361.80920838087087
1696,1696,1696,1696,1696,1696,31073,Gosper,Nebraska,-99.8307042877,40.5148205338,358.5518571338212
1697,1697,1697,1697,1697,1697,31075,Grant,Nebraska,-101.740518753,41.9149937091,25.577101054697867
1698,1698,1698,1698,1698,1698,31077,Greeley,Nebraska,-98.5212445201,41.5674402954,376.1190583440574
1699,1699,1699,1699,1699,1699,31079,Hall,Nebraska,-98.5021739966,40.8725715098,397.7709936820449
1700,1700,1700,1700,1700,1700,31081,Hamilton,Nebraska,-98.0228653105,40.8730327985,376.7695992027518
1701,1701,1701,1701,1701,1701,31083,Harlan,Nebraska,-99.4046440743,40.1764957551,362.5419334508291
1702,1702,1702,1702,1702,1702,31085,Hayes,Nebraska,-101.06184392,40.5247823592,6.299404858104737
1703,1703,1703,1703,1703,1703,31087,Hitchcock,Nebraska,-101.042272426,40.1763469163,22.661334242511032
1704,1704,1704,1704,1704,1704,31089,Holt,Nebraska,-98.7838447084,42.4557108473,368.63829000640237
1705,1705,1705,1705,1705,1705,31091,Hooker,Nebraska,-101.135334608,41.9159125951,14.947170400258583
1706,1706,1706,1706,1706,1706,31093,Howard,Nebraska,-98.5170946378,41.2200386132,389.33746849031127
1707,1707,1707,1707,1707,1707,31095,Jefferson,Nebraska,-97.1427156563,40.1757608618,371.20161898928075
1708,1708,1708,1708,1708,1708,31097,Johnson,Nebraska,-96.2650968936,40.3926315712,375.47235042593985
1709,1709,1709,1709,1709,1709,31099,Kearney,Nebraska,-98.9480216382,40.5067072585,376.4129813036944
1710,1710,1710,1710,1710,1710,31101,Keith,Nebraska,-101.661351227,41.1987931574,28.00571199349988
1711,1711,1711,1711,1711,1711,31103,Keya,Nebraska,,,193.32406185768
1712,1712,1712,1712,1712,1712,31105,Kimball,Nebraska,-103.714949912,41.1976566629,5.009818217408362
1713,1713,1713,1713,1713,1713,31107,Knox,Nebraska,-97.8918968398,42.6367815449,354.15217558146765
1714,1714,1714,1714,1714,1714,31109,Lancaster,Nebraska,-96.687755507,40.7841735523,397.5145942614833
1715,1715,1715,1715,1715,1715,31111,Lincoln,Nebraska,-100.745233846,41.047767486,26.6550038685281
1716,1716,1716,1716,1716,1716,31113,Logan,Nebraska,-100.482861357,41.5664861496,2.339008891950481
1717,1717,1717,1717,1717,1717,31115,Loup,Nebraska,-99.4544205673,41.91384687,351.34311932608256
1718,1718,1718,1718,1718,1718,31117,McPherson,Nebraska,-101.060530422,41.5680844607,6.043299367368346
1719,1719,1719,1719,1719,1719,31119,Madison,Nebraska,-97.6007790824,41.916698107,391.86252047063806
1720,1720,1720,1720,1720,1720,31121,Merrick,Nebraska,-98.0379852209,41.1690382608,353.94968597282343
1721,1721,1721,1721,1721,1721,31123,Morrill,Nebraska,-103.010548763,41.7159996542,14.990189931131203
1722,1722,1722,1722,1722,1722,31125,Nance,Nebraska,-97.9922509137,41.397302247,359.6263454146923
1723,1723,1723,1723,1723,1723,31127,Nemaha,Nebraska,-95.8498160648,40.3876548763,379.37744143309163
1724,1724,1724,1724,1724,1724,31129,Nuckolls,Nebraska,-98.0471849897,40.1763796295,395.30320682632237
1725,1725,1725,1725,1725,1725,31131,Otoe,Nebraska,-96.1347754194,40.6485010044,392.96536095323137
1726,1726,1726,1726,1726,1726,31133,Pawnee,Nebraska,-96.2370551712,40.1315428804,371.624941899022
1727,1727,1727,1727,1727,1727,31135,Perkins,Nebraska,-101.649613261,40.8509414055,20.363356644736903
1728,1728,1728,1728,1728,1728,31137,Phelps,Nebraska,-99.4145428942,40.5111130544,359.273748676387
1729,1729,1729,1729,1729,1729,31139,Pierce,Nebraska,-97.6012905205,42.2643746213,381.853171476102
1730,1730,1730,1730,1730,1730,31141,Platte,Nebraska,-97.5211569987,41.5712867683,380.41681816960033
1731,1731,1731,1731,1731,1731,31143,Polk,Nebraska,-97.5684211292,41.1868968805,371.3473651444473
1732,1732,1732,1732,1732,1732,31145,Red,Nebraska,,,107.81207580015273
1733,1733,1733,1733,1733,1733,31147,Richardson,Nebraska,-95.7175305402,40.1250638959,352.59188654302966
1734,1734,1734,1734,1734,1734,31149,Rock,Nebraska,-99.4499297346,42.4212881344,350.89175242902303
1735,1735,1735,1735,1735,1735,31151,Saline,Nebraska,-97.1409086996,40.5240610865,390.28390059194
1736,1736,1736,1736,1736,1736,31153,Sarpy,Nebraska,-96.1119919612,41.1129273435,360.1393163087837
1737,1737,1737,1737,1737,1737,31155,Saunders,Nebraska,-96.6374007438,41.2263705176,358.020596746513
1738,1738,1738,1738,1738,1738,31157,Scotts,Nebraska,,,167.88105755941274
1739,1739,1739,1739,1739,1739,31159,Seward,Nebraska,-97.1395097335,40.872385845,397.379575568821
1740,1740,1740,1740,1740,1740,31161,Sheridan,Nebraska,-102.408963566,42.5047730204,6.384073337842402
1741,1741,1741,1741,1741,1741,31163,Sherman,Nebraska,-98.9762070587,41.220590588,381.50520623974637
1742,1742,1742,1742,1742,1742,31165,Sioux,Nebraska,-103.758878789,42.4877134885,20.944001840076453
1743,1743,1743,1743,1743,1743,31167,Stanton,Nebraska,-97.1939149855,41.9169237189,362.345320456063
1744,1744,1744,1744,1744,1744,31169,Thayer,Nebraska,-97.5949196014,40.1762856299,379.6576234774335
1745,1745,1745,1745,1745,1745,31171,Thomas,Nebraska,-100.555845619,41.9135060744,25.712497505842126
1746,1746,1746,1746,1746,1746,31173,Thurston,Nebraska,-96.5440972071,42.1581860579,365.83972080434575
1747,1747,1747,1747,1747,1747,31175,Valley,Nebraska,-98.9819022019,41.567305883,354.64320714488605
1748,1748,1748,1748,1748,1748,31177,Washington,Nebraska,-96.2220294815,41.5310383041,353.7167304185219
1749,1749,1749,1749,1749,1749,31179,Wayne,Nebraska,-97.11926027,42.2092885613,362.8630262350826
1750,1750,1750,1750,1750,1750,31181,Webster,Nebraska,-98.4999473753,40.1764332141,381.42624794090796
1751,1751,1751,1751,1751,1751,31183,Wheeler,Nebraska,-98.5281860324,41.9147703039,381.128312741997
1752,1752,1752,1752,1752,1752,31185,York,Nebraska,-97.5971068674,40.8727457976,379.39133055862555
1753,1753,1753,1753,1753,1753,32001,Churchill,Nevada,-118.335778874,39.580876381,397.0716694478583
1754,1754,1754,1754,1754,1754,32003,Clark,Nevada,-115.013561058,36.2151963075,191.83655558551675
1755,1755,1755,1755,1755,1755,32005,Douglas,Nevada,-119.616372018,38.9122413956,427.9309226725954
1756,1756,1756,1756,1756,1756,32007,Elko,Nevada,-115.35770071,41.1457829623,111.3740866679996
1757,1757,1757,1757,1757,1757,32009,Esmeralda,Nevada,-117.632366036,37.7846965493,168.58913931955348
1758,1758,1758,1758,1758,1758,32011,Eureka,Nevada,-116.268559598,39.9838920238,123.19629516519052
1759,1759,1759,1759,1759,1759,32013,Humboldt,Nevada,-118.111965828,41.4068465707,446.60750489871737
1760,1760,1760,1760,1760,1760,32015,Lander,Nevada,-117.037908401,39.9338060484,160.45452634111678
1761,1761,1761,1761,1761,1761,32017,Lincoln,Nevada,-114.877539979,37.6433385983,150.09389916936368
1762,1762,1762,1762,1762,1762,32019,Lyon,Nevada,-119.189196841,39.020397715,548.7143701144975
1763,1763,1763,1763,1763,1763,32021,Mineral,Nevada,-118.435214254,38.5388085859,366.71405570040974
1764,1764,1764,1764,1764,1764,32023,Nye,Nevada,-116.471931336,38.0423815985,160.15545596551092
1765,1765,1765,1765,1765,1765,32027,Pershing,Nevada,-118.404438052,40.4403578768,337.43528563254614
1766,1766,1766,1766,1766,1766,32029,Storey,Nevada,-119.529362193,39.4469307309,538.0990130655051
1767,1767,1767,1767,1767,1767,32031,Washoe,Nevada,-119.664306118,40.6655968327,373.0383768598116
1768,1768,1768,1768,1768,1768,32033,White,Nevada,,,117.2295705457324
1769,1769,1769,1769,1769,1769,32510,Carson,Nevada,,,178.62956069541775
1770,1770,1770,1770,1770,1770,33001,Belknap,New Hampshire,-71.4226936063,43.5179689655,374.8261208835597
1771,1771,1771,1771,1771,1771,33003,Carroll,New Hampshire,-71.2029939175,43.8738459397,351.0087132337802
1772,1772,1772,1772,1772,1772,33005,Cheshire,New Hampshire,-72.2511752725,42.9193314277,382.90886977188484
1773,1773,1773,1773,1773,1773,33007,Coos,New Hampshire,-71.3055333389,44.6894956175,368.9550519696542
1774,1774,1774,1774,1774,1774,33009,Grafton,New Hampshire,-71.8207197904,43.940666315,393.4682537454902
1775,1775,1775,1775,1775,1775,33011,Hillsborough,New Hampshire,-71.7160824662,42.9152915059,373.00986500999403
1776,1776,1776,1776,1776,1776,33013,Merrimack,New Hampshire,-71.6802764616,43.2974962568,389.57600929593673
1777,1777,1777,1777,1777,1777,33015,Rockingham,New Hampshire,-71.0890593426,42.9845979293,355.6343438256737
1778,1778,1778,1778,1778,1778,33017,Strafford,New Hampshire,-71.0288020158,43.29699417,367.8422584525363
1779,1779,1779,1779,1779,1779,33019,Sullivan,New Hampshire,-72.2222293649,43.3612746976,389.02501591564766
1780,1780,1780,1780,1780,1780,34001,Atlantic,New Jersey,-74.6337304316,39.4688295112,370.6013806996382
1781,1781,1781,1781,1781,1781,34003,Bergen,New Jersey,-74.0742255725,40.9596717781,393.68013823517725
1782,1782,1782,1782,1782,1782,34005,Burlington,New Jersey,-74.6680674072,39.8777172962,356.75529712346145
1783,1783,1783,1783,1783,1783,34007,Camden,New Jersey,-74.9597543553,39.8035392391,359.31866861785886
1784,1784,1784,1784,1784,1784,34009,Cape,New Jersey,,,135.71273744041915
1785,1785,1785,1785,1785,1785,34011,Cumberland,New Jersey,-75.1293182687,39.3280985807,388.53328025013394
1786,1786,1786,1786,1786,1786,34013,Essex,New Jersey,-74.2470601526,40.7872147845,370.9454717897713
1787,1787,1787,1787,1787,1787,34015,Gloucester,New Jersey,-75.1414130536,39.7172646082,361.4509484600949
1788,1788,1788,1788,1788,1788,34017,Hudson,New Jersey,-74.0759554422,40.7309049975,354.5720734622152
