,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
1697,1697,1697.0,1697.0,1697.0,,,,,,,,,68.58914951026031,89.18973410119813,cycling
1698,1698,1698.0,1698.0,1698.0,,,,,,,,,40.37672249188816,89.76700584056043,cycling
1699,1699,1699.0,1699.0,1699.0,,,,,,,,,53.30228298102861,119.19817307415836,cycling
1700,1700,1700.0,1700.0,1700.0,,,,,,,,,110.64585238735172,72.5442872330903,cycling
1701,1701,1701.0,1701.0,1701.0,,,,,,,,,23.001049527834667,113.78159263159375,cycling
1702,1702,1702.0,1702.0,1702.0,,,,,,,,,43.59507050830995,129.5842343459556,cycling
1703,1703,1703.0,1703.0,1703.0,,,,,,,,,88.56892983682893,131.09491345806956,cycling
1704,1704,1704.0,1704.0,1704.0,,,,,,,,,48.35616032324931,96.0619736876208,cycling
1705,1705,1705.0,1705.0,1705.0,,,,,,,,,52.85923131597659,116.040720620666,cycling
1706,1706,1706.0,1706.0,1706.0,,,,,,,,,65.87636631933636,82.21226277723113,cycling
1707,1707,1707.0,1707.0,1707.0,,,,,,,,,72.67491198429981,100.30268200813842,cycling
1708,1708,1708.0,1708.0,1708.0,,,,,,,,,5.940333278280107,90.8559128608851,cycling
1709,1709,1709.0,1709.0,1709.0,,,,,,,,,55.53655296543529,88.61848516799603,cycling
1710,1710,1710.0,1710.0,1710.0,,,,,,,,,54.01737675887111,79.18834709083939,cycling
1711,1711,1711.0,1711.0,1711.0,,,,,,,,,59.31291084965553,85.93636654114741,cycling
1712,1712,1712.0,1712.0,1712.0,,,,,,,,,15.056825410414334,126.77157784493816,cycling
1713,1713,1713.0,1713.0,1713.0,,,,,,,,,36.796408974876215,87.29429791397337,cycling
1714,1714,1714.0,1714.0,1714.0,,,,,,,,,52.79504826152528,110.43081016861588,cycling
1715,1715,1715.0,1715.0,1715.0,,,,,,,,,48.67228158528468,92.29089227742024,cycling
1716,1716,1716.0,1716.0,1716.0,,,,,,,,,32.54349975303773,143.02114452886877,cycling
1717,1717,1717.0,1717.0,1717.0,,,,,,,,,16.700121259189487,107.63684560858503,cycling
1718,1718,1718.0,1718.0,1718.0,,,,,,,,,27.412123806900755,121.986795829651,cycling
1719,1719,1719.0,1719.0,1719.0,,,,,,,,,50.04072107479914,142.83911384147203,cycling
1720,1720,1720.0,1720.0,1720.0,,,,,,,,,42.40661370363597,127.06974105885013,cycling
1721,1721,1721.0,1721.0,1721.0,,,,,,,,,65.39678359871533,115.89282560362162,cycling
1722,1722,1722.0,1722.0,1722.0,,,,,,,,,33.53661334391127,125.85392370322376,cycling
1723,1723,1723.0,1723.0,1723.0,,,,,,,,,76.47862103366361,121.23924096674769,cycling
1724,1724,1724.0,1724.0,1724.0,,,,,,,,,51.048165074050445,100.78633777799092,cycling
1725,1725,1725.0,1725.0,1725.0,,,,,,,,,66.63172653858302,102.13182947002494,cycling
1726,1726,1726.0,1726.0,1726.0,,,,,,,,,58.11228159460662,128.6782966443698,cycling
1727,1727,1727.0,1727.0,1727.0,,,,,,,,,69.41829392848551,139.56326790093954,cycling
1728,1728,1728.0,1728.0,1728.0,,,,,,,,,84.31259491154802,106.04201975858582,cycling
1729,1729,1729.0,1729.0,1729.0,,,,,,,,,52.27902195395399,109.96744428301744,cycling
1730,1730,1730.0,1730.0,1730.0,,,,,,,,,61.91316154816999,129.1420964188876,cycling
1731,1731,1731.0,1731.0,1731.0,,,,,,,,,79.65085938302883,107.00488416679848,cycling
1732,1732,1732.0,1732.0,1732.0,,,,,,,,,92.77371748201811,123.01638845667972,cycling
1733,1733,1733.0,1733.0,1733.0,,,,,,,,,49.321306806906286,85.4561585265316,cycling
1734,1734,1734.0,1734.0,1734.0,,,,,,,,,73.64810995490456,123.0963108513742,cycling
1735,1735,1735.0,1735.0,1735.0,,,,,,,,,8.235635051966113,138.19648558353907,cycling
1736,1736,1736.0,1736.0,1736.0,,,,,,,,,48.48882313053839,111.11295780004806,cycling
1737,1737,1737.0,1737.0,1737.0,,,,,,,,,69.65142206123583,103.185133705257,cycling
1738,1738,1738.0,1738.0,1738.0,,,,,,,,,44.31440399057624,101.8837287643563,cycling
1739,1739,1739.0,1739.0,1739.0,,,,,,,,,50.1027084089481,134.98877348490487,cycling
1740,1740,1740.0,1740.0,1740.0,,,,,,,,,70.60028927729118,108.58438305523129,cycling
1741,1741,1741.0,1741.0,1741.0,,,,,,,,,47.5130071315305,118.65384094448792,cycling
1742,1742,1742.0,1742.0,1742.0,,,,,,,,,83.995436593898,89.9830036970449,cycling
1743,1743,1743.0,1743.0,1743.0,,,,,,,,,59.4710525347932,87.90642522213703,cycling
1744,1744,1744.0,1744.0,1744.0,,,,,,,,,30.92814220213643,108.66288536077276,cycling
1745,1745,1745.0,1745.0,1745.0,,,,,,,,,48.19212942890915,123.21567885174332,cycling
1746,1746,1746.0,1746.0,1746.0,,,,,,,,,33.00802257137736,73.4749580746859,cycling
1747,1747,1747.0,1747.0,1747.0,,,,,,,,,77.17981857656717,131.04199095074387,cycling
1748,1748,1748.0,1748.0,1748.0,,,,,,,,,66.17620144223426,108.2859126842692,cycling
1749,1749,1749.0,1749.0,1749.0,,,,,,,,,54.86001710022974,78.984989497426,cycling
1750,1750,1750.0,1750.0,1750.0,,,,,,,,,42.774295376740746,118.45585801564866,cycling
1751,1751,1751.0,1751.0,1751.0,,,,,,,,,35.89378866653567,117.41453992095006,cycling
1752,1752,1752.0,1752.0,1752.0,,,,,,,,,50.147725576784765,87.78213114939336,cycling
1753,1753,1753.0,1753.0,1753.0,,,,,,,,,51.29814962521619,166.73394094308816,cycling
1754,1754,1754.0,1754.0,1754.0,,,,,,,,,82.0140627894958,136.47714851282817,cycling
1755,1755,1755.0,1755.0,1755.0,,,,,,,,,60.618479137625016,94.90430941610693,cycling
1756,1756,1756.0,1756.0,1756.0,,,,,,,,,75.81966818520172,99.64750627531122,cycling
1757,1757,1757.0,1757.0,1757.0,,,,,,,,,80.77811890780251,101.62286998539496,cycling
1758,1758,1758.0,1758.0,1758.0,,,,,,,,,61.5621803736641,103.49826357473852,cycling
1759,1759,1759.0,1759.0,1759.0,,,,,,,,,69.68427599670518,107.02417753785764,cycling
1760,1760,1760.0,1760.0,1760.0,,,,,,,,,75.11876978532905,122.105140015511,cycling
1761,1761,1761.0,1761.0,1761.0,,,,,,,,,82.71677206967684,93.27989201073927,cycling
1762,1762,1762.0,1762.0,1762.0,,,,,,,,,37.039725775227794,110.82141497422975,cycling
1763,1763,1763.0,1763.0,1763.0,,,,,,,,,79.00717155207194,79.6569277802211,cycling
1764,1764,1764.0,1764.0,1764.0,,,,,,,,,44.86719366944477,126.71280257656076,cycling
1765,1765,1765.0,1765.0,1765.0,,,,,,,,,56.33706006345069,85.14319024454373,cycling
1766,1766,1766.0,1766.0,1766.0,,,,,,,,,42.25906900309477,121.14684405400804,cycling
1767,1767,1767.0,1767.0,1767.0,,,,,,,,,29.43686132302468,116.23155504327876,cycling
1768,1768,1768.0,1768.0,1768.0,,,,,,,,,64.46180562957291,106.4640433517234,cycling
1769,1769,1769.0,1769.0,1769.0,,,,,,,,,26.49054911341137,112.18406946995958,cycling
1770,1770,1770.0,1770.0,1770.0,,,,,,,,,29.16372846921868,145.35980643275172,cycling
1771,1771,1771.0,1771.0,1771.0,,,,,,,,,38.21917264385572,70.252588978917,cycling
1772,1772,1772.0,1772.0,1772.0,,,,,,,,,8.261919389247254,84.84458270898213,cycling
1773,1773,1773.0,1773.0,1773.0,,,,,,,,,61.64981182762615,119.54813991942872,cycling
1774,1774,1774.0,1774.0,1774.0,,,,,,,,,16.20265884717641,146.85503503261413,cycling
1775,1775,1775.0,1775.0,1775.0,,,,,,,,,56.68211911310944,94.1249018910223,cycling
1776,1776,1776.0,1776.0,1776.0,,,,,,,,,36.39936645348106,79.86997698232369,cycling
1777,1777,1777.0,1777.0,1777.0,,,,,,,,,64.47931200273794,157.77535799735102,cycling
1778,1778,1778.0,1778.0,1778.0,,,,,,,,,35.700340934357186,135.87412330795033,cycling
1779,1779,1779.0,1779.0,1779.0,,,,,,,,,55.693834170291375,149.5752583366846,cycling
1780,1780,1780.0,1780.0,1780.0,,,,,,,,,98.11740366372624,117.24585762098634,cycling
1781,1781,1781.0,1781.0,1781.0,,,,,,,,,38.6504638115224,86.83480736075009,cycling
1782,1782,1782.0,1782.0,1782.0,,,,,,,,,1.524742651165674,116.66000057113315,cycling
1783,1783,1783.0,1783.0,1783.0,,,,,,,,,74.06323763374273,88.89353243410227,cycling
1784,1784,1784.0,1784.0,1784.0,,,,,,,,,50.72178886902679,108.12792803214928,cycling
1785,1785,1785.0,1785.0,1785.0,,,,,,,,,61.97422470198923,116.42318381767387,cycling
1786,1786,1786.0,1786.0,1786.0,,,,,,,,,35.629011183984154,145.99640276308224,cycling
1787,1787,1787.0,1787.0,1787.0,,,,,,,,,61.24555671453216,135.57929427744932,cycling
1788,1788,1788.0,1788.0,1788.0,,,,,,,,,77.74184209028556,78.11624740965371,cycling
1789,1789,1789.0,1789.0,1789.0,,,,,,,,,73.77557965991835,71.67148731682036,cycling
1790,1790,1790.0,1790.0,1790.0,,,,,,,,,42.28870482522338,96.65549261433732,cycling
1791,1791,1791.0,1791.0,1791.0,,,,,,,,,38.74146825187816,124.45059083080731,cycling
1792,1792,1792.0,1792.0,1792.0,,,,,,,,,70.81065062477485,108.13511784740162,cycling
1793,1793,1793.0,1793.0,1793.0,,,,,,,,,62.57300130390233,119.24905994941064,cycling
1794,1794,1794.0,1794.0,1794.0,,,,,,,,,44.40952284474123,129.56791206877062,cycling
1795,1795,1795.0,1795.0,1795.0,,,,,,,,,50.542409231390174,126.3838834991618,cycling
1796,1796,1796.0,1796.0,1796.0,,,,,,,,,27.591777022499148,132.8896887463233,cycling
1797,1797,1797.0,1797.0,1797.0,,,,,,,,,55.90666704345204,95.45034486808372,cycling
1798,1798,1798.0,1798.0,1798.0,,,,,,,,,63.4710312804996,151.82487059041904,cycling
1799,1799,1799.0,1799.0,1799.0,,,,,,,,,16.58336536953803,139.53494040711078,cycling
1800,1800,1800.0,1800.0,1800.0,,,,,,,,,47.43854270684224,84.87304047526898,cycling
1801,1801,1801.0,1801.0,1801.0,,,,,,,,,43.77311032579599,122.17253094297116,cycling
1802,1802,1802.0,1802.0,1802.0,,,,,,,,,47.811950645297706,85.14445928355319,cycling
1803,1803,1803.0,1803.0,1803.0,,,,,,,,,56.82450368503269,113.61338258061052,cycling
1804,1804,1804.0,1804.0,1804.0,,,,,,,,,73.2296289331783,60.93686180737283,cycling
1805,1805,1805.0,1805.0,1805.0,,,,,,,,,57.88964038520157,125.86230171148036,cycling
1806,1806,1806.0,1806.0,1806.0,,,,,,,,,62.74689479311038,94.15364591769315,cycling
1807,1807,1807.0,1807.0,1807.0,,,,,,,,,59.67162460337099,101.96463627426324,cycling
1808,1808,1808.0,1808.0,1808.0,,,,,,,,,84.29859193131611,92.86781992192228,cycling
1809,1809,1809.0,1809.0,1809.0,,,,,,,,,46.761561751478,110.69523899302165,cycling
1810,1810,1810.0,1810.0,1810.0,,,,,,,,,71.29023706738847,84.72565374963543,cycling
1811,1811,1811.0,1811.0,1811.0,,,,,,,,,44.50401892976477,84.02316333623673,cycling
1812,1812,1812.0,1812.0,1812.0,,,,,,,,,54.46398989505218,119.81585625999296,cycling
1813,1813,1813.0,1813.0,1813.0,,,,,,,,,57.27529170167893,91.8006160218612,cycling
1814,1814,1814.0,1814.0,1814.0,,,,,,,,,68.1541891698738,140.33325031343833,cycling
1815,1815,1815.0,1815.0,1815.0,,,,,,,,,32.39161753101699,114.1946070877355,cycling
1816,1816,1816.0,1816.0,1816.0,,,,,,,,,82.22515856807001,107.39670604806898,cycling
1817,1817,1817.0,1817.0,1817.0,,,,,,,,,88.4935470811956,121.58406773760088,cycling
1818,1818,1818.0,1818.0,1818.0,,,,,,,,,77.60230572955984,133.7574140763918,cycling
1819,1819,1819.0,1819.0,1819.0,,,,,,,,,71.99202142666178,111.80926498103204,cycling
1820,1820,1820.0,1820.0,1820.0,,,,,,,,,63.18908925018324,104.32815545930268,cycling
1821,1821,1821.0,1821.0,1821.0,,,,,,,,,44.18267047997591,115.90726518476512,cycling
1822,1822,1822.0,1822.0,1822.0,,,,,,,,,28.012242330478077,117.05885105336736,cycling
1823,1823,1823.0,1823.0,1823.0,,,,,,,,,51.72695260088763,79.60274836923847,cycling
1824,1824,1824.0,1824.0,1824.0,,,,,,,,,38.8382347806191,145.9304487797157,cycling
1825,1825,1825.0,1825.0,1825.0,,,,,,,,,42.8270716973221,99.70961768925388,cycling
1826,1826,1826.0,1826.0,1826.0,,,,,,,,,26.534031139178115,100.90907195703237,cycling
1827,1827,1827.0,1827.0,1827.0,,,,,,,,,55.14190831639112,135.00878576447712,cycling
1828,1828,1828.0,1828.0,1828.0,,,,,,,,,44.848711635047216,113.4290160486184,cycling
1829,1829,1829.0,1829.0,1829.0,,,,,,,,,89.97429757246593,118.2334936625163,cycling
1830,1830,1830.0,1830.0,1830.0,,,,,,,,,52.59910961781407,108.36023687428414,cycling
1831,1831,1831.0,1831.0,1831.0,,,,,,,,,55.957511934948975,112.28129244218162,cycling
1832,1832,1832.0,1832.0,1832.0,,,,,,,,,34.806632614593134,121.84682004026368,cycling
1833,1833,1833.0,1833.0,1833.0,,,,,,,,,59.395291685610026,125.53689892428451,cycling
1834,1834,1834.0,1834.0,1834.0,,,,,,,,,46.55337197200458,77.04268924930662,cycling
1835,1835,1835.0,1835.0,1835.0,,,,,,,,,51.90160830975876,112.36340573281387,cycling
1836,1836,1836.0,1836.0,1836.0,,,,,,,,,69.7924163376215,83.48365345829416,cycling
1837,1837,1837.0,1837.0,1837.0,,,,,,,,,80.4855692621309,124.33651049292996,cycling
1838,1838,1838.0,1838.0,1838.0,,,,,,,,,96.19597918933816,87.54410549439757,cycling
1839,1839,1839.0,1839.0,1839.0,,,,,,,,,70.62173981128774,137.30899075058204,cycling
1840,1840,1840.0,1840.0,1840.0,,,,,,,,,50.1193834566748,132.6854034359476,cycling
1841,1841,1841.0,1841.0,1841.0,,,,,,,,,10.30274209033091,136.32275219704087,cycling
1842,1842,1842.0,1842.0,1842.0,,,,,,,,,55.06691140931279,126.60832966143688,cycling
1843,1843,1843.0,1843.0,1843.0,,,,,,,,,28.36424867196387,110.87995380559204,cycling
1844,1844,1844.0,1844.0,1844.0,,,,,,,,,44.38933229486193,83.34119372427229,cycling
1845,1845,1845.0,1845.0,1845.0,,,,,,,,,91.96561263625983,127.2321093321857,cycling
1846,1846,1846.0,1846.0,1846.0,,,,,,,,,49.43660336912085,124.0281982688296,cycling
1847,1847,1847.0,1847.0,1847.0,,,,,,,,,69.45956545955207,135.90379953829225,cycling
1848,1848,1848.0,1848.0,1848.0,,,,,,,,,53.286177795991314,148.36852550264385,cycling
1849,1849,1849.0,1849.0,1849.0,,,,,,,,,71.73565255894638,124.9684477379877,cycling
1850,1850,1850.0,1850.0,1850.0,,,,,,,,,41.66297708539517,119.61802454249184,cycling
1851,1851,1851.0,1851.0,1851.0,,,,,,,,,52.43715964528164,113.58374571672148,cycling
1852,1852,1852.0,1852.0,1852.0,,,,,,,,,41.667910383986055,73.20067934681467,cycling
1853,1853,1853.0,1853.0,1853.0,,,,,,,,,69.08584278191972,118.61257001779398,cycling
1854,1854,1854.0,1854.0,1854.0,,,,,,,,,87.61796572649916,100.32034946336314,cycling
1855,1855,1855.0,1855.0,1855.0,,,,,,,,,33.02222364492329,116.8845067376722,cycling
1856,1856,1856.0,1856.0,1856.0,,,,,,,,,49.420633207360645,94.42219406568734,cycling
1857,1857,1857.0,1857.0,1857.0,,,,,,,,,58.20826106055759,65.99547368198986,cycling
1858,1858,1858.0,1858.0,1858.0,,,,,,,,,91.06226957104684,115.62810378813175,cycling
1859,1859,1859.0,1859.0,1859.0,,,,,,,,,12.806441478531312,123.86002258179164,cycling
1860,1860,1860.0,1860.0,1860.0,,,,,,,,,21.55039653920126,123.99548570376412,cycling
1861,1861,1861.0,1861.0,1861.0,,,,,,,,,69.71828806128676,91.71946491881404,cycling
1862,1862,1862.0,1862.0,1862.0,,,,,,,,,70.11094918914468,117.99601815202152,cycling
1863,1863,1863.0,1863.0,1863.0,,,,,,,,,37.12377085588682,101.53400738669264,cycling
1864,1864,1864.0,1864.0,1864.0,,,,,,,,,47.84211606279955,102.48198724808104,cycling
1865,1865,1865.0,1865.0,1865.0,,,,,,,,,68.22606669615021,155.54416158687877,cycling
1866,1866,1866.0,1866.0,1866.0,,,,,,,,,51.42151848055773,125.89729480921277,cycling
1867,1867,1867.0,1867.0,1867.0,,,,,,,,,71.28954293848818,96.68819479778988,cycling
1868,1868,1868.0,1868.0,1868.0,,,,,,,,,13.219819751198912,112.34857623598393,cycling
1869,1869,1869.0,1869.0,1869.0,,,,,,,,,56.68558824123442,116.11035654825508,cycling
1870,1870,1870.0,1870.0,1870.0,,,,,,,,,44.36170925187088,96.71221517806798,cycling
1871,1871,1871.0,1871.0,1871.0,,,,,,,,,61.64994110188228,132.41653315406285,cycling
1872,1872,1872.0,1872.0,1872.0,,,,,,,,,48.95186130493383,137.75655380916226,cycling
1873,1873,1873.0,1873.0,1873.0,,,,,,,,,64.24585320100257,124.6511504242511,cycling
1874,1874,1874.0,1874.0,1874.0,,,,,,,,,51.30091177664715,86.29537097180044,cycling
1875,1875,1875.0,1875.0,1875.0,,,,,,,,,60.36769383043638,77.80594298274522,cycling
1876,1876,1876.0,1876.0,1876.0,,,,,,,,,73.81979771014942,100.15738952000704,cycling
1877,1877,1877.0,1877.0,1877.0,,,,,,,,,25.68642357312728,65.74485006325406,cycling
1878,1878,1878.0,1878.0,1878.0,,,,,,,,,17.037977834783476,133.17929682692233,cycling
1879,1879,1879.0,1879.0,1879.0,,,,,,,,,52.8011881649015,117.44143700875811,cycling
1880,1880,1880.0,1880.0,1880.0,,,,,,,,,62.17921501688858,105.5155363255952,cycling
1881,1881,1881.0,1881.0,1881.0,,,,,,,,,46.08955488635048,116.31324936437814,cycling
1882,1882,1882.0,1882.0,1882.0,,,,,,,,,43.0201468158695,150.5951084952436,cycling
1883,1883,1883.0,1883.0,1883.0,,,,,,,,,66.45241450939226,93.79113887789008,cycling
1884,1884,1884.0,1884.0,1884.0,,,,,,,,,23.12827188052198,82.28894932425979,cycling
1885,1885,1885.0,1885.0,1885.0,,,,,,,,,44.13337232096545,147.24158314896232,cycling
1886,1886,1886.0,1886.0,1886.0,,,,,,,,,81.7019296982643,141.66003876885455,cycling
1887,1887,1887.0,1887.0,1887.0,,,,,,,,,90.54700347248004,113.0650978792873,cycling
1888,1888,1888.0,1888.0,1888.0,,,,,,,,,51.231464984551366,124.35159798334575,cycling
1889,1889,1889.0,1889.0,1889.0,,,,,,,,,49.42126529825994,121.0067083238596,cycling
1890,1890,1890.0,1890.0,1890.0,,,,,,,,,56.57306666498697,75.17215430757663,cycling
1891,1891,1891.0,1891.0,1891.0,,,,,,,,,22.143783947389167,141.71526167007033,cycling
1892,1892,1892.0,1892.0,1892.0,,,,,,,,,62.21433749070536,99.2148003846963,cycling
1893,1893,1893.0,1893.0,1893.0,,,,,,,,,100.88872985992144,103.80144444540194,cycling
1894,1894,1894.0,1894.0,1894.0,,,,,,,,,71.41156215494209,133.74587690919157,cycling
1895,1895,1895.0,1895.0,1895.0,,,,,,,,,45.14493748927789,114.06106701600328,cycling
1896,1896,1896.0,1896.0,1896.0,,,,,,,,,80.07507575376007,131.8819260945961,cycling
1897,1897,1897.0,1897.0,1897.0,,,,,,,,,63.02165553788555,121.10285598044666,cycling
1898,1898,1898.0,1898.0,1898.0,,,,,,,,,52.20006569538186,134.93374226285457,cycling
1899,1899,1899.0,1899.0,1899.0,,,,,,,,,50.51953415751756,120.7521041593981,cycling
1900,1900,1900.0,1900.0,1900.0,,,,,,,,,51.70084813093357,86.87722880565295,cycling
1901,1901,1901.0,1901.0,1901.0,,,,,,,,,67.67623495337286,124.435248813267,cycling
1902,1902,1902.0,1902.0,1902.0,,,,,,,,,57.91787106986508,95.6589012210804,cycling
1903,1903,1903.0,1903.0,1903.0,,,,,,,,,66.81458549775488,138.32846692614822,cycling
1904,1904,1904.0,1904.0,1904.0,,,,,,,,,28.71412895036086,150.36216938965742,cycling
1905,1905,1905.0,1905.0,1905.0,,,,,,,,,54.10053293087177,97.82922586049496,cycling
1906,1906,1906.0,1906.0,1906.0,,,,,,,,,68.36049031725729,126.01550504110509,cycling
1907,1907,1907.0,1907.0,1907.0,,,,,,,,,59.10726647452272,94.98719139816636,cycling
1908,1908,1908.0,1908.0,1908.0,,,,,,,,,41.256117379269824,115.46356911265796,cycling
1909,1909,1909.0,1909.0,1909.0,,,,,,,,,56.80172326342098,80.16688311644972,cycling
1910,1910,1910.0,1910.0,1910.0,,,,,,,,,45.736860981861,100.38034873109387,cycling
1911,1911,1911.0,1911.0,1911.0,,,,,,,,,55.51477817507761,120.26678873135027,cycling
1912,1912,1912.0,1912.0,1912.0,,,,,,,,,76.64496297910229,114.2371582029002,cycling
1913,1913,1913.0,1913.0,1913.0,,,,,,,,,47.430070947863975,95.70786645361636,cycling
1914,1914,1914.0,1914.0,1914.0,,,,,,,,,54.46895647652353,95.86964207385785,cycling
1915,1915,1915.0,1915.0,1915.0,,,,,,,,,42.14691439727103,84.04125956652686,cycling
1916,1916,1916.0,1916.0,1916.0,,,,,,,,,49.29163047967838,99.9359199246282,cycling
1917,1917,1917.0,1917.0,1917.0,,,,,,,,,60.7044754312767,91.00038223688723,cycling
1918,1918,1918.0,1918.0,1918.0,,,,,,,,,47.9215031438069,88.49882703775009,cycling
1919,1919,1919.0,1919.0,1919.0,,,,,,,,,92.2693854890675,104.05398767566176,cycling
1920,1920,1920.0,1920.0,1920.0,,,,,,,,,48.10423945555024,110.54141990752149,cycling
1921,1921,1921.0,1921.0,1921.0,,,,,,,,,47.776589861813065,108.65687104745604,cycling
1922,1922,1922.0,1922.0,1922.0,,,,,,,,,47.03652971014904,122.42488042946698,cycling
1923,1923,1923.0,1923.0,1923.0,,,,,,,,,64.5406009990595,140.30730396089405,cycling
1924,1924,1924.0,1924.0,1924.0,,,,,,,,,78.31971501956035,95.41986539607808,cycling
1925,1925,1925.0,1925.0,1925.0,,,,,,,,,68.50895345197316,116.72783778027528,cycling
1926,1926,1926.0,1926.0,1926.0,,,,,,,,,64.67619428301904,119.42998189697812,cycling
1927,1927,1927.0,1927.0,1927.0,,,,,,,,,82.23803776770036,118.5398529825478,cycling
1928,1928,1928.0,1928.0,1928.0,,,,,,,,,61.13838868385033,143.20036323065426,cycling
1929,1929,1929.0,1929.0,1929.0,,,,,,,,,37.51022023415352,122.82382276289891,cycling
1930,1930,1930.0,1930.0,1930.0,,,,,,,,,63.18426799159747,92.08265291322526,cycling
1931,1931,1931.0,1931.0,1931.0,,,,,,,,,44.41994806118412,75.85521515899609,cycling
1932,1932,1932.0,1932.0,1932.0,,,,,,,,,48.91751055872501,129.86294327931378,cycling
1933,1933,1933.0,1933.0,1933.0,,,,,,,,,61.015974999529554,104.33781011868268,cycling
1934,1934,1934.0,1934.0,1934.0,,,,,,,,,89.54504431598285,66.77969282803485,cycling
1935,1935,1935.0,1935.0,1935.0,,,,,,,,,49.44156360036112,143.77235499397614,cycling
1936,1936,1936.0,1936.0,1936.0,,,,,,,,,59.40071924928681,123.07876063031672,cycling
1937,1937,1937.0,1937.0,1937.0,,,,,,,,,93.60761371560524,84.28946956369387,cycling
1938,1938,1938.0,1938.0,1938.0,,,,,,,,,93.5481992706977,129.16260751554137,cycling
1939,1939,1939.0,1939.0,1939.0,,,,,,,,,54.76144396064221,89.27084768966658,cycling
1940,1940,1940.0,1940.0,1940.0,,,,,,,,,42.74032313781105,92.68873738821118,cycling
1941,1941,1941.0,1941.0,1941.0,,,,,,,,,60.2856351470728,172.17598379913227,cycling
1942,1942,1942.0,1942.0,1942.0,,,,,,,,,39.45714173109275,96.06676491340696,cycling
1943,1943,1943.0,1943.0,1943.0,,,,,,,,,58.34246815965098,122.58480506904982,cycling
1944,1944,1944.0,1944.0,1944.0,,,,,,,,,19.54240734789144,129.56294597453316,cycling
1945,1945,1945.0,1945.0,1945.0,,,,,,,,,39.92755522013316,102.39486099877746,cycling
1946,1946,1946.0,1946.0,1946.0,,,,,,,,,30.757906529365048,101.59800616353454,cycling
1947,1947,1947.0,1947.0,1947.0,,,,,,,,,69.15800278225636,122.89798010554308,cycling
1948,1948,1948.0,1948.0,1948.0,,,,,,,,,122.6562778848693,133.6421487509365,cycling
1949,1949,1949.0,1949.0,1949.0,,,,,,,,,64.27645738128746,122.6067824671555,cycling
1950,1950,1950.0,1950.0,1950.0,,,,,,,,,50.47043821388269,97.15669264541444,cycling
1951,1951,1951.0,1951.0,1951.0,,,,,,,,,64.78224143384291,122.21818524777665,cycling
1952,1952,1952.0,1952.0,1952.0,,,,,,,,,59.71016681040058,104.20237987745917,cycling
1953,1953,1953.0,1953.0,1953.0,,,,,,,,,44.51443210809696,77.84907917901512,cycling
1954,1954,1954.0,1954.0,1954.0,,,,,,,,,64.83860121119565,91.7817128995094,cycling
1955,1955,1955.0,1955.0,1955.0,,,,,,,,,81.6411416889339,89.9807123941339,cycling
1956,1956,1956.0,1956.0,1956.0,,,,,,,,,83.62748323330409,116.78645794074156,cycling
1957,1957,1957.0,1957.0,1957.0,,,,,,,,,41.40612882704066,120.7677461205747,cycling
1958,1958,1958.0,1958.0,1958.0,,,,,,,,,31.87028011895445,94.6664813892507,cycling
1959,1959,1959.0,1959.0,1959.0,,,,,,,,,19.401093550593444,127.43499709840052,cycling
1960,1960,1960.0,1960.0,1960.0,,,,,,,,,54.91379030700351,106.97224631755576,cycling
1961,1961,1961.0,1961.0,1961.0,,,,,,,,,48.10854837316052,113.48800268711412,cycling
1962,1962,1962.0,1962.0,1962.0,,,,,,,,,49.68834991960061,110.06035756061476,cycling
1963,1963,1963.0,1963.0,1963.0,,,,,,,,,41.18088825790893,131.3312771748095,cycling
1964,1964,1964.0,1964.0,1964.0,,,,,,,,,65.66482768875747,127.3952061233439,cycling
1965,1965,1965.0,1965.0,1965.0,,,,,,,,,37.045532306316254,95.63233167629134,cycling
1966,1966,1966.0,1966.0,1966.0,,,,,,,,,62.6411640810899,104.78794346819134,cycling
1967,1967,1967.0,1967.0,1967.0,,,,,,,,,70.39854594139369,118.65906989385428,cycling
1968,1968,1968.0,1968.0,1968.0,,,,,,,,,47.55217871664185,98.68961221760068,cycling
1969,1969,1969.0,1969.0,1969.0,,,,,,,,,51.73369902618746,126.6581200793256,cycling
1970,1970,1970.0,1970.0,1970.0,,,,,,,,,74.97072388747237,101.51326244392432,cycling
1971,1971,1971.0,1971.0,1971.0,,,,,,,,,24.10738653072231,103.84877855721696,cycling
1972,1972,1972.0,1972.0,1972.0,,,,,,,,,55.81595064133754,99.45081509500196,cycling
1973,1973,1973.0,1973.0,1973.0,,,,,,,,,68.73123147630218,100.14571421326492,cycling
1974,1974,1974.0,1974.0,1974.0,,,,,,,,,58.01675076416097,87.94490035566258,cycling
1975,1975,1975.0,1975.0,1975.0,,,,,,,,,63.34348973973966,108.40122096280564,cycling
1976,1976,1976.0,1976.0,1976.0,,,,,,,,,28.6192618200262,135.04726121880805,cycling
1977,1977,1977.0,1977.0,1977.0,,,,,,,,,49.36278202625695,120.90275987847996,cycling
1978,1978,1978.0,1978.0,1978.0,,,,,,,,,62.86969039045051,110.74837927647393,cycling
1979,1979,1979.0,1979.0,1979.0,,,,,,,,,78.61657913700806,95.21559202692173,cycling
